elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
37.878,15:23:54.116,1031.0,878.0,,,exhale,
37.897,15:23:54.136,1019.0,870.0,,,exhale,
37.917,15:23:54.156,1002.0,877.0,,,exhale,
37.937,15:23:54.176,1020.0,877.0,,,exhale,
37.957,15:23:54.196,1017.0,875.0,,,exhale,
37.978,15:23:54.216,1019.0,875.0,,,exhale,
37.997,15:23:54.236,1008.0,877.0,,,exhale,
38.017,15:23:54.256,1016.0,866.0,,,exhale,
38.037,15:23:54.276,1011.0,870.0,,,exhale,
38.057,15:23:54.296,1012.0,871.0,,,exhale,
38.077,15:23:54.316,1008.0,867.0,,,exhale,
38.097,15:23:54.336,999.0,865.0,,,exhale,
38.117,15:23:54.356,1007.0,866.0,,,exhale,
38.137,15:23:54.376,1005.0,863.0,,,exhale,
38.157,15:23:54.396,996.0,863.0,,,exhale,
38.177,15:23:54.416,1005.0,863.0,,,exhale,
38.197,15:23:54.436,1007.0,866.0,,,exhale,
38.217,15:23:54.456,1003.0,861.0,,,exhale,
38.237,15:23:54.476,999.0,854.0,,,exhale,
38.258,15:23:54.496,996.0,860.0,,,exhale,
38.277,15:23:54.516,996.0,859.0,,,exhale,
38.297,15:23:54.536,997.0,866.0,,,exhale,
38.317,15:23:54.556,1003.0,859.0,,,exhale,
38.337,15:23:54.576,997.0,856.0,,,exhale,
38.357,15:23:54.596,989.0,856.0,,,exhale,
38.377,15:23:54.616,997.0,856.0,,,exhale,
38.397,15:23:54.636,991.0,849.0,,,exhale,
38.417,15:23:54.656,988.0,853.0,,,exhale,
38.437,15:23:54.676,995.0,852.0,,,exhale,
38.457,15:23:54.696,989.0,853.0,,,exhale,
38.477,15:23:54.716,990.0,852.0,,,exhale,
38.497,15:23:54.736,988.0,850.0,,,exhale,
38.517,15:23:54.756,995.0,850.0,,,exhale,
38.537,15:23:54.776,988.0,852.0,,,exhale,
38.561,15:23:54.800,989.0,847.0,,,exhale,
38.577,15:23:54.816,991.0,851.0,,,exhale,
38.597,15:23:54.836,991.0,854.0,,,exhale,
38.617,15:23:54.856,991.0,854.0,,,exhale,
38.637,15:23:54.876,996.0,858.0,,,exhale,
38.657,15:23:54.896,987.0,851.0,,,exhale,
38.677,15:23:54.916,981.0,850.0,,,exhale,
38.697,15:23:54.936,991.0,846.0,,,exhale,
38.717,15:23:54.956,985.0,847.0,,,exhale,
38.737,15:23:54.976,987.0,846.0,,,exhale,
38.757,15:23:54.996,982.0,846.0,,,exhale,
38.777,15:23:55.016,989.0,845.0,,,exhale,
38.797,15:23:55.036,983.0,846.0,,,exhale,
38.817,15:23:55.056,984.0,845.0,,,exhale,
38.837,15:23:55.076,984.0,846.0,,,exhale,
38.857,15:23:55.096,985.0,846.0,,,exhale,
38.877,15:23:55.116,983.0,846.0,,,exhale,
38.897,15:23:55.136,983.0,844.0,,,exhale,
38.917,15:23:55.156,984.0,847.0,,,exhale,
38.937,15:23:55.176,983.0,847.0,,,exhale,
38.957,15:23:55.196,982.0,848.0,,,exhale,
38.977,15:23:55.216,981.0,844.0,,,exhale,
38.997,15:23:55.236,982.0,845.0,,,exhale,
39.017,15:23:55.256,979.0,843.0,,,exhale,
38.969,15:23:55.208,973.0,841.0,,,exhale,
38.983,15:23:55.222,979.0,845.0,,,exhale,
39.002,15:23:55.240,979.0,842.0,,,exhale,
39.022,15:23:55.261,979.0,844.0,,,exhale,
39.042,15:23:55.281,975.0,842.0,,,exhale,
39.062,15:23:55.301,973.0,840.0,,,exhale,
39.082,15:23:55.321,981.0,852.0,,,exhale,
39.102,15:23:55.341,1171.0,841.0,,,exhale,
39.122,15:23:55.361,979.0,840.0,,,exhale,
39.142,15:23:55.381,979.0,841.0,,,exhale,
39.162,15:23:55.401,973.0,845.0,,,exhale,
39.182,15:23:55.421,975.0,842.0,,,exhale,
39.202,15:23:55.441,979.0,840.0,,,exhale,
39.222,15:23:55.461,978.0,841.0,,,exhale,
39.242,15:23:55.481,975.0,841.0,,,exhale,
39.262,15:23:55.501,979.0,839.0,,,exhale,
39.282,15:23:55.521,974.0,840.0,,,inhale,inhale_onset
39.302,15:23:55.541,973.0,839.0,,,inhale,
39.322,15:23:55.561,984.0,840.0,,,inhale,
39.342,15:23:55.581,979.0,836.0,,,inhale,
39.362,15:23:55.600,971.0,839.0,,,inhale,
39.382,15:23:55.621,974.0,841.0,,,inhale,
39.402,15:23:55.640,975.0,840.0,,,inhale,
39.422,15:23:55.660,987.0,841.0,,,inhale,
39.442,15:23:55.681,977.0,844.0,,,inhale,
39.462,15:23:55.701,977.0,838.0,,,inhale,
39.486,15:23:55.725,984.0,840.0,,,inhale,
39.502,15:23:55.741,977.0,841.0,,,inhale,
39.522,15:23:55.761,975.0,847.0,,,inhale,
39.542,15:23:55.781,978.0,838.0,,,inhale,
39.562,15:23:55.801,971.0,841.0,,,inhale,
39.582,15:23:55.821,973.0,840.0,,,inhale,
39.602,15:23:55.841,974.0,839.0,,,inhale,
39.622,15:23:55.861,975.0,841.0,,,inhale,
39.642,15:23:55.881,951.0,836.0,,,inhale,
39.662,15:23:55.901,975.0,838.0,,,inhale,
39.682,15:23:55.921,973.0,840.0,,,inhale,
39.702,15:23:55.941,973.0,836.0,,,inhale,
39.722,15:23:55.961,971.0,835.0,,,inhale,
39.742,15:23:55.981,979.0,836.0,,,inhale,
39.762,15:23:56.001,971.0,836.0,,,inhale,
39.782,15:23:56.021,971.0,835.0,,,inhale,
39.802,15:23:56.041,969.0,835.0,,,inhale,
39.822,15:23:56.061,971.0,836.0,,,inhale,
39.842,15:23:56.081,971.0,832.0,,,inhale,
39.862,15:23:56.101,972.0,830.0,,,inhale,
39.882,15:23:56.121,973.0,838.0,,,inhale,
39.902,15:23:56.141,974.0,839.0,,,inhale,
39.922,15:23:56.161,981.0,840.0,,,inhale,
39.942,15:23:56.181,981.0,844.0,,,inhale,
39.962,15:23:56.201,981.0,842.0,,,inhale,
39.982,15:23:56.221,987.0,848.0,,,inhale,
40.002,15:23:56.241,985.0,844.0,,,inhale,
40.022,15:23:56.261,987.0,850.0,,,inhale,
40.042,15:23:56.281,987.0,848.0,,,inhale,
40.062,15:23:56.301,987.0,843.0,,,inhale,
40.082,15:23:56.321,986.0,852.0,,,inhale,
40.102,15:23:56.341,991.0,854.0,,,inhale,
40.122,15:23:56.361,995.0,853.0,,,inhale,
40.142,15:23:56.381,987.0,860.0,,,inhale,
40.162,15:23:56.401,995.0,855.0,,,inhale,
40.182,15:23:56.421,997.0,857.0,,,inhale,
40.202,15:23:56.441,990.0,863.0,,,inhale,
40.222,15:23:56.461,997.0,856.0,,,inhale,
40.242,15:23:56.481,996.0,856.0,,,inhale,
40.262,15:23:56.501,999.0,860.0,,,inhale,
40.282,15:23:56.521,1001.0,858.0,,,inhale,
40.302,15:23:56.541,998.0,860.0,,,inhale,
40.322,15:23:56.561,1003.0,863.0,,,inhale,
40.342,15:23:56.581,1001.0,860.0,,,inhale,
40.362,15:23:56.601,1000.0,862.0,,,inhale,
40.382,15:23:56.620,1000.0,860.0,,,inhale,
40.402,15:23:56.640,1001.0,859.0,,,inhale,
40.422,15:23:56.661,1001.0,860.0,,,inhale,
40.442,15:23:56.681,1002.0,860.0,,,inhale,
40.462,15:23:56.701,995.0,858.0,,,inhale,
40.486,15:23:56.724,1001.0,860.0,,,inhale,
40.502,15:23:56.741,1001.0,861.0,,,inhale,
40.522,15:23:56.761,1001.0,866.0,,,inhale,
40.542,15:23:56.781,1000.0,862.0,,,inhale,
40.562,15:23:56.801,1003.0,863.0,,,inhale,
40.582,15:23:56.821,1003.0,865.0,,,inhale,
40.602,15:23:56.841,1004.0,863.0,,,inhale,
40.622,15:23:56.861,1005.0,866.0,,,inhale,
40.642,15:23:56.881,1005.0,870.0,,,inhale,
40.662,15:23:56.901,1007.0,871.0,,,inhale,
40.682,15:23:56.921,1006.0,868.0,,,inhale,
40.702,15:23:56.941,1011.0,858.0,,,inhale,
40.722,15:23:56.961,1003.0,868.0,,,inhale,
40.742,15:23:56.981,1007.0,868.0,,,inhale,
40.762,15:23:57.001,1013.0,870.0,,,inhale,
40.782,15:23:57.021,1019.0,870.0,,,inhale,
40.802,15:23:57.041,1011.0,869.0,,,inhale,
40.822,15:23:57.061,1011.0,868.0,,,inhale,
40.842,15:23:57.081,1003.0,869.0,,,inhale,
40.862,15:23:57.101,1007.0,866.0,,,inhale,
40.882,15:23:57.121,1003.0,868.0,,,inhale,
40.902,15:23:57.141,1011.0,861.0,,,inhale,
40.922,15:23:57.161,1007.0,863.0,,,inhale,
40.942,15:23:57.181,1000.0,863.0,,,inhale,
40.962,15:23:57.201,1006.0,862.0,,,inhale,
40.982,15:23:57.221,998.0,855.0,,,inhale,
41.002,15:23:57.241,1013.0,858.0,,,inhale,
41.022,15:23:57.261,995.0,857.0,,,inhale,
41.042,15:23:57.281,991.0,855.0,,,inhale,
41.062,15:23:57.301,997.0,856.0,,,inhale,
41.082,15:23:57.321,1049.0,854.0,,,inhale,
41.102,15:23:57.341,991.0,850.0,,,inhale,
41.122,15:23:57.361,990.0,854.0,,,inhale,
41.142,15:23:57.381,1008.0,852.0,,,inhale,
41.162,15:23:57.401,990.0,853.0,,,inhale,
41.182,15:23:57.421,991.0,851.0,,,inhale,
41.202,15:23:57.441,987.0,853.0,,,inhale,
41.222,15:23:57.461,989.0,850.0,,,inhale,
41.242,15:23:57.481,983.0,850.0,,,inhale,
41.262,15:23:57.501,987.0,851.0,,,inhale,
41.282,15:23:57.521,987.0,847.0,,,exhale,exhale_onset
41.302,15:23:57.541,987.0,847.0,,,exhale,
41.322,15:23:57.561,987.0,848.0,,,exhale,
41.342,15:23:57.581,987.0,847.0,,,exhale,
41.362,15:23:57.601,986.0,847.0,,,exhale,
41.383,15:23:57.622,994.0,845.0,,,exhale,
41.402,15:23:57.641,981.0,845.0,,,exhale,
41.422,15:23:57.661,978.0,846.0,,,exhale,
41.442,15:23:57.681,981.0,843.0,,,exhale,
41.462,15:23:57.701,979.0,845.0,,,exhale,
41.486,15:23:57.725,979.0,841.0,,,exhale,
41.502,15:23:57.741,978.0,840.0,,,exhale,
41.522,15:23:57.761,975.0,839.0,,,exhale,
41.542,15:23:57.781,977.0,838.0,,,exhale,
41.562,15:23:57.801,973.0,844.0,,,exhale,
41.582,15:23:57.821,973.0,833.0,,,exhale,
41.602,15:23:57.841,969.0,841.0,,,exhale,
41.622,15:23:57.861,971.0,839.0,,,exhale,
41.642,15:23:57.881,971.0,836.0,,,exhale,
41.662,15:23:57.901,915.0,838.0,,,exhale,
41.682,15:23:57.921,973.0,836.0,,,exhale,
41.702,15:23:57.941,971.0,835.0,,,exhale,
41.722,15:23:57.961,972.0,834.0,,,exhale,
41.742,15:23:57.981,971.0,836.0,,,exhale,
41.762,15:23:58.001,973.0,834.0,,,exhale,
41.782,15:23:58.021,969.0,835.0,,,exhale,
41.802,15:23:58.041,969.0,833.0,,,exhale,
41.822,15:23:58.061,969.0,832.0,,,exhale,
41.842,15:23:58.081,965.0,831.0,,,exhale,
41.862,15:23:58.101,965.0,831.0,,,exhale,
41.882,15:23:58.121,964.0,831.0,,,exhale,
41.902,15:23:58.141,966.0,832.0,,,exhale,
41.922,15:23:58.161,967.0,830.0,,,exhale,
41.942,15:23:58.181,971.0,832.0,,,exhale,
41.962,15:23:58.201,957.0,836.0,,,exhale,
41.982,15:23:58.221,967.0,830.0,,,exhale,
42.002,15:23:58.241,965.0,831.0,,,exhale,
42.022,15:23:58.261,966.0,829.0,,,exhale,
42.042,15:23:58.281,959.0,830.0,,,exhale,
42.062,15:23:58.301,967.0,838.0,,,exhale,
