elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
41.638,20:41:35.321,941.0,810.0,,,exhale,
41.657,20:41:35.341,941.0,807.0,,,exhale,
41.678,20:41:35.361,941.0,810.0,,,exhale,
41.698,20:41:35.381,940.0,815.0,,,exhale,
41.718,20:41:35.401,934.0,812.0,,,exhale,
41.738,20:41:35.421,941.0,812.0,,,exhale,
41.758,20:41:35.441,946.0,813.0,,,exhale,
41.778,20:41:35.461,942.0,812.0,,,exhale,
41.798,20:41:35.481,943.0,808.0,,,exhale,
41.818,20:41:35.501,951.0,815.0,,,exhale,
41.837,20:41:35.521,951.0,816.0,,,exhale,
41.858,20:41:35.541,936.0,811.0,,,exhale,
41.878,20:41:35.561,949.0,814.0,,,exhale,
41.898,20:41:35.581,951.0,817.0,,,exhale,
41.918,20:41:35.601,951.0,820.0,,,exhale,
41.938,20:41:35.621,953.0,822.0,,,inhale,inhale_onset
41.957,20:41:35.641,955.0,822.0,,,inhale,
41.978,20:41:35.661,959.0,831.0,,,inhale,
41.998,20:41:35.681,957.0,825.0,,,inhale,
42.017,20:41:35.701,959.0,826.0,,,inhale,
42.038,20:41:35.721,969.0,827.0,,,inhale,
42.058,20:41:35.741,959.0,830.0,,,inhale,
42.078,20:41:35.761,965.0,832.0,,,inhale,
42.098,20:41:35.781,966.0,833.0,,,inhale,
42.118,20:41:35.801,967.0,833.0,,,inhale,
42.138,20:41:35.821,965.0,834.0,,,inhale,
42.157,20:41:35.841,969.0,847.0,,,inhale,
42.178,20:41:35.861,971.0,835.0,,,inhale,
42.198,20:41:35.881,973.0,839.0,,,inhale,
42.218,20:41:35.901,975.0,844.0,,,inhale,
42.238,20:41:35.921,975.0,839.0,,,inhale,
42.258,20:41:35.941,975.0,841.0,,,inhale,
42.278,20:41:35.961,982.0,841.0,,,inhale,
42.298,20:41:35.981,978.0,841.0,,,inhale,
42.317,20:41:36.001,979.0,846.0,,,inhale,
42.339,20:41:36.022,989.0,838.0,,,inhale,
42.357,20:41:36.041,985.0,846.0,,,inhale,
42.377,20:41:36.060,981.0,845.0,,,inhale,
42.397,20:41:36.080,987.0,845.0,,,inhale,
42.417,20:41:36.100,982.0,846.0,,,inhale,
42.437,20:41:36.120,985.0,847.0,,,inhale,
42.458,20:41:36.141,985.0,844.0,,,inhale,
42.477,20:41:36.161,988.0,848.0,,,inhale,
42.498,20:41:36.181,987.0,846.0,,,inhale,
42.517,20:41:36.201,989.0,852.0,,,inhale,
42.537,20:41:36.220,990.0,851.0,,,inhale,
42.561,20:41:36.244,989.0,848.0,,,inhale,
42.577,20:41:36.260,987.0,856.0,,,inhale,
42.597,20:41:36.280,988.0,847.0,,,inhale,
42.617,20:41:36.300,986.0,848.0,,,inhale,
42.637,20:41:36.320,985.0,846.0,,,inhale,
42.657,20:41:36.340,985.0,846.0,,,inhale,
42.677,20:41:36.361,984.0,846.0,,,inhale,
42.697,20:41:36.381,985.0,845.0,,,inhale,
42.717,20:41:36.401,985.0,851.0,,,inhale,
42.738,20:41:36.421,983.0,847.0,,,inhale,
42.757,20:41:36.441,983.0,846.0,,,inhale,
42.778,20:41:36.461,981.0,849.0,,,inhale,
42.797,20:41:36.481,979.0,843.0,,,inhale,
42.817,20:41:36.501,981.0,846.0,,,inhale,
42.838,20:41:36.521,981.0,842.0,,,inhale,
42.858,20:41:36.541,978.0,844.0,,,inhale,
42.877,20:41:36.561,975.0,842.0,,,inhale,
42.897,20:41:36.581,979.0,840.0,,,inhale,
42.918,20:41:36.601,979.0,841.0,,,inhale,
42.938,20:41:36.621,975.0,843.0,,,inhale,
42.957,20:41:36.641,977.0,840.0,,,inhale,
42.978,20:41:36.661,957.0,836.0,,,inhale,
42.997,20:41:36.681,979.0,843.0,,,inhale,
43.018,20:41:36.701,974.0,841.0,,,inhale,
43.038,20:41:36.721,972.0,847.0,,,inhale,
43.058,20:41:36.741,973.0,838.0,,,inhale,
43.077,20:41:36.761,973.0,839.0,,,inhale,
43.097,20:41:36.781,974.0,841.0,,,inhale,
43.117,20:41:36.801,973.0,839.0,,,inhale,
43.138,20:41:36.821,973.0,835.0,,,inhale,
43.158,20:41:36.841,971.0,840.0,,,exhale,exhale_onset
43.177,20:41:36.861,973.0,838.0,,,exhale,
43.197,20:41:36.881,972.0,838.0,,,exhale,
43.218,20:41:36.901,973.0,838.0,,,exhale,
43.237,20:41:36.921,971.0,837.0,,,exhale,
43.258,20:41:36.941,971.0,835.0,,,exhale,
43.278,20:41:36.961,970.0,836.0,,,exhale,
43.298,20:41:36.981,971.0,836.0,,,exhale,
43.318,20:41:37.001,971.0,836.0,,,exhale,
43.337,20:41:37.021,977.0,837.0,,,exhale,
43.357,20:41:37.041,971.0,836.0,,,exhale,
43.378,20:41:37.061,968.0,837.0,,,exhale,
43.398,20:41:37.081,971.0,836.0,,,exhale,
43.417,20:41:37.101,969.0,835.0,,,exhale,
43.438,20:41:37.121,969.0,835.0,,,exhale,
43.458,20:41:37.141,972.0,837.0,,,exhale,
43.478,20:41:37.161,970.0,841.0,,,exhale,
43.498,20:41:37.181,969.0,835.0,,,exhale,
43.518,20:41:37.201,969.0,835.0,,,exhale,
43.538,20:41:37.221,969.0,835.0,,,exhale,
43.561,20:41:37.244,975.0,834.0,,,exhale,
43.577,20:41:37.261,968.0,834.0,,,exhale,
43.598,20:41:37.281,969.0,833.0,,,exhale,
43.617,20:41:37.301,970.0,834.0,,,exhale,
43.637,20:41:37.321,967.0,831.0,,,exhale,
43.657,20:41:37.341,967.0,833.0,,,exhale,
43.678,20:41:37.361,965.0,829.0,,,exhale,
43.697,20:41:37.381,965.0,835.0,,,exhale,
43.718,20:41:37.401,967.0,833.0,,,exhale,
43.738,20:41:37.421,967.0,833.0,,,exhale,
43.757,20:41:37.441,969.0,832.0,,,exhale,
43.778,20:41:37.461,965.0,826.0,,,exhale,
43.798,20:41:37.481,965.0,829.0,,,exhale,
43.818,20:41:37.501,965.0,829.0,,,exhale,
43.837,20:41:37.521,959.0,827.0,,,exhale,
43.858,20:41:37.541,965.0,828.0,,,exhale,
43.878,20:41:37.561,959.0,827.0,,,exhale,
43.897,20:41:37.581,959.0,829.0,,,exhale,
43.917,20:41:37.601,959.0,829.0,,,exhale,
43.937,20:41:37.621,959.0,826.0,,,exhale,
43.957,20:41:37.641,965.0,826.0,,,exhale,
43.977,20:41:37.661,965.0,826.0,,,exhale,
43.997,20:41:37.681,957.0,824.0,,,exhale,
44.018,20:41:37.701,957.0,826.0,,,exhale,
44.037,20:41:37.721,957.0,824.0,,,exhale,
44.058,20:41:37.741,951.0,824.0,,,exhale,
44.077,20:41:37.761,957.0,821.0,,,exhale,
44.097,20:41:37.781,957.0,823.0,,,exhale,
44.118,20:41:37.801,1077.0,822.0,,,exhale,
44.138,20:41:37.821,953.0,822.0,,,exhale,
44.157,20:41:37.840,955.0,823.0,,,exhale,
44.177,20:41:37.861,955.0,822.0,,,exhale,
44.197,20:41:37.881,956.0,821.0,,,exhale,
44.218,20:41:37.901,955.0,821.0,,,exhale,
44.237,20:41:37.921,952.0,820.0,,,exhale,
44.258,20:41:37.941,951.0,819.0,,,exhale,
44.277,20:41:37.961,953.0,824.0,,,exhale,
44.297,20:41:37.981,953.0,820.0,,,exhale,
44.318,20:41:38.001,953.0,821.0,,,exhale,
44.338,20:41:38.021,949.0,819.0,,,exhale,
44.357,20:41:38.041,953.0,821.0,,,exhale,
44.378,20:41:38.061,952.0,820.0,,,exhale,
44.397,20:41:38.081,967.0,821.0,,,exhale,
44.418,20:41:38.101,951.0,821.0,,,exhale,
44.437,20:41:38.121,953.0,822.0,,,exhale,
44.457,20:41:38.141,953.0,827.0,,,exhale,
44.477,20:41:38.160,955.0,828.0,,,exhale,
44.497,20:41:38.180,955.0,820.0,,,exhale,
44.517,20:41:38.201,953.0,820.0,,,exhale,
44.537,20:41:38.221,951.0,818.0,,,exhale,
44.562,20:41:38.245,949.0,816.0,,,exhale,
44.577,20:41:38.261,955.0,820.0,,,exhale,
44.598,20:41:38.281,951.0,819.0,,,exhale,
44.618,20:41:38.301,951.0,819.0,,,exhale,
44.637,20:41:38.321,951.0,823.0,,,exhale,
44.657,20:41:38.341,954.0,819.0,,,exhale,
44.677,20:41:38.361,949.0,818.0,,,exhale,
44.697,20:41:38.381,950.0,822.0,,,exhale,
44.718,20:41:38.401,952.0,817.0,,,exhale,
44.738,20:41:38.421,948.0,822.0,,,exhale,
44.757,20:41:38.440,947.0,815.0,,,exhale,
44.777,20:41:38.461,972.0,813.0,,,exhale,
44.797,20:41:38.481,949.0,817.0,,,exhale,
44.817,20:41:38.501,939.0,811.0,,,exhale,
44.837,20:41:38.521,947.0,811.0,,,exhale,
44.858,20:41:38.541,947.0,815.0,,,exhale,
44.877,20:41:38.561,887.0,814.0,,,exhale,
44.897,20:41:38.581,947.0,814.0,,,exhale,
44.917,20:41:38.601,949.0,813.0,,,exhale,
44.938,20:41:38.621,948.0,815.0,,,exhale,
44.957,20:41:38.641,949.0,817.0,,,exhale,
44.978,20:41:38.661,951.0,819.0,,,exhale,
44.998,20:41:38.681,952.0,814.0,,,exhale,
45.017,20:41:38.701,953.0,814.0,,,exhale,
45.038,20:41:38.721,955.0,822.0,,,exhale,
45.058,20:41:38.741,955.0,829.0,,,exhale,
45.077,20:41:38.761,955.0,823.0,,,exhale,
45.097,20:41:38.780,957.0,825.0,,,exhale,
45.117,20:41:38.801,959.0,825.0,,,exhale,
45.137,20:41:38.821,959.0,827.0,,,inhale,inhale_onset
45.157,20:41:38.840,959.0,829.0,,,inhale,
45.177,20:41:38.860,968.0,829.0,,,inhale,
45.197,20:41:38.881,968.0,833.0,,,inhale,
45.217,20:41:38.901,967.0,833.0,,,inhale,
45.237,20:41:38.921,965.0,835.0,,,inhale,
45.258,20:41:38.941,970.0,839.0,,,inhale,
45.277,20:41:38.961,968.0,833.0,,,inhale,
45.297,20:41:38.981,969.0,837.0,,,inhale,
45.317,20:41:39.001,967.0,835.0,,,inhale,
45.338,20:41:39.021,971.0,834.0,,,inhale,
45.357,20:41:39.041,971.0,837.0,,,inhale,
45.378,20:41:39.061,971.0,838.0,,,inhale,
45.398,20:41:39.081,973.0,836.0,,,inhale,
45.417,20:41:39.101,971.0,837.0,,,inhale,
45.437,20:41:39.121,973.0,839.0,,,inhale,
45.457,20:41:39.141,975.0,840.0,,,inhale,
45.478,20:41:39.161,974.0,839.0,,,inhale,
45.498,20:41:39.181,973.0,833.0,,,inhale,
45.518,20:41:39.201,977.0,839.0,,,inhale,
45.538,20:41:39.221,975.0,848.0,,,inhale,
45.561,20:41:39.244,959.0,839.0,,,inhale,
45.578,20:41:39.261,977.0,847.0,,,inhale,
45.598,20:41:39.281,977.0,841.0,,,inhale,
45.617,20:41:39.301,983.0,840.0,,,inhale,
45.637,20:41:39.321,977.0,849.0,,,inhale,
45.657,20:41:39.341,979.0,843.0,,,inhale,
45.685,20:41:39.369,981.0,834.0,,,inhale,
45.703,20:41:39.386,979.0,837.0,,,inhale,
45.717,20:41:39.400,980.0,843.0,,,inhale,
45.737,20:41:39.420,979.0,844.0,,,inhale,
45.757,20:41:39.440,981.0,843.0,,,inhale,
45.777,20:41:39.460,979.0,843.0,,,inhale,
45.797,20:41:39.480,983.0,845.0,,,inhale,
45.817,20:41:39.500,975.0,844.0,,,inhale,
45.837,20:41:39.521,981.0,846.0,,,inhale,
45.857,20:41:39.541,935.0,845.0,,,inhale,
45.877,20:41:39.561,981.0,843.0,,,inhale,
45.897,20:41:39.581,983.0,836.0,,,inhale,
45.918,20:41:39.601,982.0,846.0,,,inhale,
45.937,20:41:39.621,977.0,845.0,,,inhale,
45.957,20:41:39.641,984.0,838.0,,,inhale,
45.977,20:41:39.661,983.0,848.0,,,inhale,
45.998,20:41:39.681,983.0,845.0,,,inhale,
46.017,20:41:39.701,985.0,844.0,,,inhale,
46.038,20:41:39.721,979.0,844.0,,,inhale,
46.057,20:41:39.741,980.0,844.0,,,inhale,
46.077,20:41:39.761,978.0,848.0,,,inhale,
46.098,20:41:39.781,979.0,842.0,,,inhale,
46.117,20:41:39.801,977.0,840.0,,,inhale,
46.138,20:41:39.821,965.0,840.0,,,inhale,
46.158,20:41:39.841,973.0,838.0,,,inhale,
46.177,20:41:39.861,972.0,837.0,,,inhale,
46.197,20:41:39.881,971.0,836.0,,,inhale,
46.217,20:41:39.901,971.0,836.0,,,inhale,
46.238,20:41:39.921,979.0,835.0,,,inhale,
46.257,20:41:39.941,969.0,835.0,,,inhale,
46.278,20:41:39.961,971.0,851.0,,,inhale,
46.297,20:41:39.981,969.0,834.0,,,inhale,
46.317,20:41:40.001,971.0,839.0,,,inhale,
46.338,20:41:40.021,967.0,836.0,,,exhale,exhale_onset
46.357,20:41:40.041,970.0,840.0,,,exhale,
46.377,20:41:40.061,967.0,835.0,,,exhale,
46.397,20:41:40.081,971.0,836.0,,,exhale,
46.417,20:41:40.100,967.0,834.0,,,exhale,
46.438,20:41:40.121,968.0,834.0,,,exhale,
46.457,20:41:40.141,965.0,833.0,,,exhale,
46.477,20:41:40.161,967.0,836.0,,,exhale,
46.498,20:41:40.181,967.0,833.0,,,exhale,
46.517,20:41:40.201,966.0,832.0,,,exhale,
46.538,20:41:40.221,965.0,833.0,,,exhale,
46.562,20:41:40.245,968.0,832.0,,,exhale,
46.577,20:41:40.261,905.0,832.0,,,exhale,
46.598,20:41:40.281,793.0,830.0,,,exhale,
46.618,20:41:40.301,964.0,830.0,,,exhale,
46.638,20:41:40.321,967.0,832.0,,,exhale,
46.657,20:41:40.341,965.0,826.0,,,exhale,
46.677,20:41:40.361,966.0,829.0,,,exhale,
46.697,20:41:40.381,965.0,829.0,,,exhale,
46.718,20:41:40.401,933.0,835.0,,,exhale,
46.737,20:41:40.420,967.0,825.0,,,exhale,
46.758,20:41:40.441,969.0,827.0,,,exhale,
46.777,20:41:40.461,964.0,837.0,,,exhale,
46.797,20:41:40.481,959.0,826.0,,,exhale,
46.817,20:41:40.501,959.0,827.0,,,exhale,
46.838,20:41:40.521,957.0,825.0,,,exhale,
46.858,20:41:40.541,959.0,825.0,,,exhale,
46.877,20:41:40.561,957.0,825.0,,,exhale,
46.898,20:41:40.581,957.0,821.0,,,exhale,
46.917,20:41:40.601,957.0,825.0,,,exhale,
46.938,20:41:40.621,957.0,816.0,,,exhale,
46.957,20:41:40.641,957.0,826.0,,,exhale,
46.977,20:41:40.661,951.0,827.0,,,exhale,
46.998,20:41:40.681,957.0,825.0,,,exhale,
47.017,20:41:40.700,957.0,826.0,,,exhale,
47.037,20:41:40.721,957.0,825.0,,,exhale,
47.058,20:41:40.741,956.0,826.0,,,exhale,
47.077,20:41:40.761,955.0,829.0,,,exhale,
47.098,20:41:40.781,955.0,823.0,,,exhale,
47.117,20:41:40.801,957.0,822.0,,,exhale,
47.137,20:41:40.821,957.0,824.0,,,exhale,
47.158,20:41:40.841,955.0,824.0,,,exhale,
47.177,20:41:40.861,956.0,829.0,,,exhale,
47.197,20:41:40.881,955.0,820.0,,,exhale,
47.217,20:41:40.901,953.0,823.0,,,exhale,
47.238,20:41:40.921,956.0,824.0,,,exhale,
47.257,20:41:40.941,955.0,818.0,,,exhale,
47.277,20:41:40.960,956.0,823.0,,,exhale,
47.297,20:41:40.981,953.0,822.0,,,exhale,
47.317,20:41:41.001,953.0,818.0,,,exhale,
47.338,20:41:41.021,955.0,821.0,,,exhale,
47.358,20:41:41.041,942.0,819.0,,,exhale,
47.377,20:41:41.061,951.0,819.0,,,exhale,
47.397,20:41:41.081,949.0,819.0,,,exhale,
47.417,20:41:41.101,949.0,816.0,,,exhale,
47.438,20:41:41.121,951.0,821.0,,,exhale,
47.457,20:41:41.141,949.0,817.0,,,exhale,
47.477,20:41:41.161,951.0,816.0,,,exhale,
47.497,20:41:41.181,951.0,815.0,,,exhale,
47.517,20:41:41.200,948.0,817.0,,,exhale,
47.537,20:41:41.220,948.0,816.0,,,exhale,
47.561,20:41:41.244,951.0,816.0,,,exhale,
47.577,20:41:41.260,949.0,817.0,,,exhale,
47.597,20:41:41.280,949.0,815.0,,,exhale,
47.617,20:41:41.300,947.0,816.0,,,exhale,
47.637,20:41:41.320,951.0,816.0,,,exhale,
47.657,20:41:41.340,949.0,816.0,,,exhale,
47.677,20:41:41.360,951.0,819.0,,,exhale,
47.697,20:41:41.380,951.0,820.0,,,exhale,
47.717,20:41:41.400,953.0,821.0,,,exhale,
47.737,20:41:41.421,957.0,823.0,,,exhale,
47.757,20:41:41.441,957.0,822.0,,,exhale,
47.777,20:41:41.460,958.0,828.0,,,exhale,
47.797,20:41:41.481,959.0,825.0,,,exhale,
47.817,20:41:41.501,959.0,827.0,,,exhale,
47.837,20:41:41.521,965.0,829.0,,,exhale,
47.857,20:41:41.541,966.0,828.0,,,inhale,inhale_onset
47.877,20:41:41.561,969.0,830.0,,,inhale,
47.897,20:41:41.580,967.0,833.0,,,inhale,
47.917,20:41:41.601,968.0,833.0,,,inhale,
47.937,20:41:41.621,969.0,826.0,,,inhale,
47.957,20:41:41.641,971.0,834.0,,,inhale,
47.977,20:41:41.660,975.0,836.0,,,inhale,
47.997,20:41:41.681,939.0,838.0,,,inhale,
48.017,20:41:41.701,979.0,841.0,,,inhale,
48.037,20:41:41.721,979.0,843.0,,,inhale,
48.057,20:41:41.741,981.0,843.0,,,inhale,
48.077,20:41:41.761,986.0,846.0,,,inhale,
48.097,20:41:41.781,984.0,844.0,,,inhale,
48.117,20:41:41.801,984.0,846.0,,,inhale,
48.138,20:41:41.821,985.0,847.0,,,inhale,
48.157,20:41:41.841,985.0,848.0,,,inhale,
48.177,20:41:41.861,987.0,846.0,,,inhale,
48.197,20:41:41.881,990.0,852.0,,,inhale,
48.217,20:41:41.900,991.0,856.0,,,inhale,
48.237,20:41:41.921,997.0,853.0,,,inhale,
48.257,20:41:41.941,994.0,855.0,,,inhale,
48.277,20:41:41.961,996.0,855.0,,,inhale,
48.297,20:41:41.981,995.0,858.0,,,inhale,
48.317,20:41:42.000,998.0,859.0,,,inhale,
48.337,20:41:42.020,997.0,860.0,,,inhale,
48.357,20:41:42.041,995.0,858.0,,,inhale,
48.377,20:41:42.061,995.0,848.0,,,inhale,
48.397,20:41:42.081,997.0,858.0,,,inhale,
48.417,20:41:42.100,997.0,858.0,,,inhale,
48.437,20:41:42.121,999.0,857.0,,,inhale,
48.457,20:41:42.141,994.0,859.0,,,inhale,
48.477,20:41:42.161,999.0,858.0,,,inhale,
48.497,20:41:42.180,999.0,858.0,,,inhale,
48.517,20:41:42.200,997.0,859.0,,,inhale,
48.537,20:41:42.221,995.0,858.0,,,inhale,
48.562,20:41:42.245,997.0,858.0,,,inhale,
48.577,20:41:42.261,995.0,859.0,,,inhale,
48.597,20:41:42.281,995.0,856.0,,,inhale,
48.617,20:41:42.301,991.0,853.0,,,inhale,
48.637,20:41:42.321,995.0,855.0,,,inhale,
48.657,20:41:42.341,989.0,854.0,,,inhale,
48.677,20:41:42.360,991.0,853.0,,,inhale,
48.697,20:41:42.381,991.0,853.0,,,inhale,
48.717,20:41:42.401,989.0,854.0,,,inhale,
48.737,20:41:42.421,990.0,853.0,,,inhale,
48.757,20:41:42.441,987.0,850.0,,,inhale,
48.777,20:41:42.461,991.0,850.0,,,inhale,
48.797,20:41:42.480,991.0,849.0,,,inhale,
48.817,20:41:42.501,983.0,853.0,,,inhale,
48.837,20:41:42.521,985.0,847.0,,,inhale,
48.857,20:41:42.541,989.0,848.0,,,inhale,
48.877,20:41:42.560,987.0,849.0,,,inhale,
48.897,20:41:42.580,987.0,847.0,,,inhale,
48.917,20:41:42.601,985.0,849.0,,,inhale,
48.937,20:41:42.621,985.0,857.0,,,inhale,
48.957,20:41:42.641,984.0,855.0,,,inhale,
48.977,20:41:42.660,986.0,848.0,,,inhale,
48.997,20:41:42.680,986.0,847.0,,,inhale,
49.017,20:41:42.701,997.0,847.0,,,inhale,
49.037,20:41:42.721,985.0,847.0,,,inhale,
49.057,20:41:42.741,985.0,847.0,,,inhale,
49.077,20:41:42.761,985.0,848.0,,,exhale,exhale_onset
49.097,20:41:42.781,986.0,847.0,,,exhale,
49.119,20:41:42.802,985.0,849.0,,,exhale,
49.139,20:41:42.822,985.0,848.0,,,exhale,
49.157,20:41:42.840,985.0,848.0,,,exhale,
49.177,20:41:42.860,985.0,845.0,,,exhale,
49.197,20:41:42.880,985.0,845.0,,,exhale,
49.217,20:41:42.900,985.0,847.0,,,exhale,
49.237,20:41:42.920,983.0,848.0,,,exhale,
49.257,20:41:42.940,983.0,846.0,,,exhale,
49.277,20:41:42.960,983.0,846.0,,,exhale,
49.297,20:41:42.980,981.0,847.0,,,exhale,
49.317,20:41:43.000,981.0,846.0,,,exhale,
49.337,20:41:43.021,981.0,846.0,,,exhale,
49.357,20:41:43.041,981.0,847.0,,,exhale,
49.377,20:41:43.061,981.0,853.0,,,exhale,
49.397,20:41:43.080,981.0,844.0,,,exhale,
49.417,20:41:43.100,964.0,843.0,,,exhale,
49.438,20:41:43.121,981.0,844.0,,,exhale,
49.457,20:41:43.140,980.0,845.0,,,exhale,
49.477,20:41:43.161,981.0,844.0,,,exhale,
49.497,20:41:43.181,981.0,844.0,,,exhale,
49.517,20:41:43.200,979.0,844.0,,,exhale,
49.537,20:41:43.221,979.0,843.0,,,exhale,
49.561,20:41:43.244,979.0,842.0,,,exhale,
49.577,20:41:43.260,975.0,842.0,,,exhale,
49.597,20:41:43.280,978.0,843.0,,,exhale,
49.617,20:41:43.300,979.0,841.0,,,exhale,
49.637,20:41:43.321,975.0,846.0,,,exhale,
49.657,20:41:43.341,974.0,842.0,,,exhale,
49.677,20:41:43.361,971.0,839.0,,,exhale,
49.697,20:41:43.380,960.0,839.0,,,exhale,
49.717,20:41:43.401,973.0,841.0,,,exhale,
49.737,20:41:43.421,974.0,838.0,,,exhale,
49.757,20:41:43.441,978.0,838.0,,,exhale,
49.777,20:41:43.460,877.0,839.0,,,exhale,
49.797,20:41:43.481,971.0,838.0,,,exhale,
49.817,20:41:43.500,969.0,833.0,,,exhale,
49.837,20:41:43.521,971.0,834.0,,,exhale,
49.857,20:41:43.541,971.0,833.0,,,exhale,
49.877,20:41:43.560,966.0,834.0,,,exhale,
49.897,20:41:43.581,969.0,833.0,,,exhale,
49.917,20:41:43.601,960.0,834.0,,,exhale,
49.938,20:41:43.621,969.0,834.0,,,exhale,
49.957,20:41:43.640,967.0,833.0,,,exhale,
49.977,20:41:43.661,969.0,833.0,,,exhale,
49.997,20:41:43.681,967.0,836.0,,,exhale,
50.017,20:41:43.701,965.0,832.0,,,exhale,
50.039,20:41:43.722,967.0,832.0,,,exhale,
50.057,20:41:43.741,965.0,831.0,,,exhale,
50.077,20:41:43.760,965.0,832.0,,,exhale,
50.097,20:41:43.781,966.0,831.0,,,exhale,
50.117,20:41:43.801,967.0,826.0,,,exhale,
50.137,20:41:43.821,958.0,827.0,,,exhale,
50.157,20:41:43.841,959.0,829.0,,,exhale,
50.177,20:41:43.861,959.0,831.0,,,exhale,
50.197,20:41:43.881,952.0,826.0,,,exhale,
50.217,20:41:43.900,955.0,823.0,,,exhale,
50.237,20:41:43.920,957.0,823.0,,,exhale,
50.258,20:41:43.941,955.0,821.0,,,exhale,
50.277,20:41:43.960,954.0,819.0,,,exhale,
50.297,20:41:43.981,957.0,822.0,,,exhale,
50.317,20:41:44.000,953.0,823.0,,,exhale,
50.338,20:41:44.021,953.0,821.0,,,exhale,
50.357,20:41:44.041,953.0,821.0,,,exhale,
50.377,20:41:44.060,955.0,824.0,,,exhale,
50.397,20:41:44.081,955.0,823.0,,,exhale,
50.417,20:41:44.100,957.0,823.0,,,exhale,
50.437,20:41:44.121,957.0,824.0,,,exhale,
50.457,20:41:44.141,955.0,828.0,,,exhale,
50.477,20:41:44.161,986.0,825.0,,,exhale,
50.497,20:41:44.181,957.0,823.0,,,exhale,
50.517,20:41:44.200,958.0,824.0,,,exhale,
50.537,20:41:44.221,957.0,823.0,,,exhale,
50.562,20:41:44.245,955.0,823.0,,,exhale,
50.577,20:41:44.261,955.0,823.0,,,exhale,
50.597,20:41:44.281,956.0,822.0,,,exhale,
50.618,20:41:44.301,1085.0,824.0,,,exhale,
50.637,20:41:44.321,955.0,823.0,,,exhale,
50.657,20:41:44.340,956.0,823.0,,,exhale,
50.677,20:41:44.360,888.0,823.0,,,exhale,
50.697,20:41:44.381,952.0,823.0,,,exhale,
50.717,20:41:44.401,951.0,828.0,,,exhale,
50.737,20:41:44.421,953.0,819.0,,,exhale,
50.758,20:41:44.441,951.0,821.0,,,exhale,
50.777,20:41:44.460,954.0,820.0,,,exhale,
50.797,20:41:44.481,951.0,819.0,,,exhale,
50.817,20:41:44.501,949.0,819.0,,,exhale,
50.837,20:41:44.520,951.0,819.0,,,exhale,
50.857,20:41:44.541,951.0,817.0,,,exhale,
50.877,20:41:44.561,947.0,821.0,,,exhale,
50.897,20:41:44.581,951.0,819.0,,,exhale,
50.917,20:41:44.600,952.0,820.0,,,exhale,
50.937,20:41:44.621,953.0,822.0,,,exhale,
50.958,20:41:44.641,958.0,829.0,,,exhale,
50.977,20:41:44.661,953.0,822.0,,,exhale,
50.997,20:41:44.680,956.0,822.0,,,exhale,
51.017,20:41:44.700,959.0,825.0,,,exhale,
51.038,20:41:44.721,953.0,831.0,,,inhale,inhale_onset
51.057,20:41:44.740,959.0,826.0,,,inhale,
51.077,20:41:44.760,955.0,826.0,,,inhale,
51.097,20:41:44.781,965.0,827.0,,,inhale,
51.117,20:41:44.801,967.0,831.0,,,inhale,
51.137,20:41:44.820,967.0,834.0,,,inhale,
51.157,20:41:44.841,968.0,834.0,,,inhale,
51.177,20:41:44.861,969.0,838.0,,,inhale,
51.197,20:41:44.881,973.0,836.0,,,inhale,
51.217,20:41:44.901,973.0,838.0,,,inhale,
51.237,20:41:44.921,984.0,839.0,,,inhale,
51.257,20:41:44.941,979.0,841.0,,,inhale,
51.277,20:41:44.960,974.0,841.0,,,inhale,
51.297,20:41:44.980,979.0,841.0,,,inhale,
51.317,20:41:45.001,979.0,837.0,,,inhale,
51.337,20:41:45.021,979.0,841.0,,,inhale,
51.357,20:41:45.041,981.0,844.0,,,inhale,
51.377,20:41:45.060,979.0,844.0,,,inhale,
51.397,20:41:45.080,981.0,845.0,,,inhale,
51.417,20:41:45.100,984.0,845.0,,,inhale,
51.437,20:41:45.121,979.0,844.0,,,inhale,
51.457,20:41:45.141,981.0,844.0,,,inhale,
51.477,20:41:45.161,983.0,847.0,,,inhale,
51.497,20:41:45.181,987.0,847.0,,,inhale,
51.517,20:41:45.200,985.0,843.0,,,inhale,
51.537,20:41:45.221,988.0,848.0,,,inhale,
51.561,20:41:45.244,985.0,855.0,,,inhale,
51.577,20:41:45.260,989.0,850.0,,,inhale,
51.597,20:41:45.280,984.0,850.0,,,inhale,
51.617,20:41:45.301,989.0,850.0,,,inhale,
51.637,20:41:45.321,984.0,851.0,,,inhale,
51.657,20:41:45.341,988.0,851.0,,,inhale,
51.677,20:41:45.361,989.0,847.0,,,inhale,
51.697,20:41:45.380,991.0,865.0,,,inhale,
51.717,20:41:45.400,996.0,855.0,,,inhale,
51.737,20:41:45.421,995.0,857.0,,,inhale,
51.757,20:41:45.441,998.0,856.0,,,inhale,
51.777,20:41:45.460,995.0,858.0,,,inhale,
51.798,20:41:45.481,1003.0,858.0,,,inhale,
51.817,20:41:45.501,998.0,860.0,,,inhale,
51.837,20:41:45.521,999.0,860.0,,,inhale,
51.857,20:41:45.541,999.0,859.0,,,inhale,
51.877,20:41:45.561,998.0,859.0,,,inhale,
51.897,20:41:45.580,998.0,857.0,,,inhale,
51.917,20:41:45.601,997.0,860.0,,,inhale,
