elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
20.169,14:54:40.714,1193.0,1022.0,,,inhale,
20.189,14:54:40.735,1193.0,1023.0,,,inhale,
20.209,14:54:40.754,1191.0,1021.0,,,inhale,
20.229,14:54:40.774,1195.0,1021.0,,,inhale,
20.253,14:54:40.798,1193.0,1018.0,,,inhale,
20.269,14:54:40.814,1193.0,1022.0,,,inhale,
20.289,14:54:40.834,1192.0,1021.0,,,inhale,
20.309,14:54:40.854,1191.0,1020.0,,,inhale,
20.329,14:54:40.874,1193.0,1022.0,,,inhale,
20.349,14:54:40.894,1193.0,1025.0,,,inhale,
20.369,14:54:40.914,1192.0,1019.0,,,inhale,
20.389,14:54:40.934,1190.0,1014.0,,,inhale,
20.409,14:54:40.954,1191.0,1019.0,,,inhale,
20.429,14:54:40.974,1191.0,1019.0,,,inhale,
20.449,14:54:40.994,1191.0,1019.0,,,inhale,
20.469,14:54:41.014,1189.0,1018.0,,,inhale,
20.490,14:54:41.035,1187.0,1018.0,,,inhale,
20.509,14:54:41.054,1190.0,1019.0,,,inhale,
20.529,14:54:41.074,1191.0,1018.0,,,inhale,
20.549,14:54:41.094,1189.0,1022.0,,,inhale,
20.569,14:54:41.114,1189.0,1018.0,,,inhale,
20.589,14:54:41.134,1193.0,1017.0,,,inhale,
20.609,14:54:41.154,1188.0,1018.0,,,inhale,
20.629,14:54:41.174,1191.0,1013.0,,,inhale,
20.649,14:54:41.194,1191.0,1017.0,,,inhale,
20.669,14:54:41.214,1189.0,1018.0,,,inhale,
20.689,14:54:41.234,1189.0,1017.0,,,inhale,
20.709,14:54:41.254,1173.0,1016.0,,,inhale,
20.729,14:54:41.274,1187.0,1016.0,,,inhale,
20.749,14:54:41.294,1189.0,1016.0,,,inhale,
20.769,14:54:41.314,1187.0,1017.0,,,exhale,exhale_onset
20.789,14:54:41.335,1187.0,1015.0,,,exhale,
20.809,14:54:41.354,1188.0,1011.0,,,exhale,
20.829,14:54:41.374,1187.0,1016.0,,,exhale,
20.849,14:54:41.394,1183.0,1017.0,,,exhale,
20.869,14:54:41.414,1187.0,1021.0,,,exhale,
20.889,14:54:41.434,1183.0,1015.0,,,exhale,
20.909,14:54:41.454,1161.0,1013.0,,,exhale,
20.929,14:54:41.474,1183.0,1016.0,,,exhale,
20.949,14:54:41.494,1183.0,1016.0,,,exhale,
20.969,14:54:41.514,1185.0,1013.0,,,exhale,
20.989,14:54:41.534,1183.0,1019.0,,,exhale,
21.009,14:54:41.554,1181.0,1013.0,,,exhale,
21.029,14:54:41.574,1183.0,1013.0,,,exhale,
21.049,14:54:41.594,1183.0,1015.0,,,exhale,
21.069,14:54:41.614,1183.0,1012.0,,,exhale,
21.089,14:54:41.634,1181.0,1012.0,,,exhale,
21.109,14:54:41.654,1182.0,1012.0,,,exhale,
21.129,14:54:41.674,1183.0,1012.0,,,exhale,
21.149,14:54:41.694,1181.0,1012.0,,,exhale,
21.169,14:54:41.714,1178.0,1010.0,,,exhale,
21.189,14:54:41.734,1182.0,1011.0,,,exhale,
21.209,14:54:41.754,1183.0,1012.0,,,exhale,
21.229,14:54:41.774,1189.0,1011.0,,,exhale,
21.254,14:54:41.799,1186.0,1019.0,,,exhale,
21.269,14:54:41.814,1187.0,1012.0,,,exhale,
21.289,14:54:41.834,1183.0,1013.0,,,exhale,
21.309,14:54:41.854,1182.0,1013.0,,,exhale,
21.329,14:54:41.874,1183.0,1012.0,,,exhale,
21.349,14:54:41.894,1183.0,1011.0,,,exhale,
21.369,14:54:41.914,1183.0,1017.0,,,exhale,
21.389,14:54:41.934,1187.0,1019.0,,,exhale,
21.409,14:54:41.954,1189.0,1015.0,,,exhale,
21.429,14:54:41.974,1129.0,1015.0,,,exhale,
21.449,14:54:41.994,1187.0,1015.0,,,exhale,
21.469,14:54:42.014,1187.0,1015.0,,,exhale,
21.490,14:54:42.035,1184.0,1016.0,,,exhale,
21.509,14:54:42.054,1189.0,1016.0,,,exhale,
21.529,14:54:42.074,1188.0,1017.0,,,exhale,
21.549,14:54:42.094,1187.0,1016.0,,,exhale,
21.569,14:54:42.114,1183.0,1017.0,,,exhale,
21.589,14:54:42.134,1189.0,1016.0,,,exhale,
21.609,14:54:42.154,1187.0,1018.0,,,exhale,
21.629,14:54:42.174,1190.0,1018.0,,,exhale,
21.649,14:54:42.194,1193.0,1016.0,,,exhale,
21.669,14:54:42.214,1181.0,1016.0,,,exhale,
21.689,14:54:42.234,1191.0,1022.0,,,exhale,
21.709,14:54:42.254,1189.0,1020.0,,,exhale,
21.732,14:54:42.277,1190.0,1018.0,,,exhale,
21.755,14:54:42.300,1191.0,1020.0,,,exhale,
21.769,14:54:42.314,1190.0,1019.0,,,exhale,
21.789,14:54:42.334,1193.0,1019.0,,,exhale,
21.809,14:54:42.354,1191.0,1019.0,,,exhale,
21.829,14:54:42.374,1192.0,1020.0,,,exhale,
21.849,14:54:42.394,1191.0,1022.0,,,exhale,
21.869,14:54:42.414,1193.0,1021.0,,,exhale,
21.889,14:54:42.434,1195.0,1025.0,,,exhale,
21.909,14:54:42.454,1195.0,1021.0,,,exhale,
21.929,14:54:42.474,1196.0,1020.0,,,exhale,
21.949,14:54:42.494,1195.0,1021.0,,,exhale,
21.969,14:54:42.514,1173.0,1021.0,,,exhale,
21.990,14:54:42.535,1193.0,1022.0,,,exhale,
22.009,14:54:42.554,1194.0,1021.0,,,exhale,
22.029,14:54:42.574,1193.0,1021.0,,,exhale,
22.049,14:54:42.594,1193.0,1020.0,,,exhale,
22.069,14:54:42.614,1194.0,1020.0,,,exhale,
22.090,14:54:42.635,1193.0,1021.0,,,exhale,
22.109,14:54:42.654,1193.0,1026.0,,,exhale,
22.129,14:54:42.674,1192.0,1020.0,,,exhale,
22.149,14:54:42.694,1191.0,1016.0,,,exhale,
22.169,14:54:42.714,1193.0,1020.0,,,exhale,
22.189,14:54:42.735,1191.0,1018.0,,,exhale,
22.209,14:54:42.754,1181.0,1021.0,,,exhale,
22.229,14:54:42.774,1192.0,1020.0,,,exhale,
22.253,14:54:42.798,1189.0,1019.0,,,exhale,
22.269,14:54:42.814,1190.0,1019.0,,,exhale,
22.289,14:54:42.834,1190.0,1018.0,,,exhale,
22.309,14:54:42.854,1189.0,1018.0,,,exhale,
22.329,14:54:42.874,1189.0,1017.0,,,exhale,
22.349,14:54:42.894,1189.0,1018.0,,,exhale,
22.369,14:54:42.914,1189.0,1017.0,,,exhale,
22.389,14:54:42.934,1189.0,1017.0,,,exhale,
22.409,14:54:42.954,1188.0,1011.0,,,exhale,
22.429,14:54:42.974,1182.0,1017.0,,,exhale,
22.449,14:54:42.994,1187.0,1017.0,,,exhale,
22.469,14:54:43.014,1187.0,1017.0,,,exhale,
22.489,14:54:43.034,1187.0,1014.0,,,exhale,
22.509,14:54:43.054,1183.0,1014.0,,,exhale,
22.529,14:54:43.074,1183.0,1012.0,,,exhale,
22.549,14:54:43.094,1183.0,1012.0,,,exhale,
22.569,14:54:43.114,1107.0,1013.0,,,exhale,
22.590,14:54:43.135,1181.0,1011.0,,,exhale,
22.609,14:54:43.154,1183.0,1010.0,,,exhale,
22.629,14:54:43.174,1181.0,1011.0,,,exhale,
22.649,14:54:43.194,1182.0,1010.0,,,exhale,
22.669,14:54:43.214,1179.0,1017.0,,,exhale,
22.689,14:54:43.235,1189.0,1009.0,,,exhale,
22.709,14:54:43.254,1181.0,1010.0,,,exhale,
22.729,14:54:43.274,1177.0,1009.0,,,exhale,
22.749,14:54:43.294,1172.0,1009.0,,,exhale,
22.769,14:54:43.314,1178.0,1009.0,,,exhale,
22.789,14:54:43.335,1179.0,1010.0,,,exhale,
22.809,14:54:43.354,1179.0,1009.0,,,exhale,
22.829,14:54:43.374,1179.0,1009.0,,,exhale,
22.849,14:54:43.394,1177.0,1008.0,,,exhale,
22.869,14:54:43.414,1177.0,1009.0,,,exhale,
22.889,14:54:43.434,1179.0,1013.0,,,exhale,
22.909,14:54:43.454,1179.0,1008.0,,,exhale,
22.929,14:54:43.474,1177.0,1008.0,,,exhale,
22.949,14:54:43.494,1179.0,1008.0,,,exhale,
22.969,14:54:43.514,1177.0,1008.0,,,exhale,
22.989,14:54:43.534,1175.0,1008.0,,,exhale,
23.009,14:54:43.554,1179.0,1007.0,,,exhale,
23.029,14:54:43.574,1175.0,1005.0,,,exhale,
23.049,14:54:43.594,1177.0,1010.0,,,exhale,
23.069,14:54:43.614,1177.0,1008.0,,,exhale,
23.089,14:54:43.634,1179.0,1007.0,,,exhale,
23.109,14:54:43.654,1177.0,1007.0,,,exhale,
23.129,14:54:43.674,1177.0,1007.0,,,exhale,
23.149,14:54:43.694,1175.0,1008.0,,,exhale,
23.169,14:54:43.714,1177.0,1007.0,,,exhale,
23.189,14:54:43.734,1177.0,1007.0,,,exhale,
23.209,14:54:43.754,1174.0,1007.0,,,exhale,
23.229,14:54:43.774,1176.0,1007.0,,,exhale,
23.253,14:54:43.798,1177.0,1007.0,,,exhale,
23.269,14:54:43.814,1177.0,1007.0,,,exhale,
23.289,14:54:43.834,1177.0,1007.0,,,exhale,
23.309,14:54:43.854,1177.0,1008.0,,,exhale,
23.329,14:54:43.874,1178.0,1008.0,,,exhale,
23.349,14:54:43.894,1179.0,1008.0,,,exhale,
23.369,14:54:43.914,1179.0,1009.0,,,exhale,
23.390,14:54:43.935,1179.0,1011.0,,,exhale,
23.409,14:54:43.954,1179.0,1008.0,,,exhale,
23.429,14:54:43.974,1182.0,1010.0,,,exhale,
23.449,14:54:43.994,1182.0,1010.0,,,exhale,
23.469,14:54:44.014,1181.0,1011.0,,,exhale,
23.489,14:54:44.034,1182.0,1009.0,,,exhale,
23.509,14:54:44.054,1182.0,1012.0,,,exhale,
23.529,14:54:44.074,1183.0,1008.0,,,exhale,
23.549,14:54:44.094,1183.0,1014.0,,,exhale,
23.569,14:54:44.114,1187.0,1013.0,,,exhale,
23.589,14:54:44.134,1199.0,1013.0,,,exhale,
23.609,14:54:44.154,1183.0,1015.0,,,exhale,
23.629,14:54:44.174,1187.0,1012.0,,,inhale,inhale_onset
23.649,14:54:44.194,1189.0,1018.0,,,inhale,
23.669,14:54:44.214,1187.0,1013.0,,,inhale,
23.690,14:54:44.235,1183.0,1017.0,,,inhale,
23.709,14:54:44.254,1187.0,1017.0,,,inhale,
23.729,14:54:44.274,1189.0,1016.0,,,inhale,
23.749,14:54:44.294,1190.0,1020.0,,,inhale,
23.769,14:54:44.314,1188.0,1016.0,,,inhale,
23.789,14:54:44.334,1183.0,1016.0,,,inhale,
23.809,14:54:44.354,1191.0,1016.0,,,inhale,
23.829,14:54:44.374,1189.0,1017.0,,,inhale,
23.849,14:54:44.394,1189.0,1019.0,,,inhale,
23.869,14:54:44.414,1188.0,1017.0,,,inhale,
23.890,14:54:44.435,1187.0,1019.0,,,inhale,
23.909,14:54:44.454,1189.0,1017.0,,,inhale,
23.929,14:54:44.474,1189.0,1017.0,,,inhale,
23.949,14:54:44.494,1187.0,1017.0,,,inhale,
23.969,14:54:44.514,1189.0,1018.0,,,inhale,
23.989,14:54:44.534,1191.0,1016.0,,,inhale,
24.009,14:54:44.554,1191.0,1018.0,,,inhale,
24.029,14:54:44.574,1206.0,1018.0,,,inhale,
24.049,14:54:44.594,1191.0,1016.0,,,inhale,
24.069,14:54:44.614,1192.0,1016.0,,,inhale,
24.089,14:54:44.634,1189.0,1016.0,,,inhale,
24.109,14:54:44.654,1191.0,1021.0,,,inhale,
24.129,14:54:44.674,1191.0,1016.0,,,inhale,
24.149,14:54:44.694,1199.0,1018.0,,,inhale,
24.169,14:54:44.714,1191.0,1018.0,,,inhale,
24.189,14:54:44.734,1191.0,1018.0,,,inhale,
24.209,14:54:44.754,1193.0,1018.0,,,inhale,
24.229,14:54:44.774,1193.0,1018.0,,,inhale,
24.253,14:54:44.798,1189.0,1018.0,,,inhale,
24.269,14:54:44.814,1181.0,1014.0,,,inhale,
24.289,14:54:44.834,1189.0,1019.0,,,inhale,
24.309,14:54:44.854,1207.0,1018.0,,,inhale,
24.329,14:54:44.874,1190.0,1015.0,,,inhale,
24.349,14:54:44.894,1189.0,1017.0,,,inhale,
24.369,14:54:44.914,1187.0,1018.0,,,inhale,
24.389,14:54:44.934,1189.0,1017.0,,,inhale,
24.409,14:54:44.954,1183.0,1016.0,,,inhale,
24.429,14:54:44.974,1187.0,1015.0,,,inhale,
24.449,14:54:44.994,1186.0,1015.0,,,inhale,
24.469,14:54:45.014,1183.0,1015.0,,,inhale,
24.489,14:54:45.034,1188.0,1010.0,,,inhale,
24.509,14:54:45.054,1188.0,1012.0,,,inhale,
24.529,14:54:45.074,1187.0,1014.0,,,inhale,
24.549,14:54:45.094,1181.0,1015.0,,,inhale,
24.569,14:54:45.114,1183.0,1014.0,,,inhale,
24.589,14:54:45.134,1181.0,1020.0,,,inhale,
24.609,14:54:45.154,1182.0,1012.0,,,inhale,
24.629,14:54:45.174,1180.0,1013.0,,,inhale,
24.649,14:54:45.194,1181.0,1009.0,,,inhale,
24.669,14:54:45.214,1181.0,1011.0,,,inhale,
24.689,14:54:45.234,1171.0,1005.0,,,inhale,
24.709,14:54:45.254,1181.0,1009.0,,,inhale,
24.729,14:54:45.274,1183.0,1017.0,,,inhale,
24.749,14:54:45.294,1179.0,1010.0,,,inhale,
24.769,14:54:45.314,1182.0,1009.0,,,inhale,
24.790,14:54:45.335,1179.0,1009.0,,,inhale,
24.809,14:54:45.354,1183.0,1009.0,,,inhale,
24.829,14:54:45.374,1179.0,1010.0,,,exhale,exhale_onset
24.849,14:54:45.394,1178.0,1009.0,,,exhale,
24.869,14:54:45.414,1178.0,1008.0,,,exhale,
24.889,14:54:45.434,1182.0,1010.0,,,exhale,
24.909,14:54:45.454,1180.0,1014.0,,,exhale,
24.929,14:54:45.474,1181.0,1013.0,,,exhale,
24.949,14:54:45.494,1180.0,1011.0,,,exhale,
24.969,14:54:45.514,1181.0,1011.0,,,exhale,
24.990,14:54:45.535,1181.0,1012.0,,,exhale,
25.009,14:54:45.554,1181.0,1016.0,,,exhale,
25.029,14:54:45.574,1183.0,1012.0,,,exhale,
25.049,14:54:45.594,1182.0,1012.0,,,exhale,
25.069,14:54:45.614,1183.0,1014.0,,,exhale,
25.089,14:54:45.634,1177.0,1013.0,,,exhale,
25.109,14:54:45.654,1183.0,1015.0,,,exhale,
25.129,14:54:45.674,1184.0,1015.0,,,exhale,
25.149,14:54:45.694,1188.0,1014.0,,,exhale,
25.169,14:54:45.714,1187.0,1016.0,,,exhale,
25.194,14:54:45.739,1187.0,1014.0,,,exhale,
25.212,14:54:45.757,1188.0,1014.0,,,exhale,
25.229,14:54:45.774,1183.0,1017.0,,,exhale,
25.252,14:54:45.798,1184.0,1015.0,,,exhale,
25.269,14:54:45.814,1187.0,1017.0,,,exhale,
25.289,14:54:45.834,1189.0,1018.0,,,exhale,
25.309,14:54:45.854,1189.0,1017.0,,,exhale,
25.329,14:54:45.874,1187.0,1018.0,,,exhale,
25.349,14:54:45.894,1188.0,1018.0,,,exhale,
25.369,14:54:45.914,1191.0,1019.0,,,exhale,
25.389,14:54:45.934,1189.0,1018.0,,,exhale,
25.409,14:54:45.954,1191.0,1017.0,,,exhale,
25.429,14:54:45.974,1189.0,1017.0,,,exhale,
25.449,14:54:45.994,1189.0,1018.0,,,exhale,
25.469,14:54:46.014,1189.0,1018.0,,,exhale,
25.489,14:54:46.034,1191.0,1020.0,,,exhale,
25.509,14:54:46.054,1191.0,1020.0,,,exhale,
25.529,14:54:46.074,1199.0,1019.0,,,exhale,
25.549,14:54:46.094,1206.0,1019.0,,,exhale,
25.569,14:54:46.114,1191.0,1014.0,,,exhale,
25.589,14:54:46.134,1189.0,1018.0,,,exhale,
25.609,14:54:46.154,1191.0,1016.0,,,exhale,
25.629,14:54:46.174,1191.0,1018.0,,,exhale,
25.649,14:54:46.194,1169.0,1019.0,,,exhale,
25.669,14:54:46.214,1191.0,1019.0,,,exhale,
25.689,14:54:46.234,1191.0,1016.0,,,exhale,
25.709,14:54:46.254,1190.0,1014.0,,,exhale,
25.729,14:54:46.274,1193.0,1018.0,,,exhale,
25.749,14:54:46.294,1191.0,1019.0,,,exhale,
25.769,14:54:46.314,1193.0,1019.0,,,exhale,
25.789,14:54:46.334,1193.0,1021.0,,,exhale,
25.809,14:54:46.354,1195.0,1021.0,,,exhale,
25.829,14:54:46.374,1193.0,1019.0,,,exhale,
25.849,14:54:46.394,1077.0,1020.0,,,exhale,
25.869,14:54:46.414,1199.0,1018.0,,,exhale,
25.889,14:54:46.434,1191.0,1022.0,,,exhale,
25.909,14:54:46.454,1191.0,1020.0,,,exhale,
25.929,14:54:46.474,1190.0,1018.0,,,exhale,
25.949,14:54:46.494,1191.0,1019.0,,,exhale,
25.969,14:54:46.514,1191.0,1018.0,,,exhale,
25.990,14:54:46.535,1189.0,1016.0,,,exhale,
26.009,14:54:46.554,1190.0,1018.0,,,exhale,
26.029,14:54:46.574,1189.0,1018.0,,,exhale,
26.049,14:54:46.594,1191.0,1017.0,,,exhale,
26.069,14:54:46.614,1189.0,1020.0,,,exhale,
26.089,14:54:46.634,1188.0,1018.0,,,exhale,
26.109,14:54:46.654,1188.0,1017.0,,,exhale,
26.129,14:54:46.674,1190.0,1017.0,,,exhale,
26.149,14:54:46.694,1188.0,1016.0,,,exhale,
26.169,14:54:46.714,1187.0,1017.0,,,exhale,
26.189,14:54:46.734,1195.0,1023.0,,,exhale,
26.209,14:54:46.754,1183.0,1016.0,,,exhale,
26.229,14:54:46.774,1183.0,1014.0,,,exhale,
26.253,14:54:46.798,1184.0,1009.0,,,exhale,
26.269,14:54:46.814,1187.0,1013.0,,,exhale,
26.289,14:54:46.834,1183.0,1017.0,,,exhale,
26.309,14:54:46.854,1184.0,1014.0,,,exhale,
26.329,14:54:46.874,1183.0,1011.0,,,exhale,
26.349,14:54:46.894,1183.0,1011.0,,,exhale,
26.369,14:54:46.914,1183.0,1010.0,,,exhale,
26.389,14:54:46.934,1181.0,1013.0,,,exhale,
26.409,14:54:46.954,1182.0,1013.0,,,exhale,
26.429,14:54:46.974,1183.0,1019.0,,,exhale,
26.449,14:54:46.994,1181.0,1012.0,,,exhale,
26.469,14:54:47.014,1182.0,1009.0,,,exhale,
26.489,14:54:47.034,1179.0,1012.0,,,exhale,
26.509,14:54:47.054,1181.0,1011.0,,,exhale,
26.529,14:54:47.074,1182.0,1012.0,,,exhale,
26.549,14:54:47.094,1181.0,1010.0,,,exhale,
26.569,14:54:47.114,1179.0,1010.0,,,exhale,
26.590,14:54:47.135,1179.0,1010.0,,,exhale,
26.609,14:54:47.154,1179.0,1008.0,,,exhale,
26.629,14:54:47.174,1179.0,1007.0,,,exhale,
26.649,14:54:47.194,1179.0,1007.0,,,exhale,
26.669,14:54:47.214,1178.0,1006.0,,,exhale,
26.689,14:54:47.234,1176.0,1007.0,,,exhale,
26.709,14:54:47.254,1176.0,1007.0,,,exhale,
26.729,14:54:47.274,1187.0,1008.0,,,exhale,
26.749,14:54:47.294,1175.0,1005.0,,,exhale,
26.769,14:54:47.314,1177.0,1007.0,,,exhale,
26.789,14:54:47.334,1175.0,1005.0,,,exhale,
26.809,14:54:47.354,1177.0,1008.0,,,exhale,
26.829,14:54:47.374,1180.0,1007.0,,,exhale,
26.849,14:54:47.394,1178.0,1009.0,,,exhale,
26.869,14:54:47.414,1181.0,1010.0,,,exhale,
26.890,14:54:47.435,1181.0,1011.0,,,exhale,
26.909,14:54:47.454,1180.0,1011.0,,,exhale,
26.929,14:54:47.474,1180.0,1011.0,,,exhale,
26.949,14:54:47.494,1183.0,1014.0,,,exhale,
26.969,14:54:47.514,1187.0,1010.0,,,exhale,
26.989,14:54:47.534,1190.0,1016.0,,,exhale,
27.009,14:54:47.554,1187.0,1013.0,,,exhale,
27.029,14:54:47.574,1187.0,1013.0,,,exhale,
27.049,14:54:47.594,1184.0,1014.0,,,exhale,
27.069,14:54:47.614,1188.0,1015.0,,,exhale,
27.090,14:54:47.635,1188.0,1015.0,,,exhale,
27.109,14:54:47.654,1187.0,1015.0,,,exhale,
27.129,14:54:47.674,1189.0,1016.0,,,exhale,
27.149,14:54:47.694,1191.0,1016.0,,,exhale,
27.169,14:54:47.714,1187.0,1011.0,,,exhale,
27.189,14:54:47.734,1188.0,1018.0,,,exhale,
27.209,14:54:47.754,1191.0,1021.0,,,exhale,
27.229,14:54:47.774,1191.0,1019.0,,,exhale,
27.253,14:54:47.798,1190.0,1018.0,,,inhale,inhale_onset
27.269,14:54:47.814,1191.0,1017.0,,,inhale,
27.289,14:54:47.834,1187.0,1026.0,,,inhale,
27.309,14:54:47.854,1187.0,1018.0,,,inhale,
27.329,14:54:47.874,1189.0,1018.0,,,inhale,
27.349,14:54:47.894,1188.0,1018.0,,,inhale,
27.369,14:54:47.914,1191.0,1019.0,,,inhale,
27.389,14:54:47.934,1189.0,1018.0,,,inhale,
27.409,14:54:47.954,1189.0,1018.0,,,inhale,
27.429,14:54:47.974,1189.0,1018.0,,,inhale,
27.449,14:54:47.994,1203.0,1017.0,,,inhale,
27.469,14:54:48.014,1189.0,1018.0,,,inhale,
27.489,14:54:48.034,1191.0,1013.0,,,inhale,
27.509,14:54:48.054,1184.0,1017.0,,,inhale,
27.529,14:54:48.074,1191.0,1019.0,,,inhale,
27.549,14:54:48.094,1189.0,1018.0,,,inhale,
27.569,14:54:48.114,1191.0,1018.0,,,inhale,
27.589,14:54:48.134,1191.0,1018.0,,,inhale,
27.609,14:54:48.154,1191.0,1016.0,,,inhale,
27.629,14:54:48.174,1245.0,1018.0,,,inhale,
27.649,14:54:48.194,1191.0,1018.0,,,inhale,
27.669,14:54:48.214,1189.0,1019.0,,,inhale,
27.689,14:54:48.234,1190.0,1019.0,,,inhale,
27.709,14:54:48.254,1191.0,1020.0,,,inhale,
27.729,14:54:48.274,1192.0,1019.0,,,inhale,
27.749,14:54:48.294,1195.0,1022.0,,,inhale,
27.769,14:54:48.314,1195.0,1019.0,,,inhale,
27.789,14:54:48.334,1194.0,1022.0,,,inhale,
27.809,14:54:48.354,1195.0,1022.0,,,inhale,
27.829,14:54:48.374,1188.0,1023.0,,,inhale,
27.849,14:54:48.394,1195.0,1021.0,,,inhale,
27.869,14:54:48.414,1195.0,1024.0,,,inhale,
27.889,14:54:48.434,1199.0,1023.0,,,inhale,
27.909,14:54:48.454,1200.0,1027.0,,,inhale,
27.929,14:54:48.474,1199.0,1025.0,,,inhale,
27.949,14:54:48.494,1199.0,1024.0,,,inhale,
27.969,14:54:48.514,1197.0,1026.0,,,inhale,
27.989,14:54:48.534,1199.0,1019.0,,,inhale,
28.009,14:54:48.554,1253.0,1023.0,,,inhale,
28.029,14:54:48.574,1199.0,1025.0,,,inhale,
28.049,14:54:48.594,1199.0,1030.0,,,inhale,
28.069,14:54:48.614,1198.0,1024.0,,,inhale,
28.089,14:54:48.634,1197.0,1025.0,,,inhale,
28.109,14:54:48.654,1196.0,1024.0,,,inhale,
28.129,14:54:48.674,1197.0,1025.0,,,inhale,
28.149,14:54:48.694,1196.0,1024.0,,,inhale,
28.169,14:54:48.714,1197.0,1025.0,,,inhale,
28.189,14:54:48.734,1197.0,1024.0,,,inhale,
28.209,14:54:48.754,1195.0,1022.0,,,inhale,
28.229,14:54:48.774,1195.0,1024.0,,,inhale,
28.253,14:54:48.798,1197.0,1023.0,,,inhale,
28.269,14:54:48.814,1197.0,1026.0,,,inhale,
28.289,14:54:48.834,1194.0,1022.0,,,inhale,
28.309,14:54:48.854,1195.0,1023.0,,,inhale,
28.329,14:54:48.874,1193.0,1021.0,,,inhale,
28.349,14:54:48.894,1191.0,1019.0,,,inhale,
28.369,14:54:48.914,1193.0,1021.0,,,inhale,
28.389,14:54:48.934,1159.0,1021.0,,,inhale,
28.409,14:54:48.954,1193.0,1021.0,,,inhale,
28.429,14:54:48.974,1193.0,1021.0,,,inhale,
28.449,14:54:48.994,1193.0,1020.0,,,inhale,
28.469,14:54:49.014,1193.0,1020.0,,,inhale,
28.489,14:54:49.034,1194.0,1025.0,,,inhale,
28.509,14:54:49.054,1193.0,1022.0,,,inhale,
28.529,14:54:49.074,1194.0,1018.0,,,inhale,
28.549,14:54:49.094,1192.0,1021.0,,,exhale,exhale_onset
28.569,14:54:49.114,1193.0,1016.0,,,exhale,
28.589,14:54:49.134,1193.0,1021.0,,,exhale,
28.609,14:54:49.154,1194.0,1023.0,,,exhale,
28.629,14:54:49.174,1193.0,1021.0,,,exhale,
28.649,14:54:49.194,1195.0,1018.0,,,exhale,
28.669,14:54:49.215,1195.0,1022.0,,,exhale,
28.689,14:54:49.234,1195.0,1022.0,,,exhale,
28.709,14:54:49.254,1195.0,1023.0,,,exhale,
28.729,14:54:49.274,1197.0,1020.0,,,exhale,
28.749,14:54:49.294,1196.0,1024.0,,,exhale,
28.769,14:54:49.314,1196.0,1024.0,,,exhale,
28.789,14:54:49.334,1197.0,1024.0,,,exhale,
28.809,14:54:49.354,1197.0,1025.0,,,exhale,
28.829,14:54:49.374,1195.0,1024.0,,,exhale,
28.849,14:54:49.394,1203.0,1026.0,,,exhale,
28.869,14:54:49.414,1194.0,1025.0,,,exhale,
28.889,14:54:49.434,1199.0,1030.0,,,exhale,
28.909,14:54:49.454,1198.0,1027.0,,,exhale,
28.929,14:54:49.474,1205.0,1028.0,,,exhale,
28.949,14:54:49.494,1199.0,1028.0,,,exhale,
28.969,14:54:49.514,1195.0,1031.0,,,exhale,
28.990,14:54:49.535,1205.0,1030.0,,,exhale,
29.009,14:54:49.554,1205.0,1030.0,,,exhale,
29.029,14:54:49.574,1203.0,1030.0,,,exhale,
29.049,14:54:49.594,1203.0,1029.0,,,exhale,
29.069,14:54:49.614,1205.0,1029.0,,,exhale,
29.089,14:54:49.634,1204.0,1030.0,,,exhale,
29.109,14:54:49.654,1203.0,1032.0,,,exhale,
29.129,14:54:49.674,1203.0,1027.0,,,exhale,
29.149,14:54:49.694,1199.0,1029.0,,,exhale,
29.169,14:54:49.714,1200.0,1031.0,,,exhale,
29.189,14:54:49.734,1203.0,1027.0,,,exhale,
29.209,14:54:49.754,1203.0,1032.0,,,exhale,
29.229,14:54:49.774,1203.0,1028.0,,,exhale,
29.253,14:54:49.798,1196.0,1025.0,,,exhale,
29.269,14:54:49.814,1205.0,1029.0,,,exhale,
29.289,14:54:49.834,1200.0,1028.0,,,exhale,
29.309,14:54:49.854,1203.0,1025.0,,,exhale,
29.329,14:54:49.874,1195.0,1027.0,,,exhale,
29.349,14:54:49.894,1200.0,1026.0,,,exhale,
29.369,14:54:49.914,1197.0,1026.0,,,exhale,
29.389,14:54:49.934,1199.0,1031.0,,,exhale,
29.409,14:54:49.954,1197.0,1026.0,,,exhale,
29.429,14:54:49.974,1203.0,1026.0,,,exhale,
29.449,14:54:49.994,1203.0,1030.0,,,exhale,
29.469,14:54:50.014,1199.0,1027.0,,,exhale,
29.489,14:54:50.034,1203.0,1026.0,,,exhale,
29.509,14:54:50.054,1203.0,1026.0,,,exhale,
29.529,14:54:50.074,1199.0,1028.0,,,exhale,
29.549,14:54:50.094,1199.0,1025.0,,,exhale,
29.569,14:54:50.114,1199.0,1024.0,,,exhale,
29.589,14:54:50.134,1199.0,1024.0,,,exhale,
29.609,14:54:50.154,1199.0,1025.0,,,exhale,
29.629,14:54:50.174,1199.0,1022.0,,,exhale,
29.649,14:54:50.194,1199.0,1021.0,,,exhale,
29.669,14:54:50.214,1197.0,1025.0,,,exhale,
29.689,14:54:50.234,1197.0,1021.0,,,exhale,
29.709,14:54:50.254,1197.0,1025.0,,,exhale,
29.729,14:54:50.274,1199.0,1024.0,,,exhale,
29.749,14:54:50.294,1196.0,1028.0,,,exhale,
