elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
64.074,20:56:28.147,935.0,806.0,,,inhale,
64.094,20:56:28.166,893.0,807.0,,,inhale,
64.114,20:56:28.186,934.0,807.0,,,inhale,
64.134,20:56:28.206,940.0,806.0,,,inhale,
64.154,20:56:28.226,934.0,806.0,,,inhale,
64.174,20:56:28.247,933.0,797.0,,,inhale,
64.194,20:56:28.267,940.0,807.0,,,inhale,
64.214,20:56:28.286,935.0,805.0,,,inhale,
64.234,20:56:28.307,935.0,808.0,,,inhale,
64.254,20:56:28.326,939.0,807.0,,,inhale,
64.274,20:56:28.347,936.0,807.0,,,inhale,
64.294,20:56:28.366,932.0,808.0,,,inhale,
64.314,20:56:28.387,937.0,811.0,,,inhale,
64.334,20:56:28.407,939.0,801.0,,,inhale,
64.354,20:56:28.426,941.0,810.0,,,inhale,
64.374,20:56:28.447,941.0,809.0,,,inhale,
64.394,20:56:28.466,940.0,810.0,,,inhale,
64.414,20:56:28.487,940.0,810.0,,,inhale,
64.434,20:56:28.506,940.0,809.0,,,inhale,
64.454,20:56:28.526,940.0,810.0,,,inhale,
64.474,20:56:28.547,940.0,810.0,,,inhale,
64.494,20:56:28.566,933.0,819.0,,,inhale,
64.514,20:56:28.586,937.0,810.0,,,inhale,
64.534,20:56:28.606,939.0,806.0,,,inhale,
64.554,20:56:28.626,937.0,803.0,,,inhale,
64.574,20:56:28.647,941.0,810.0,,,inhale,
64.594,20:56:28.666,937.0,810.0,,,inhale,
64.614,20:56:28.686,939.0,809.0,,,inhale,
64.634,20:56:28.706,939.0,810.0,,,inhale,
64.654,20:56:28.726,940.0,809.0,,,inhale,
64.674,20:56:28.746,939.0,808.0,,,inhale,
64.694,20:56:28.766,939.0,808.0,,,inhale,
64.714,20:56:28.786,925.0,808.0,,,inhale,
64.734,20:56:28.806,937.0,806.0,,,inhale,
64.754,20:56:28.826,941.0,808.0,,,inhale,
64.774,20:56:28.846,935.0,811.0,,,inhale,
64.794,20:56:28.866,937.0,808.0,,,exhale,exhale_onset
64.824,20:56:28.896,933.0,809.0,,,exhale,
64.837,20:56:28.909,936.0,792.0,,,exhale,
64.854,20:56:28.926,932.0,806.0,,,exhale,
64.874,20:56:28.946,935.0,805.0,,,exhale,
64.894,20:56:28.966,933.0,802.0,,,exhale,
64.914,20:56:28.986,937.0,801.0,,,exhale,
64.934,20:56:29.006,931.0,801.0,,,exhale,
64.958,20:56:29.030,933.0,804.0,,,exhale,
64.974,20:56:29.046,927.0,802.0,,,exhale,
64.994,20:56:29.066,1061.0,803.0,,,exhale,
65.014,20:56:29.086,927.0,798.0,,,exhale,
65.034,20:56:29.106,934.0,795.0,,,exhale,
65.054,20:56:29.126,937.0,805.0,,,exhale,
65.074,20:56:29.147,932.0,804.0,,,exhale,
65.094,20:56:29.166,917.0,805.0,,,exhale,
65.114,20:56:29.186,933.0,804.0,,,exhale,
65.134,20:56:29.206,937.0,807.0,,,exhale,
65.154,20:56:29.226,934.0,807.0,,,exhale,
65.174,20:56:29.246,935.0,807.0,,,exhale,
65.194,20:56:29.266,936.0,807.0,,,exhale,
65.214,20:56:29.286,937.0,807.0,,,exhale,
65.234,20:56:29.306,938.0,808.0,,,exhale,
65.254,20:56:29.326,937.0,809.0,,,exhale,
65.274,20:56:29.346,781.0,801.0,,,exhale,
65.294,20:56:29.366,953.0,809.0,,,exhale,
65.314,20:56:29.386,936.0,810.0,,,exhale,
65.334,20:56:29.406,937.0,818.0,,,exhale,
65.354,20:56:29.426,946.0,809.0,,,exhale,
65.374,20:56:29.446,939.0,807.0,,,exhale,
65.394,20:56:29.466,938.0,809.0,,,exhale,
65.414,20:56:29.486,885.0,800.0,,,exhale,
65.434,20:56:29.506,937.0,808.0,,,exhale,
65.454,20:56:29.526,937.0,807.0,,,exhale,
65.474,20:56:29.546,935.0,808.0,,,exhale,
65.494,20:56:29.566,937.0,820.0,,,exhale,
65.514,20:56:29.586,926.0,807.0,,,exhale,
65.534,20:56:29.606,933.0,805.0,,,exhale,
65.554,20:56:29.626,936.0,807.0,,,exhale,
65.574,20:56:29.646,935.0,801.0,,,exhale,
65.594,20:56:29.666,947.0,803.0,,,exhale,
65.614,20:56:29.686,933.0,803.0,,,exhale,
65.634,20:56:29.706,934.0,817.0,,,exhale,
65.654,20:56:29.726,935.0,803.0,,,exhale,
65.674,20:56:29.746,933.0,802.0,,,exhale,
65.694,20:56:29.766,943.0,805.0,,,exhale,
65.714,20:56:29.786,935.0,802.0,,,exhale,
65.734,20:56:29.806,931.0,801.0,,,exhale,
65.754,20:56:29.826,931.0,802.0,,,exhale,
65.774,20:56:29.846,931.0,802.0,,,exhale,
65.794,20:56:29.866,932.0,802.0,,,exhale,
65.814,20:56:29.886,927.0,802.0,,,exhale,
65.834,20:56:29.906,931.0,801.0,,,exhale,
65.854,20:56:29.926,927.0,800.0,,,exhale,
65.874,20:56:29.946,928.0,805.0,,,exhale,
65.894,20:56:29.966,927.0,796.0,,,exhale,
65.914,20:56:29.986,927.0,800.0,,,exhale,
65.934,20:56:30.006,926.0,798.0,,,exhale,
65.957,20:56:30.030,920.0,797.0,,,exhale,
65.974,20:56:30.046,926.0,803.0,,,exhale,
65.994,20:56:30.066,925.0,797.0,,,exhale,
66.014,20:56:30.086,924.0,796.0,,,exhale,
66.034,20:56:30.106,922.0,795.0,,,exhale,
66.054,20:56:30.126,922.0,796.0,,,exhale,
66.074,20:56:30.146,921.0,785.0,,,exhale,
66.094,20:56:30.166,925.0,796.0,,,exhale,
66.114,20:56:30.186,923.0,803.0,,,exhale,
66.134,20:56:30.206,923.0,794.0,,,exhale,
66.154,20:56:30.226,923.0,795.0,,,exhale,
66.174,20:56:30.246,923.0,795.0,,,exhale,
66.194,20:56:30.266,920.0,795.0,,,exhale,
66.214,20:56:30.286,921.0,781.0,,,exhale,
66.234,20:56:30.306,919.0,784.0,,,exhale,
66.254,20:56:30.326,915.0,793.0,,,exhale,
66.274,20:56:30.346,919.0,793.0,,,exhale,
66.294,20:56:30.366,917.0,792.0,,,exhale,
66.314,20:56:30.386,915.0,790.0,,,exhale,
66.334,20:56:30.406,915.0,789.0,,,exhale,
66.354,20:56:30.426,911.0,792.0,,,exhale,
66.374,20:56:30.446,915.0,788.0,,,exhale,
66.394,20:56:30.466,914.0,800.0,,,exhale,
66.414,20:56:30.486,913.0,785.0,,,exhale,
66.434,20:56:30.506,914.0,785.0,,,exhale,
66.454,20:56:30.526,907.0,784.0,,,exhale,
66.474,20:56:30.546,910.0,787.0,,,exhale,
66.494,20:56:30.566,908.0,784.0,,,exhale,
66.514,20:56:30.586,906.0,777.0,,,exhale,
66.534,20:56:30.606,909.0,784.0,,,exhale,
66.554,20:56:30.626,941.0,787.0,,,exhale,
66.574,20:56:30.646,911.0,783.0,,,exhale,
66.594,20:56:30.666,916.0,790.0,,,exhale,
66.614,20:56:30.686,917.0,790.0,,,exhale,
66.634,20:56:30.706,917.0,792.0,,,exhale,
66.654,20:56:30.726,916.0,793.0,,,exhale,
66.674,20:56:30.746,920.0,791.0,,,exhale,
66.694,20:56:30.766,923.0,794.0,,,exhale,
66.714,20:56:30.786,948.0,796.0,,,exhale,
66.734,20:56:30.807,923.0,796.0,,,exhale,
66.754,20:56:30.826,925.0,793.0,,,exhale,
66.774,20:56:30.846,925.0,798.0,,,exhale,
66.794,20:56:30.866,927.0,798.0,,,exhale,
66.814,20:56:30.886,926.0,799.0,,,inhale,inhale_onset
66.834,20:56:30.906,925.0,799.0,,,inhale,
66.854,20:56:30.926,928.0,800.0,,,inhale,
66.874,20:56:30.946,933.0,801.0,,,inhale,
66.894,20:56:30.966,933.0,801.0,,,inhale,
66.914,20:56:30.986,933.0,799.0,,,inhale,
66.934,20:56:31.006,925.0,802.0,,,inhale,
66.959,20:56:31.031,933.0,806.0,,,inhale,
66.974,20:56:31.046,931.0,803.0,,,inhale,
66.994,20:56:31.066,933.0,802.0,,,inhale,
67.014,20:56:31.086,935.0,805.0,,,inhale,
67.034,20:56:31.106,932.0,798.0,,,inhale,
67.054,20:56:31.126,935.0,806.0,,,inhale,
67.074,20:56:31.146,933.0,802.0,,,inhale,
67.094,20:56:31.166,933.0,810.0,,,inhale,
67.114,20:56:31.186,933.0,800.0,,,inhale,
67.134,20:56:31.206,931.0,804.0,,,inhale,
67.154,20:56:31.226,951.0,806.0,,,inhale,
67.174,20:56:31.246,935.0,808.0,,,inhale,
67.194,20:56:31.266,937.0,806.0,,,inhale,
67.214,20:56:31.286,939.0,808.0,,,inhale,
67.234,20:56:31.306,937.0,806.0,,,inhale,
67.254,20:56:31.326,937.0,808.0,,,inhale,
67.274,20:56:31.346,935.0,808.0,,,inhale,
67.294,20:56:31.366,915.0,809.0,,,inhale,
67.314,20:56:31.386,935.0,809.0,,,inhale,
67.334,20:56:31.406,941.0,808.0,,,inhale,
67.354,20:56:31.426,937.0,807.0,,,inhale,
67.374,20:56:31.446,938.0,809.0,,,inhale,
67.394,20:56:31.466,938.0,807.0,,,inhale,
67.414,20:56:31.486,939.0,814.0,,,inhale,
67.434,20:56:31.506,949.0,807.0,,,inhale,
67.454,20:56:31.526,937.0,808.0,,,inhale,
67.474,20:56:31.547,939.0,807.0,,,inhale,
67.494,20:56:31.566,941.0,810.0,,,inhale,
67.514,20:56:31.586,942.0,812.0,,,inhale,
67.534,20:56:31.606,937.0,809.0,,,inhale,
67.554,20:56:31.626,939.0,809.0,,,inhale,
67.574,20:56:31.646,940.0,806.0,,,inhale,
67.594,20:56:31.666,941.0,811.0,,,inhale,
67.614,20:56:31.686,940.0,820.0,,,inhale,
67.634,20:56:31.706,937.0,810.0,,,inhale,
67.654,20:56:31.726,947.0,809.0,,,inhale,
67.674,20:56:31.746,940.0,820.0,,,inhale,
67.694,20:56:31.766,942.0,814.0,,,inhale,
67.714,20:56:31.786,953.0,817.0,,,inhale,
67.734,20:56:31.806,943.0,813.0,,,inhale,
67.754,20:56:31.826,948.0,813.0,,,inhale,
67.774,20:56:31.846,947.0,816.0,,,inhale,
67.794,20:56:31.866,947.0,815.0,,,inhale,
67.814,20:56:31.886,946.0,815.0,,,inhale,
67.834,20:56:31.906,942.0,814.0,,,inhale,
67.854,20:56:31.926,948.0,803.0,,,inhale,
67.874,20:56:31.946,947.0,814.0,,,inhale,
67.894,20:56:31.966,943.0,815.0,,,inhale,
67.914,20:56:31.986,942.0,813.0,,,inhale,
67.934,20:56:32.006,943.0,812.0,,,inhale,
67.959,20:56:32.032,942.0,812.0,,,inhale,
67.974,20:56:32.046,941.0,810.0,,,inhale,
67.994,20:56:32.066,944.0,784.0,,,inhale,
68.014,20:56:32.086,939.0,800.0,,,inhale,
68.034,20:56:32.106,941.0,811.0,,,exhale,exhale_onset
68.054,20:56:32.126,941.0,811.0,,,exhale,
68.074,20:56:32.146,942.0,811.0,,,exhale,
68.094,20:56:32.166,940.0,810.0,,,exhale,
68.114,20:56:32.186,939.0,808.0,,,exhale,
68.134,20:56:32.206,939.0,809.0,,,exhale,
68.154,20:56:32.226,939.0,809.0,,,exhale,
68.174,20:56:32.246,939.0,806.0,,,exhale,
68.194,20:56:32.266,937.0,809.0,,,exhale,
68.214,20:56:32.286,939.0,812.0,,,exhale,
68.234,20:56:32.306,939.0,810.0,,,exhale,
68.254,20:56:32.326,938.0,820.0,,,exhale,
68.274,20:56:32.346,937.0,809.0,,,exhale,
68.294,20:56:32.366,941.0,809.0,,,exhale,
68.325,20:56:32.397,939.0,813.0,,,exhale,
68.338,20:56:32.410,941.0,812.0,,,exhale,
68.354,20:56:32.426,942.0,812.0,,,exhale,
68.374,20:56:32.446,943.0,813.0,,,exhale,
68.394,20:56:32.466,910.0,824.0,,,exhale,
68.414,20:56:32.486,941.0,809.0,,,exhale,
68.434,20:56:32.506,947.0,814.0,,,exhale,
68.454,20:56:32.526,949.0,809.0,,,exhale,
68.474,20:56:32.546,942.0,812.0,,,exhale,
68.494,20:56:32.566,943.0,811.0,,,exhale,
68.514,20:56:32.586,943.0,813.0,,,exhale,
68.534,20:56:32.606,949.0,824.0,,,exhale,
68.554,20:56:32.626,943.0,821.0,,,exhale,
68.574,20:56:32.647,951.0,813.0,,,exhale,
68.594,20:56:32.666,943.0,814.0,,,exhale,
68.614,20:56:32.686,945.0,814.0,,,exhale,
68.634,20:56:32.706,947.0,813.0,,,exhale,
68.654,20:56:32.726,944.0,815.0,,,exhale,
68.674,20:56:32.746,947.0,816.0,,,exhale,
68.694,20:56:32.766,941.0,812.0,,,exhale,
68.714,20:56:32.786,944.0,817.0,,,exhale,
68.734,20:56:32.806,943.0,810.0,,,exhale,
68.754,20:56:32.826,947.0,821.0,,,exhale,
68.774,20:56:32.846,951.0,814.0,,,exhale,
68.794,20:56:32.866,1044.0,814.0,,,exhale,
68.814,20:56:32.886,947.0,812.0,,,exhale,
68.834,20:56:32.906,943.0,814.0,,,exhale,
68.854,20:56:32.926,943.0,813.0,,,exhale,
68.874,20:56:32.946,943.0,812.0,,,exhale,
68.894,20:56:32.966,943.0,816.0,,,exhale,
68.914,20:56:32.986,941.0,813.0,,,exhale,
68.934,20:56:33.006,940.0,811.0,,,exhale,
68.959,20:56:33.031,949.0,811.0,,,exhale,
68.974,20:56:33.046,938.0,809.0,,,exhale,
68.994,20:56:33.066,937.0,810.0,,,exhale,
69.014,20:56:33.086,941.0,804.0,,,exhale,
69.034,20:56:33.106,937.0,808.0,,,exhale,
69.054,20:56:33.126,936.0,809.0,,,exhale,
69.074,20:56:33.146,937.0,806.0,,,exhale,
69.094,20:56:33.166,935.0,807.0,,,exhale,
69.114,20:56:33.186,936.0,808.0,,,exhale,
69.134,20:56:33.206,937.0,807.0,,,exhale,
69.154,20:56:33.226,934.0,802.0,,,exhale,
69.174,20:56:33.246,935.0,805.0,,,exhale,
69.194,20:56:33.266,933.0,804.0,,,exhale,
69.214,20:56:33.286,933.0,797.0,,,exhale,
69.234,20:56:33.306,932.0,799.0,,,exhale,
69.254,20:56:33.326,931.0,801.0,,,exhale,
69.274,20:56:33.346,925.0,801.0,,,exhale,
69.294,20:56:33.366,928.0,801.0,,,exhale,
69.314,20:56:33.386,932.0,800.0,,,exhale,
69.334,20:56:33.406,933.0,800.0,,,exhale,
69.354,20:56:33.426,931.0,802.0,,,exhale,
69.374,20:56:33.446,925.0,799.0,,,exhale,
69.394,20:56:33.466,927.0,797.0,,,exhale,
69.414,20:56:33.486,925.0,797.0,,,exhale,
69.434,20:56:33.506,925.0,795.0,,,exhale,
69.454,20:56:33.526,923.0,796.0,,,exhale,
69.474,20:56:33.546,926.0,796.0,,,exhale,
69.494,20:56:33.566,923.0,796.0,,,exhale,
69.514,20:56:33.586,921.0,795.0,,,exhale,
69.534,20:56:33.606,920.0,794.0,,,exhale,
69.554,20:56:33.626,917.0,790.0,,,exhale,
69.574,20:56:33.646,923.0,792.0,,,exhale,
69.594,20:56:33.666,919.0,794.0,,,exhale,
69.614,20:56:33.686,916.0,791.0,,,exhale,
69.634,20:56:33.706,919.0,790.0,,,exhale,
69.654,20:56:33.726,917.0,790.0,,,exhale,
69.674,20:56:33.746,917.0,791.0,,,exhale,
69.694,20:56:33.766,919.0,790.0,,,exhale,
69.714,20:56:33.786,918.0,793.0,,,exhale,
69.734,20:56:33.806,927.0,793.0,,,exhale,
69.754,20:56:33.826,939.0,793.0,,,exhale,
69.774,20:56:33.846,921.0,798.0,,,exhale,
69.794,20:56:33.866,922.0,789.0,,,exhale,
69.814,20:56:33.886,921.0,795.0,,,exhale,
69.834,20:56:33.906,924.0,798.0,,,exhale,
69.854,20:56:33.926,927.0,799.0,,,exhale,
69.874,20:56:33.946,935.0,800.0,,,exhale,
69.894,20:56:33.966,927.0,805.0,,,exhale,
69.914,20:56:33.986,924.0,802.0,,,exhale,
69.934,20:56:34.006,927.0,804.0,,,exhale,
69.959,20:56:34.031,934.0,804.0,,,exhale,
69.975,20:56:34.048,953.0,807.0,,,exhale,
69.994,20:56:34.066,937.0,808.0,,,inhale,inhale_onset
70.014,20:56:34.086,935.0,806.0,,,inhale,
70.034,20:56:34.106,943.0,805.0,,,inhale,
70.054,20:56:34.126,938.0,804.0,,,inhale,
70.074,20:56:34.146,938.0,807.0,,,inhale,
70.094,20:56:34.166,936.0,800.0,,,inhale,
70.114,20:56:34.186,939.0,809.0,,,inhale,
70.134,20:56:34.206,939.0,809.0,,,inhale,
70.154,20:56:34.226,939.0,808.0,,,inhale,
70.174,20:56:34.246,943.0,809.0,,,inhale,
70.194,20:56:34.266,939.0,809.0,,,inhale,
70.214,20:56:34.286,941.0,811.0,,,inhale,
70.234,20:56:34.306,938.0,819.0,,,inhale,
70.254,20:56:34.326,937.0,809.0,,,inhale,
70.274,20:56:34.346,943.0,810.0,,,inhale,
70.293,20:56:34.366,937.0,811.0,,,inhale,
70.314,20:56:34.386,941.0,809.0,,,inhale,
70.334,20:56:34.406,939.0,809.0,,,inhale,
70.354,20:56:34.426,937.0,815.0,,,inhale,
70.374,20:56:34.446,939.0,813.0,,,inhale,
70.394,20:56:34.466,941.0,808.0,,,inhale,
70.414,20:56:34.486,939.0,807.0,,,inhale,
70.434,20:56:34.506,937.0,809.0,,,inhale,
70.454,20:56:34.526,935.0,809.0,,,inhale,
70.474,20:56:34.546,941.0,809.0,,,inhale,
70.493,20:56:34.566,933.0,805.0,,,inhale,
70.514,20:56:34.586,937.0,808.0,,,inhale,
70.534,20:56:34.606,939.0,809.0,,,inhale,
70.554,20:56:34.627,1051.0,808.0,,,inhale,
70.574,20:56:34.646,938.0,811.0,,,inhale,
70.593,20:56:34.666,937.0,807.0,,,inhale,
70.614,20:56:34.686,940.0,807.0,,,inhale,
70.634,20:56:34.706,967.0,808.0,,,inhale,
70.654,20:56:34.726,939.0,808.0,,,inhale,
70.674,20:56:34.746,939.0,819.0,,,inhale,
70.694,20:56:34.766,934.0,809.0,,,inhale,
70.714,20:56:34.786,939.0,808.0,,,inhale,
70.734,20:56:34.806,939.0,809.0,,,inhale,
70.754,20:56:34.826,939.0,798.0,,,inhale,
70.774,20:56:34.846,953.0,811.0,,,inhale,
70.793,20:56:34.866,941.0,808.0,,,inhale,
70.814,20:56:34.886,939.0,809.0,,,inhale,
70.834,20:56:34.906,916.0,810.0,,,inhale,
70.854,20:56:34.926,940.0,810.0,,,inhale,
70.874,20:56:34.946,938.0,810.0,,,inhale,
70.893,20:56:34.966,939.0,810.0,,,inhale,
70.913,20:56:34.986,939.0,810.0,,,inhale,
70.933,20:56:35.006,939.0,809.0,,,inhale,
70.957,20:56:35.029,937.0,809.0,,,inhale,
70.973,20:56:35.046,939.0,822.0,,,inhale,
70.993,20:56:35.066,1042.0,808.0,,,inhale,
71.013,20:56:35.086,941.0,809.0,,,inhale,
71.033,20:56:35.106,939.0,808.0,,,inhale,
71.053,20:56:35.126,937.0,808.0,,,inhale,
71.073,20:56:35.146,933.0,798.0,,,inhale,
71.093,20:56:35.166,938.0,808.0,,,inhale,
71.114,20:56:35.186,939.0,810.0,,,inhale,
71.134,20:56:35.206,935.0,808.0,,,inhale,
71.154,20:56:35.226,935.0,806.0,,,inhale,
71.174,20:56:35.246,938.0,805.0,,,inhale,
71.194,20:56:35.266,971.0,805.0,,,inhale,
71.214,20:56:35.286,932.0,802.0,,,exhale,exhale_onset
71.233,20:56:35.306,936.0,803.0,,,exhale,
71.254,20:56:35.326,935.0,805.0,,,exhale,
71.274,20:56:35.346,933.0,805.0,,,exhale,
71.293,20:56:35.366,931.0,811.0,,,exhale,
71.314,20:56:35.386,935.0,806.0,,,exhale,
71.334,20:56:35.406,935.0,803.0,,,exhale,
71.354,20:56:35.427,941.0,803.0,,,exhale,
71.374,20:56:35.446,933.0,805.0,,,exhale,
71.394,20:56:35.466,1128.0,796.0,,,exhale,
71.414,20:56:35.486,934.0,805.0,,,exhale,
71.433,20:56:35.506,937.0,807.0,,,exhale,
71.454,20:56:35.526,933.0,807.0,,,exhale,
71.474,20:56:35.546,937.0,808.0,,,exhale,
71.493,20:56:35.566,935.0,809.0,,,exhale,
71.514,20:56:35.586,979.0,807.0,,,exhale,
71.534,20:56:35.606,936.0,808.0,,,exhale,
71.554,20:56:35.626,939.0,810.0,,,exhale,
71.574,20:56:35.646,938.0,808.0,,,exhale,
71.593,20:56:35.666,938.0,810.0,,,exhale,
71.614,20:56:35.686,1091.0,812.0,,,exhale,
71.633,20:56:35.706,939.0,809.0,,,exhale,
71.654,20:56:35.726,937.0,809.0,,,exhale,
71.674,20:56:35.746,937.0,815.0,,,exhale,
71.694,20:56:35.766,937.0,812.0,,,exhale,
71.714,20:56:35.786,939.0,808.0,,,exhale,
71.734,20:56:35.806,939.0,809.0,,,exhale,
71.753,20:56:35.826,939.0,809.0,,,exhale,
71.774,20:56:35.846,936.0,807.0,,,exhale,
71.793,20:56:35.866,935.0,809.0,,,exhale,
71.814,20:56:35.886,939.0,815.0,,,exhale,
71.834,20:56:35.906,937.0,806.0,,,exhale,
71.857,20:56:35.929,940.0,806.0,,,exhale,
71.874,20:56:35.946,959.0,808.0,,,exhale,
71.893,20:56:35.966,934.0,805.0,,,exhale,
71.913,20:56:35.986,935.0,808.0,,,exhale,
71.933,20:56:36.006,939.0,807.0,,,exhale,
71.957,20:56:36.030,937.0,807.0,,,exhale,
71.973,20:56:36.046,935.0,808.0,,,exhale,
71.993,20:56:36.066,975.0,807.0,,,exhale,
72.013,20:56:36.086,933.0,807.0,,,exhale,
72.034,20:56:36.106,934.0,808.0,,,exhale,
72.054,20:56:36.126,933.0,808.0,,,exhale,
72.074,20:56:36.146,935.0,805.0,,,exhale,
72.094,20:56:36.166,931.0,804.0,,,exhale,
72.114,20:56:36.186,933.0,804.0,,,exhale,
72.134,20:56:36.206,935.0,800.0,,,exhale,
72.154,20:56:36.226,931.0,803.0,,,exhale,
72.174,20:56:36.246,933.0,803.0,,,exhale,
72.194,20:56:36.266,931.0,804.0,,,exhale,
72.213,20:56:36.286,927.0,800.0,,,exhale,
72.233,20:56:36.306,911.0,794.0,,,exhale,
72.254,20:56:36.326,926.0,807.0,,,exhale,
72.273,20:56:36.346,926.0,798.0,,,exhale,
72.294,20:56:36.366,925.0,792.0,,,exhale,
72.313,20:56:36.386,925.0,796.0,,,exhale,
72.333,20:56:36.406,925.0,800.0,,,exhale,
72.354,20:56:36.426,924.0,799.0,,,exhale,
72.374,20:56:36.446,923.0,795.0,,,exhale,
72.394,20:56:36.466,923.0,791.0,,,exhale,
72.413,20:56:36.486,920.0,795.0,,,exhale,
72.433,20:56:36.506,783.0,794.0,,,exhale,
72.454,20:56:36.526,923.0,795.0,,,exhale,
72.474,20:56:36.546,921.0,793.0,,,exhale,
72.494,20:56:36.566,922.0,808.0,,,exhale,
72.513,20:56:36.586,923.0,798.0,,,exhale,
72.533,20:56:36.606,922.0,793.0,,,exhale,
72.553,20:56:36.626,921.0,795.0,,,exhale,
72.573,20:56:36.646,921.0,794.0,,,exhale,
72.593,20:56:36.666,919.0,794.0,,,exhale,
72.613,20:56:36.686,921.0,793.0,,,exhale,
72.633,20:56:36.706,921.0,792.0,,,exhale,
72.653,20:56:36.726,919.0,792.0,,,exhale,
72.674,20:56:36.746,917.0,792.0,,,exhale,
72.693,20:56:36.766,917.0,790.0,,,exhale,
72.713,20:56:36.786,922.0,791.0,,,exhale,
72.733,20:56:36.806,917.0,785.0,,,exhale,
72.753,20:56:36.826,917.0,787.0,,,exhale,
72.773,20:56:36.846,919.0,786.0,,,exhale,
72.794,20:56:36.866,919.0,782.0,,,exhale,
72.813,20:56:36.886,933.0,787.0,,,exhale,
72.833,20:56:36.906,862.0,790.0,,,exhale,
72.853,20:56:36.926,919.0,791.0,,,exhale,
72.874,20:56:36.946,919.0,792.0,,,exhale,
72.893,20:56:36.966,920.0,792.0,,,exhale,
72.913,20:56:36.986,921.0,792.0,,,exhale,
72.933,20:56:37.006,920.0,804.0,,,exhale,
72.958,20:56:37.031,923.0,800.0,,,exhale,
72.973,20:56:37.046,925.0,798.0,,,exhale,
72.994,20:56:37.066,926.0,799.0,,,exhale,
73.013,20:56:37.086,927.0,802.0,,,exhale,
73.034,20:56:37.106,928.0,801.0,,,exhale,
73.053,20:56:37.126,928.0,802.0,,,exhale,
73.074,20:56:37.146,933.0,807.0,,,inhale,inhale_onset
73.093,20:56:37.166,823.0,802.0,,,inhale,
73.113,20:56:37.186,931.0,804.0,,,inhale,
73.133,20:56:37.206,936.0,813.0,,,inhale,
73.153,20:56:37.226,935.0,807.0,,,inhale,
73.173,20:56:37.246,943.0,808.0,,,inhale,
73.194,20:56:37.266,936.0,807.0,,,inhale,
73.213,20:56:37.286,935.0,815.0,,,inhale,
73.233,20:56:37.306,996.0,807.0,,,inhale,
73.253,20:56:37.326,925.0,807.0,,,inhale,
73.274,20:56:37.346,939.0,810.0,,,inhale,
73.293,20:56:37.366,951.0,810.0,,,inhale,
73.313,20:56:37.386,908.0,812.0,,,inhale,
73.333,20:56:37.406,937.0,809.0,,,inhale,
73.353,20:56:37.426,941.0,808.0,,,inhale,
73.374,20:56:37.446,939.0,811.0,,,inhale,
73.393,20:56:37.466,939.0,798.0,,,inhale,
73.413,20:56:37.486,935.0,810.0,,,inhale,
73.433,20:56:37.506,937.0,809.0,,,inhale,
73.453,20:56:37.526,940.0,811.0,,,inhale,
73.474,20:56:37.546,923.0,809.0,,,inhale,
73.493,20:56:37.566,948.0,810.0,,,inhale,
73.513,20:56:37.586,937.0,812.0,,,inhale,
73.533,20:56:37.606,939.0,804.0,,,inhale,
73.553,20:56:37.626,937.0,818.0,,,inhale,
73.573,20:56:37.646,939.0,809.0,,,inhale,
73.593,20:56:37.666,937.0,808.0,,,inhale,
73.613,20:56:37.686,942.0,811.0,,,inhale,
73.633,20:56:37.706,938.0,809.0,,,inhale,
73.653,20:56:37.726,939.0,821.0,,,inhale,
73.673,20:56:37.746,940.0,810.0,,,inhale,
73.693,20:56:37.766,939.0,810.0,,,inhale,
73.713,20:56:37.786,943.0,808.0,,,inhale,
73.733,20:56:37.806,939.0,814.0,,,inhale,
73.753,20:56:37.826,940.0,810.0,,,inhale,
73.773,20:56:37.846,941.0,810.0,,,inhale,
73.793,20:56:37.866,939.0,810.0,,,inhale,
73.813,20:56:37.886,980.0,809.0,,,inhale,
73.833,20:56:37.906,939.0,810.0,,,inhale,
73.853,20:56:37.926,940.0,810.0,,,inhale,
73.874,20:56:37.946,940.0,809.0,,,inhale,
73.893,20:56:37.966,941.0,827.0,,,inhale,
73.913,20:56:37.986,941.0,812.0,,,inhale,
73.933,20:56:38.006,939.0,803.0,,,inhale,
73.958,20:56:38.031,939.0,809.0,,,inhale,
73.973,20:56:38.046,942.0,811.0,,,inhale,
73.993,20:56:38.066,941.0,815.0,,,inhale,
74.013,20:56:38.086,941.0,813.0,,,inhale,
74.034,20:56:38.106,1055.0,813.0,,,inhale,
74.053,20:56:38.126,943.0,814.0,,,inhale,
74.073,20:56:38.146,927.0,819.0,,,inhale,
74.093,20:56:38.166,923.0,812.0,,,inhale,
74.113,20:56:38.186,937.0,813.0,,,inhale,
74.133,20:56:38.206,943.0,814.0,,,inhale,
74.153,20:56:38.226,943.0,812.0,,,inhale,
74.173,20:56:38.246,948.0,803.0,,,inhale,
74.193,20:56:38.266,937.0,812.0,,,inhale,
74.213,20:56:38.286,941.0,813.0,,,inhale,
74.233,20:56:38.306,943.0,809.0,,,inhale,
74.253,20:56:38.326,941.0,811.0,,,inhale,
74.274,20:56:38.346,939.0,809.0,,,inhale,
74.293,20:56:38.366,943.0,809.0,,,exhale,exhale_onset
74.313,20:56:38.386,942.0,815.0,,,exhale,
74.333,20:56:38.406,938.0,805.0,,,exhale,
74.353,20:56:38.426,939.0,808.0,,,exhale,
