elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
19.637,15:11:15.075,1157.0,984.0,,,inhale,
19.657,15:11:15.095,1163.0,985.0,,,inhale,
19.677,15:11:15.115,1151.0,983.0,,,inhale,
19.697,15:11:15.135,1165.0,984.0,,,inhale,
19.717,15:11:15.155,1149.0,983.0,,,inhale,
19.737,15:11:15.175,1148.0,984.0,,,inhale,
19.757,15:11:15.195,1149.0,982.0,,,inhale,
19.777,15:11:15.215,1149.0,979.0,,,inhale,
19.797,15:11:15.235,1148.0,983.0,,,inhale,
19.817,15:11:15.255,1141.0,984.0,,,inhale,
19.837,15:11:15.275,1095.0,982.0,,,inhale,
19.857,15:11:15.295,1145.0,982.0,,,inhale,
19.877,15:11:15.315,1123.0,978.0,,,inhale,
19.897,15:11:15.336,1147.0,981.0,,,inhale,
19.917,15:11:15.355,1145.0,980.0,,,inhale,
19.937,15:11:15.375,1145.0,980.0,,,inhale,
19.957,15:11:15.395,1145.0,981.0,,,inhale,
19.977,15:11:15.415,1145.0,982.0,,,inhale,
19.997,15:11:15.436,1145.0,981.0,,,inhale,
20.017,15:11:15.455,1143.0,980.0,,,inhale,
20.037,15:11:15.476,1143.0,974.0,,,inhale,
20.057,15:11:15.495,1150.0,979.0,,,inhale,
20.077,15:11:15.515,1134.0,978.0,,,inhale,
20.097,15:11:15.535,1142.0,978.0,,,inhale,
20.117,15:11:15.555,1143.0,977.0,,,inhale,
20.137,15:11:15.575,1143.0,977.0,,,inhale,
20.157,15:11:15.595,1143.0,978.0,,,inhale,
20.177,15:11:15.615,1132.0,977.0,,,inhale,
20.197,15:11:15.635,1141.0,977.0,,,inhale,
20.217,15:11:15.655,1141.0,977.0,,,inhale,
20.237,15:11:15.675,1141.0,978.0,,,inhale,
20.257,15:11:15.695,1141.0,977.0,,,inhale,
20.277,15:11:15.715,1145.0,977.0,,,inhale,
20.297,15:11:15.735,1140.0,980.0,,,inhale,
20.317,15:11:15.755,1141.0,977.0,,,inhale,
20.337,15:11:15.775,1131.0,977.0,,,inhale,
20.361,15:11:15.800,1145.0,978.0,,,inhale,
20.377,15:11:15.815,1141.0,978.0,,,inhale,
20.397,15:11:15.835,1141.0,977.0,,,inhale,
20.417,15:11:15.855,1143.0,978.0,,,inhale,
20.437,15:11:15.875,1143.0,973.0,,,exhale,exhale_onset
20.457,15:11:15.895,1141.0,978.0,,,exhale,
20.477,15:11:15.915,1143.0,978.0,,,exhale,
20.497,15:11:15.935,1142.0,979.0,,,exhale,
20.517,15:11:15.955,1141.0,977.0,,,exhale,
20.537,15:11:15.975,1143.0,978.0,,,exhale,
20.557,15:11:15.995,1146.0,977.0,,,exhale,
20.577,15:11:16.015,1141.0,979.0,,,exhale,
20.597,15:11:16.035,1148.0,978.0,,,exhale,
20.617,15:11:16.055,1143.0,978.0,,,exhale,
20.637,15:11:16.075,1142.0,978.0,,,exhale,
20.657,15:11:16.095,1142.0,977.0,,,exhale,
20.677,15:11:16.115,1139.0,977.0,,,exhale,
20.697,15:11:16.135,1143.0,977.0,,,exhale,
20.717,15:11:16.155,1141.0,977.0,,,exhale,
20.737,15:11:16.175,1143.0,977.0,,,exhale,
20.757,15:11:16.195,1140.0,977.0,,,exhale,
20.777,15:11:16.215,1139.0,976.0,,,exhale,
20.797,15:11:16.235,1142.0,978.0,,,exhale,
20.817,15:11:16.255,1139.0,976.0,,,exhale,
20.837,15:11:16.275,1139.0,974.0,,,exhale,
20.857,15:11:16.295,1135.0,972.0,,,exhale,
20.877,15:11:16.315,1135.0,975.0,,,exhale,
20.897,15:11:16.335,1139.0,974.0,,,exhale,
20.917,15:11:16.355,1139.0,973.0,,,exhale,
20.937,15:11:16.375,1135.0,975.0,,,exhale,
20.957,15:11:16.395,1127.0,973.0,,,exhale,
20.977,15:11:16.415,1183.0,977.0,,,exhale,
20.997,15:11:16.436,1141.0,975.0,,,exhale,
21.017,15:11:16.455,1139.0,975.0,,,exhale,
21.037,15:11:16.475,1139.0,975.0,,,exhale,
21.057,15:11:16.495,1139.0,972.0,,,exhale,
21.077,15:11:16.515,1139.0,978.0,,,exhale,
21.097,15:11:16.535,1141.0,973.0,,,exhale,
21.117,15:11:16.555,1135.0,975.0,,,exhale,
21.137,15:11:16.575,1135.0,971.0,,,exhale,
21.157,15:11:16.595,1135.0,975.0,,,exhale,
21.177,15:11:16.615,1135.0,972.0,,,exhale,
21.197,15:11:16.635,1131.0,972.0,,,exhale,
21.217,15:11:16.655,1132.0,974.0,,,exhale,
21.237,15:11:16.675,1133.0,971.0,,,exhale,
21.257,15:11:16.695,1132.0,971.0,,,exhale,
21.277,15:11:16.715,1133.0,969.0,,,exhale,
21.297,15:11:16.735,1133.0,968.0,,,exhale,
21.317,15:11:16.755,1125.0,968.0,,,exhale,
21.338,15:11:16.776,1193.0,967.0,,,exhale,
21.361,15:11:16.800,1134.0,969.0,,,exhale,
21.377,15:11:16.815,1131.0,968.0,,,exhale,
21.397,15:11:16.835,1126.0,973.0,,,exhale,
21.417,15:11:16.855,1131.0,967.0,,,exhale,
21.437,15:11:16.875,1134.0,966.0,,,exhale,
21.457,15:11:16.895,1131.0,966.0,,,exhale,
21.477,15:11:16.915,1133.0,969.0,,,exhale,
21.497,15:11:16.935,1128.0,967.0,,,exhale,
21.517,15:11:16.955,1129.0,968.0,,,exhale,
21.537,15:11:16.975,1127.0,967.0,,,exhale,
21.557,15:11:16.995,1129.0,966.0,,,exhale,
21.577,15:11:17.015,1131.0,964.0,,,exhale,
21.597,15:11:17.035,1128.0,966.0,,,exhale,
21.617,15:11:17.055,1129.0,967.0,,,exhale,
21.637,15:11:17.075,1133.0,967.0,,,exhale,
21.657,15:11:17.095,1131.0,967.0,,,exhale,
21.678,15:11:17.116,1131.0,964.0,,,exhale,
21.697,15:11:17.135,1131.0,967.0,,,exhale,
21.717,15:11:17.155,1131.0,968.0,,,exhale,
21.737,15:11:17.175,1125.0,968.0,,,exhale,
21.757,15:11:17.195,1133.0,966.0,,,exhale,
21.777,15:11:17.215,1135.0,971.0,,,exhale,
21.797,15:11:17.235,1135.0,971.0,,,exhale,
21.817,15:11:17.255,1123.0,972.0,,,exhale,
21.837,15:11:17.275,1145.0,975.0,,,exhale,
21.857,15:11:17.295,1135.0,973.0,,,exhale,
21.877,15:11:17.316,1139.0,974.0,,,exhale,
21.897,15:11:17.335,1140.0,976.0,,,exhale,
21.917,15:11:17.355,1141.0,977.0,,,exhale,
21.937,15:11:17.375,1143.0,978.0,,,exhale,
21.957,15:11:17.395,1141.0,978.0,,,inhale,inhale_onset
21.977,15:11:17.415,1147.0,979.0,,,inhale,
21.997,15:11:17.435,1146.0,979.0,,,inhale,
22.017,15:11:17.455,1144.0,980.0,,,inhale,
22.037,15:11:17.476,1145.0,981.0,,,inhale,
22.057,15:11:17.495,1147.0,981.0,,,inhale,
22.077,15:11:17.515,1145.0,981.0,,,inhale,
22.097,15:11:17.535,1149.0,980.0,,,inhale,
22.117,15:11:17.555,1146.0,982.0,,,inhale,
22.137,15:11:17.575,1147.0,982.0,,,inhale,
22.157,15:11:17.595,1149.0,982.0,,,inhale,
22.177,15:11:17.615,1148.0,983.0,,,inhale,
22.197,15:11:17.635,1144.0,985.0,,,inhale,
22.217,15:11:17.656,1149.0,985.0,,,inhale,
22.237,15:11:17.675,1150.0,985.0,,,inhale,
22.257,15:11:17.695,1151.0,987.0,,,inhale,
22.277,15:11:17.715,1151.0,986.0,,,inhale,
22.298,15:11:17.736,1150.0,987.0,,,inhale,
22.317,15:11:17.755,1151.0,988.0,,,inhale,
22.337,15:11:17.775,1150.0,988.0,,,inhale,
22.361,15:11:17.799,1162.0,989.0,,,inhale,
22.377,15:11:17.815,1145.0,988.0,,,inhale,
22.397,15:11:17.835,1151.0,987.0,,,inhale,
22.417,15:11:17.855,1159.0,988.0,,,inhale,
22.437,15:11:17.875,1151.0,988.0,,,inhale,
22.457,15:11:17.895,1158.0,986.0,,,inhale,
22.477,15:11:17.915,1157.0,983.0,,,inhale,
22.497,15:11:17.935,1151.0,986.0,,,inhale,
22.517,15:11:17.955,1157.0,986.0,,,inhale,
22.546,15:11:17.985,1151.0,985.0,,,inhale,
22.563,15:11:18.001,1149.0,988.0,,,inhale,
22.577,15:11:18.015,1151.0,984.0,,,inhale,
22.597,15:11:18.035,1148.0,985.0,,,inhale,
22.617,15:11:18.055,1149.0,983.0,,,inhale,
22.637,15:11:18.075,1149.0,982.0,,,inhale,
22.657,15:11:18.095,1146.0,983.0,,,inhale,
22.677,15:11:18.115,1149.0,982.0,,,inhale,
22.697,15:11:18.135,1149.0,982.0,,,inhale,
22.717,15:11:18.155,1135.0,980.0,,,inhale,
22.737,15:11:18.175,1145.0,981.0,,,inhale,
22.757,15:11:18.195,1145.0,981.0,,,inhale,
22.777,15:11:18.215,1145.0,982.0,,,inhale,
22.797,15:11:18.235,1145.0,981.0,,,inhale,
22.817,15:11:18.255,1145.0,981.0,,,inhale,
22.837,15:11:18.275,1145.0,981.0,,,inhale,
22.857,15:11:18.295,1141.0,981.0,,,inhale,
22.877,15:11:18.315,1135.0,981.0,,,inhale,
22.897,15:11:18.335,1145.0,982.0,,,inhale,
22.917,15:11:18.355,1144.0,984.0,,,inhale,
22.937,15:11:18.375,1143.0,980.0,,,inhale,
22.958,15:11:18.396,1143.0,978.0,,,inhale,
22.977,15:11:18.415,1149.0,976.0,,,inhale,
22.997,15:11:18.435,1139.0,978.0,,,inhale,
23.017,15:11:18.455,1144.0,978.0,,,inhale,
23.037,15:11:18.475,1142.0,978.0,,,inhale,
23.057,15:11:18.495,1141.0,978.0,,,inhale,
23.077,15:11:18.515,1143.0,979.0,,,inhale,
23.097,15:11:18.536,1142.0,977.0,,,inhale,
23.117,15:11:18.555,1143.0,977.0,,,inhale,
23.137,15:11:18.575,1133.0,976.0,,,inhale,
23.157,15:11:18.596,1143.0,977.0,,,exhale,exhale_onset
23.177,15:11:18.615,1143.0,978.0,,,exhale,
23.197,15:11:18.635,1145.0,979.0,,,exhale,
23.217,15:11:18.655,1142.0,977.0,,,exhale,
23.237,15:11:18.675,1145.0,975.0,,,exhale,
23.257,15:11:18.695,1141.0,980.0,,,exhale,
23.277,15:11:18.715,1133.0,979.0,,,exhale,
23.297,15:11:18.735,1143.0,979.0,,,exhale,
23.317,15:11:18.755,1143.0,976.0,,,exhale,
23.337,15:11:18.775,1143.0,980.0,,,exhale,
23.361,15:11:18.799,1144.0,981.0,,,exhale,
23.377,15:11:18.815,1145.0,981.0,,,exhale,
23.397,15:11:18.835,1143.0,984.0,,,exhale,
23.417,15:11:18.855,1145.0,981.0,,,exhale,
23.437,15:11:18.875,1143.0,980.0,,,exhale,
23.457,15:11:18.895,1147.0,980.0,,,exhale,
23.477,15:11:18.915,1145.0,980.0,,,exhale,
23.497,15:11:18.935,1141.0,981.0,,,exhale,
23.517,15:11:18.955,1143.0,980.0,,,exhale,
23.537,15:11:18.975,1140.0,979.0,,,exhale,
23.557,15:11:18.995,1144.0,979.0,,,exhale,
23.577,15:11:19.015,1085.0,978.0,,,exhale,
23.597,15:11:19.035,1143.0,978.0,,,exhale,
23.617,15:11:19.055,1142.0,978.0,,,exhale,
23.637,15:11:19.075,1143.0,978.0,,,exhale,
23.657,15:11:19.095,1129.0,975.0,,,exhale,
23.677,15:11:19.115,1140.0,976.0,,,exhale,
23.697,15:11:19.135,1139.0,975.0,,,exhale,
23.717,15:11:19.155,1141.0,976.0,,,exhale,
23.737,15:11:19.175,1138.0,985.0,,,exhale,
23.757,15:11:19.195,1141.0,975.0,,,exhale,
23.777,15:11:19.215,1139.0,975.0,,,exhale,
23.797,15:11:19.235,1133.0,974.0,,,exhale,
23.817,15:11:19.255,1139.0,974.0,,,exhale,
23.837,15:11:19.275,1136.0,974.0,,,exhale,
23.857,15:11:19.295,1133.0,974.0,,,exhale,
23.877,15:11:19.315,1141.0,973.0,,,exhale,
23.897,15:11:19.335,1139.0,975.0,,,exhale,
23.917,15:11:19.355,1136.0,976.0,,,exhale,
23.937,15:11:19.375,1138.0,973.0,,,exhale,
23.957,15:11:19.395,1139.0,974.0,,,exhale,
23.977,15:11:19.416,1135.0,974.0,,,exhale,
23.997,15:11:19.435,1135.0,972.0,,,exhale,
24.017,15:11:19.455,1142.0,973.0,,,exhale,
24.037,15:11:19.475,1133.0,976.0,,,exhale,
24.057,15:11:19.495,1134.0,972.0,,,exhale,
24.077,15:11:19.515,1133.0,972.0,,,exhale,
24.097,15:11:19.535,1135.0,972.0,,,exhale,
24.117,15:11:19.555,1141.0,974.0,,,exhale,
24.137,15:11:19.575,1138.0,973.0,,,exhale,
24.157,15:11:19.595,1139.0,973.0,,,exhale,
24.177,15:11:19.615,1138.0,972.0,,,exhale,
24.197,15:11:19.635,1131.0,971.0,,,exhale,
24.217,15:11:19.655,1135.0,972.0,,,exhale,
24.237,15:11:19.675,1132.0,969.0,,,exhale,
24.257,15:11:19.695,1131.0,969.0,,,exhale,
24.277,15:11:19.715,1132.0,969.0,,,exhale,
24.297,15:11:19.735,1132.0,969.0,,,exhale,
24.317,15:11:19.755,1132.0,969.0,,,exhale,
24.337,15:11:19.775,1131.0,967.0,,,exhale,
24.361,15:11:19.800,1131.0,968.0,,,exhale,
24.377,15:11:19.815,1126.0,967.0,,,exhale,
24.397,15:11:19.835,1131.0,968.0,,,exhale,
24.417,15:11:19.855,1131.0,967.0,,,exhale,
24.437,15:11:19.875,1131.0,967.0,,,exhale,
24.457,15:11:19.895,1129.0,967.0,,,exhale,
24.477,15:11:19.915,1126.0,966.0,,,exhale,
24.497,15:11:19.935,1129.0,966.0,,,exhale,
24.517,15:11:19.955,1125.0,965.0,,,exhale,
24.537,15:11:19.975,1127.0,964.0,,,exhale,
24.557,15:11:19.995,1128.0,966.0,,,exhale,
24.577,15:11:20.015,1129.0,962.0,,,exhale,
24.597,15:11:20.036,1128.0,966.0,,,exhale,
24.617,15:11:20.055,1129.0,966.0,,,exhale,
24.637,15:11:20.075,1116.0,964.0,,,exhale,
24.657,15:11:20.095,1128.0,965.0,,,exhale,
24.677,15:11:20.115,1129.0,966.0,,,exhale,
24.697,15:11:20.135,1128.0,966.0,,,exhale,
24.717,15:11:20.156,1131.0,967.0,,,exhale,
24.737,15:11:20.175,1129.0,967.0,,,exhale,
24.757,15:11:20.195,1132.0,965.0,,,exhale,
24.777,15:11:20.215,1133.0,968.0,,,exhale,
24.797,15:11:20.235,1127.0,970.0,,,exhale,
24.817,15:11:20.255,1135.0,973.0,,,exhale,
24.837,15:11:20.275,1134.0,973.0,,,exhale,
24.857,15:11:20.295,1139.0,974.0,,,exhale,
24.877,15:11:20.315,1138.0,975.0,,,exhale,
24.897,15:11:20.335,1134.0,974.0,,,exhale,
24.917,15:11:20.355,1140.0,977.0,,,exhale,
24.937,15:11:20.376,1139.0,977.0,,,exhale,
24.957,15:11:20.395,1143.0,978.0,,,exhale,
24.977,15:11:20.415,1144.0,979.0,,,inhale,inhale_onset
24.998,15:11:20.436,1145.0,980.0,,,inhale,
25.017,15:11:20.455,1145.0,981.0,,,inhale,
25.037,15:11:20.475,1107.0,981.0,,,inhale,
25.057,15:11:20.495,1139.0,982.0,,,inhale,
25.077,15:11:20.515,1255.0,981.0,,,inhale,
25.097,15:11:20.535,1148.0,982.0,,,inhale,
25.117,15:11:20.555,1149.0,983.0,,,inhale,
25.137,15:11:20.575,1151.0,987.0,,,inhale,
25.157,15:11:20.595,1175.0,984.0,,,inhale,
25.177,15:11:20.615,1149.0,985.0,,,inhale,
25.197,15:11:20.635,1150.0,985.0,,,inhale,
25.217,15:11:20.655,1151.0,987.0,,,inhale,
25.237,15:11:20.675,1157.0,984.0,,,inhale,
25.257,15:11:20.695,1159.0,991.0,,,inhale,
25.277,15:11:20.715,1159.0,992.0,,,inhale,
25.297,15:11:20.735,1160.0,993.0,,,inhale,
25.317,15:11:20.755,1163.0,993.0,,,inhale,
25.337,15:11:20.775,1162.0,995.0,,,inhale,
25.361,15:11:20.800,1162.0,995.0,,,inhale,
25.377,15:11:20.815,1163.0,999.0,,,inhale,
25.397,15:11:20.835,1164.0,996.0,,,inhale,
25.417,15:11:20.855,1160.0,994.0,,,inhale,
25.437,15:11:20.875,1163.0,996.0,,,inhale,
25.457,15:11:20.895,1163.0,996.0,,,inhale,
25.477,15:11:20.915,1164.0,997.0,,,inhale,
25.497,15:11:20.935,1165.0,996.0,,,inhale,
25.517,15:11:20.955,1171.0,995.0,,,inhale,
25.538,15:11:20.976,1171.0,1001.0,,,inhale,
25.557,15:11:20.995,1167.0,996.0,,,inhale,
25.577,15:11:21.015,1161.0,993.0,,,inhale,
25.597,15:11:21.036,1164.0,996.0,,,inhale,
25.617,15:11:21.055,1165.0,996.0,,,inhale,
25.637,15:11:21.075,1161.0,996.0,,,inhale,
25.657,15:11:21.096,1164.0,1001.0,,,inhale,
25.677,15:11:21.115,1163.0,998.0,,,inhale,
25.697,15:11:21.135,1165.0,998.0,,,inhale,
25.717,15:11:21.155,1162.0,995.0,,,inhale,
25.737,15:11:21.175,1163.0,995.0,,,inhale,
25.757,15:11:21.195,1163.0,995.0,,,inhale,
25.777,15:11:21.215,1159.0,993.0,,,inhale,
25.797,15:11:21.235,1165.0,996.0,,,inhale,
25.817,15:11:21.255,1167.0,998.0,,,inhale,
25.839,15:11:21.278,1165.0,995.0,,,inhale,
25.858,15:11:21.296,1164.0,998.0,,,inhale,
25.877,15:11:21.315,1165.0,996.0,,,inhale,
25.897,15:11:21.335,1165.0,998.0,,,inhale,
25.917,15:11:21.355,1165.0,997.0,,,inhale,
25.937,15:11:21.375,1173.0,999.0,,,inhale,
25.957,15:11:21.395,1165.0,997.0,,,inhale,
25.977,15:11:21.415,1099.0,997.0,,,inhale,
25.997,15:11:21.435,1164.0,996.0,,,inhale,
26.029,15:11:21.468,1163.0,997.0,,,inhale,
26.040,15:11:21.478,1165.0,998.0,,,inhale,
26.057,15:11:21.495,1161.0,995.0,,,inhale,
26.077,15:11:21.515,1162.0,997.0,,,inhale,
26.097,15:11:21.535,1163.0,995.0,,,inhale,
26.117,15:11:21.555,1164.0,994.0,,,inhale,
26.137,15:11:21.575,1161.0,994.0,,,inhale,
26.157,15:11:21.595,1245.0,994.0,,,inhale,
26.177,15:11:21.615,1160.0,994.0,,,inhale,
26.197,15:11:21.635,1160.0,996.0,,,inhale,
26.217,15:11:21.655,1161.0,990.0,,,inhale,
26.237,15:11:21.675,1161.0,990.0,,,exhale,exhale_onset
26.257,15:11:21.695,1159.0,992.0,,,exhale,
26.277,15:11:21.715,1159.0,992.0,,,exhale,
26.297,15:11:21.735,1162.0,990.0,,,exhale,
26.317,15:11:21.755,1159.0,992.0,,,exhale,
26.338,15:11:21.776,1157.0,991.0,,,exhale,
26.361,15:11:21.799,1159.0,990.0,,,exhale,
26.377,15:11:21.815,1157.0,991.0,,,exhale,
26.397,15:11:21.835,1159.0,992.0,,,exhale,
26.417,15:11:21.855,1159.0,993.0,,,exhale,
26.437,15:11:21.875,1160.0,993.0,,,exhale,
26.457,15:11:21.895,1163.0,990.0,,,exhale,
26.477,15:11:21.915,1160.0,992.0,,,exhale,
26.497,15:11:21.935,1159.0,994.0,,,exhale,
26.517,15:11:21.955,1164.0,993.0,,,exhale,
26.537,15:11:21.975,1159.0,994.0,,,exhale,
26.557,15:11:21.995,1161.0,993.0,,,exhale,
26.577,15:11:22.015,1163.0,994.0,,,exhale,
26.597,15:11:22.035,1163.0,995.0,,,exhale,
26.617,15:11:22.056,1163.0,998.0,,,exhale,
26.637,15:11:22.076,1163.0,993.0,,,exhale,
26.657,15:11:22.095,1163.0,997.0,,,exhale,
26.677,15:11:22.115,1159.0,994.0,,,exhale,
26.697,15:11:22.135,1162.0,994.0,,,exhale,
26.717,15:11:22.155,1163.0,991.0,,,exhale,
26.737,15:11:22.175,1161.0,997.0,,,exhale,
26.757,15:11:22.195,1161.0,994.0,,,exhale,
26.778,15:11:22.216,1159.0,994.0,,,exhale,
26.797,15:11:22.235,1161.0,998.0,,,exhale,
26.818,15:11:22.256,1165.0,995.0,,,exhale,
26.840,15:11:22.278,1161.0,995.0,,,exhale,
26.857,15:11:22.295,1163.0,995.0,,,exhale,
26.877,15:11:22.315,1160.0,995.0,,,exhale,
26.897,15:11:22.335,1163.0,994.0,,,exhale,
26.917,15:11:22.355,1163.0,993.0,,,exhale,
26.937,15:11:22.375,1163.0,994.0,,,exhale,
26.957,15:11:22.396,1160.0,994.0,,,exhale,
26.977,15:11:22.415,1162.0,990.0,,,exhale,
26.997,15:11:22.435,1159.0,994.0,,,exhale,
27.017,15:11:22.455,1161.0,995.0,,,exhale,
27.037,15:11:22.475,1161.0,993.0,,,exhale,
27.057,15:11:22.495,1160.0,992.0,,,exhale,
27.077,15:11:22.515,1161.0,990.0,,,exhale,
27.097,15:11:22.535,1161.0,993.0,,,exhale,
27.117,15:11:22.555,1161.0,997.0,,,exhale,
27.137,15:11:22.575,1161.0,995.0,,,exhale,
27.157,15:11:22.595,1159.0,992.0,,,exhale,
27.177,15:11:22.616,1163.0,995.0,,,exhale,
27.197,15:11:22.635,1158.0,985.0,,,exhale,
27.217,15:11:22.656,1159.0,989.0,,,exhale,
27.237,15:11:22.675,1157.0,989.0,,,exhale,
27.257,15:11:22.695,1157.0,988.0,,,exhale,
27.277,15:11:22.715,1175.0,984.0,,,exhale,
27.297,15:11:22.735,1150.0,986.0,,,exhale,
27.317,15:11:22.755,1149.0,982.0,,,exhale,
27.337,15:11:22.776,1144.0,982.0,,,exhale,
27.361,15:11:22.799,1151.0,985.0,,,exhale,
27.377,15:11:22.815,1131.0,985.0,,,exhale,
27.397,15:11:22.836,1149.0,982.0,,,exhale,
27.417,15:11:22.855,1148.0,985.0,,,exhale,
27.438,15:11:22.876,1160.0,980.0,,,exhale,
27.457,15:11:22.895,1148.0,982.0,,,exhale,
27.477,15:11:22.915,1151.0,980.0,,,exhale,
27.497,15:11:22.935,1147.0,981.0,,,exhale,
27.517,15:11:22.956,1147.0,979.0,,,exhale,
27.537,15:11:22.975,1147.0,982.0,,,exhale,
27.557,15:11:22.995,1147.0,981.0,,,exhale,
27.577,15:11:23.015,1145.0,981.0,,,exhale,
27.597,15:11:23.035,1140.0,981.0,,,exhale,
27.617,15:11:23.055,1147.0,982.0,,,exhale,
27.637,15:11:23.075,1147.0,982.0,,,exhale,
27.657,15:11:23.096,1149.0,982.0,,,exhale,
27.677,15:11:23.115,1144.0,982.0,,,exhale,
27.697,15:11:23.135,1139.0,980.0,,,exhale,
27.717,15:11:23.155,1144.0,984.0,,,exhale,
27.737,15:11:23.175,1142.0,981.0,,,exhale,
27.757,15:11:23.195,1145.0,983.0,,,exhale,
27.777,15:11:23.215,1143.0,978.0,,,exhale,
27.797,15:11:23.235,1143.0,980.0,,,exhale,
27.817,15:11:23.255,1145.0,980.0,,,exhale,
27.838,15:11:23.276,1141.0,980.0,,,exhale,
27.857,15:11:23.296,1132.0,979.0,,,exhale,
27.877,15:11:23.315,1143.0,979.0,,,exhale,
27.897,15:11:23.335,1143.0,979.0,,,exhale,
27.917,15:11:23.355,1143.0,978.0,,,exhale,
27.937,15:11:23.375,1145.0,977.0,,,exhale,
27.957,15:11:23.396,1143.0,981.0,,,exhale,
27.977,15:11:23.415,1141.0,977.0,,,exhale,
27.997,15:11:23.435,1139.0,976.0,,,exhale,
28.018,15:11:23.456,1141.0,976.0,,,exhale,
28.038,15:11:23.476,1140.0,976.0,,,exhale,
28.057,15:11:23.496,1143.0,976.0,,,exhale,
28.077,15:11:23.515,1139.0,976.0,,,exhale,
28.097,15:11:23.536,1141.0,976.0,,,exhale,
28.117,15:11:23.555,1151.0,976.0,,,exhale,
28.137,15:11:23.575,1143.0,978.0,,,exhale,
28.157,15:11:23.595,1141.0,980.0,,,exhale,
28.177,15:11:23.615,1144.0,980.0,,,exhale,
28.197,15:11:23.635,1145.0,981.0,,,exhale,
28.217,15:11:23.655,1151.0,980.0,,,exhale,
28.237,15:11:23.675,1145.0,981.0,,,exhale,
28.257,15:11:23.695,1148.0,979.0,,,exhale,
28.277,15:11:23.715,1147.0,978.0,,,exhale,
28.297,15:11:23.735,1145.0,982.0,,,exhale,
28.317,15:11:23.756,1147.0,982.0,,,exhale,
28.337,15:11:23.776,1149.0,985.0,,,exhale,
28.361,15:11:23.800,1149.0,984.0,,,exhale,
28.377,15:11:23.815,1151.0,985.0,,,exhale,
28.397,15:11:23.835,1157.0,985.0,,,exhale,
28.417,15:11:23.855,1151.0,986.0,,,exhale,
28.437,15:11:23.876,1151.0,987.0,,,exhale,
28.457,15:11:23.895,1157.0,988.0,,,inhale,inhale_onset
28.477,15:11:23.915,1145.0,990.0,,,inhale,
28.497,15:11:23.935,1157.0,986.0,,,inhale,
28.517,15:11:23.955,1157.0,989.0,,,inhale,
28.537,15:11:23.975,1159.0,994.0,,,inhale,
28.557,15:11:23.995,1159.0,988.0,,,inhale,
28.577,15:11:24.015,1163.0,991.0,,,inhale,
28.597,15:11:24.035,1160.0,991.0,,,inhale,
28.617,15:11:24.055,1160.0,993.0,,,inhale,
28.658,15:11:24.096,1161.0,993.0,,,inhale,
28.658,15:11:24.097,1160.0,994.0,,,inhale,
28.677,15:11:24.115,1159.0,994.0,,,inhale,
28.697,15:11:24.135,1159.0,994.0,,,inhale,
28.717,15:11:24.155,1161.0,995.0,,,inhale,
28.737,15:11:24.175,1163.0,988.0,,,inhale,
28.757,15:11:24.195,1160.0,994.0,,,inhale,
28.777,15:11:24.215,1161.0,994.0,,,inhale,
28.797,15:11:24.235,1163.0,995.0,,,inhale,
28.817,15:11:24.255,1163.0,995.0,,,inhale,
28.837,15:11:24.275,1125.0,997.0,,,inhale,
28.857,15:11:24.295,1163.0,994.0,,,inhale,
28.877,15:11:24.315,1163.0,997.0,,,inhale,
28.897,15:11:24.335,1165.0,997.0,,,inhale,
28.917,15:11:24.355,1163.0,995.0,,,inhale,
28.937,15:11:24.375,1164.0,996.0,,,inhale,
28.957,15:11:24.395,1165.0,996.0,,,inhale,
28.977,15:11:24.415,1163.0,995.0,,,inhale,
28.997,15:11:24.435,1151.0,993.0,,,inhale,
29.017,15:11:24.455,1164.0,995.0,,,inhale,
29.038,15:11:24.476,1162.0,995.0,,,inhale,
29.057,15:11:24.496,1163.0,1001.0,,,inhale,
29.077,15:11:24.516,1160.0,1000.0,,,inhale,
29.097,15:11:24.535,1171.0,994.0,,,inhale,
29.118,15:11:24.556,1163.0,995.0,,,inhale,
29.137,15:11:24.575,1161.0,992.0,,,inhale,
29.157,15:11:24.595,1161.0,995.0,,,inhale,
29.177,15:11:24.615,1161.0,994.0,,,inhale,
29.197,15:11:24.635,1163.0,994.0,,,inhale,
29.217,15:11:24.655,1162.0,992.0,,,inhale,
29.237,15:11:24.675,1163.0,998.0,,,inhale,
29.257,15:11:24.696,1149.0,989.0,,,inhale,
29.277,15:11:24.715,1162.0,993.0,,,inhale,
29.297,15:11:24.735,1160.0,993.0,,,inhale,
29.317,15:11:24.756,1172.0,995.0,,,inhale,
29.337,15:11:24.776,1160.0,993.0,,,inhale,
29.361,15:11:24.799,1144.0,992.0,,,inhale,
29.377,15:11:24.815,1161.0,992.0,,,inhale,
29.397,15:11:24.835,1159.0,992.0,,,inhale,
29.429,15:11:24.867,1160.0,992.0,,,inhale,
29.437,15:11:24.876,1158.0,991.0,,,inhale,
29.457,15:11:24.895,1159.0,990.0,,,inhale,
29.477,15:11:24.915,1162.0,992.0,,,inhale,
29.497,15:11:24.935,1157.0,989.0,,,inhale,
29.517,15:11:24.955,1171.0,992.0,,,inhale,
29.537,15:11:24.975,1157.0,987.0,,,inhale,
29.557,15:11:24.995,1157.0,987.0,,,inhale,
