elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
19.687,15:00:11.275,1145.0,980.0,,,exhale,
19.707,15:00:11.294,1143.0,980.0,,,exhale,
19.727,15:00:11.314,1143.0,985.0,,,exhale,
19.747,15:00:11.335,1143.0,980.0,,,exhale,
19.767,15:00:11.354,1143.0,980.0,,,exhale,
19.787,15:00:11.375,1143.0,982.0,,,exhale,
19.807,15:00:11.395,1119.0,978.0,,,exhale,
19.827,15:00:11.415,1140.0,980.0,,,exhale,
19.847,15:00:11.435,1143.0,980.0,,,exhale,
19.867,15:00:11.454,1147.0,979.0,,,exhale,
19.887,15:00:11.475,1143.0,980.0,,,exhale,
19.907,15:00:11.495,1145.0,981.0,,,exhale,
19.927,15:00:11.515,1145.0,978.0,,,exhale,
19.947,15:00:11.535,1145.0,982.0,,,exhale,
19.967,15:00:11.554,1142.0,980.0,,,exhale,
19.992,15:00:11.579,1145.0,981.0,,,exhale,
20.007,15:00:11.594,1145.0,980.0,,,exhale,
20.027,15:00:11.614,1143.0,980.0,,,exhale,
20.047,15:00:11.634,1143.0,984.0,,,exhale,
20.067,15:00:11.654,1157.0,981.0,,,exhale,
20.087,15:00:11.674,1142.0,980.0,,,exhale,
20.107,15:00:11.694,1145.0,981.0,,,exhale,
20.127,15:00:11.714,1143.0,982.0,,,exhale,
20.147,15:00:11.734,1145.0,980.0,,,exhale,
20.167,15:00:11.754,1143.0,981.0,,,exhale,
20.187,15:00:11.774,1143.0,981.0,,,exhale,
20.211,15:00:11.799,1145.0,979.0,,,exhale,
20.227,15:00:11.815,1143.0,986.0,,,exhale,
20.247,15:00:11.834,1143.0,982.0,,,exhale,
20.267,15:00:11.855,1139.0,984.0,,,exhale,
20.287,15:00:11.875,1145.0,981.0,,,exhale,
20.307,15:00:11.895,1145.0,977.0,,,exhale,
20.327,15:00:11.915,1147.0,986.0,,,exhale,
20.347,15:00:11.935,1143.0,975.0,,,exhale,
20.367,15:00:11.954,1144.0,980.0,,,exhale,
20.387,15:00:11.974,1143.0,981.0,,,exhale,
20.407,15:00:11.995,1148.0,978.0,,,exhale,
20.427,15:00:12.015,1143.0,976.0,,,exhale,
20.447,15:00:12.034,1145.0,980.0,,,exhale,
20.467,15:00:12.054,1143.0,983.0,,,exhale,
20.487,15:00:12.075,1141.0,978.0,,,exhale,
20.507,15:00:12.095,1141.0,976.0,,,exhale,
20.527,15:00:12.115,1141.0,976.0,,,exhale,
20.547,15:00:12.135,1140.0,978.0,,,exhale,
20.567,15:00:12.154,1139.0,977.0,,,exhale,
20.587,15:00:12.175,1139.0,977.0,,,exhale,
20.607,15:00:12.194,1141.0,975.0,,,exhale,
20.627,15:00:12.215,1141.0,977.0,,,exhale,
20.649,15:00:12.237,1139.0,977.0,,,exhale,
20.667,15:00:12.254,1140.0,977.0,,,exhale,
20.687,15:00:12.275,1139.0,976.0,,,exhale,
20.707,15:00:12.295,1139.0,978.0,,,exhale,
20.727,15:00:12.315,1139.0,977.0,,,exhale,
20.747,15:00:12.335,1139.0,979.0,,,exhale,
20.767,15:00:12.354,1139.0,975.0,,,exhale,
20.787,15:00:12.374,1135.0,971.0,,,exhale,
20.836,15:00:12.424,1137.0,975.0,,,exhale,
20.836,15:00:12.424,1139.0,975.0,,,exhale,
20.847,15:00:12.435,1138.0,975.0,,,exhale,
20.867,15:00:12.454,1135.0,973.0,,,exhale,
20.887,15:00:12.474,1139.0,976.0,,,exhale,
20.907,15:00:12.494,1135.0,974.0,,,exhale,
20.927,15:00:12.514,1135.0,972.0,,,exhale,
20.947,15:00:12.534,1133.0,974.0,,,exhale,
20.967,15:00:12.554,1133.0,975.0,,,exhale,
20.987,15:00:12.575,1133.0,974.0,,,exhale,
21.007,15:00:12.594,1133.0,971.0,,,exhale,
21.027,15:00:12.615,1132.0,971.0,,,exhale,
21.047,15:00:12.635,1135.0,965.0,,,exhale,
21.067,15:00:12.654,1131.0,970.0,,,exhale,
21.087,15:00:12.675,1133.0,971.0,,,exhale,
21.107,15:00:12.695,1131.0,968.0,,,exhale,
21.127,15:00:12.715,1135.0,970.0,,,exhale,
21.147,15:00:12.735,1133.0,971.0,,,exhale,
21.167,15:00:12.754,1131.0,978.0,,,exhale,
21.187,15:00:12.775,1135.0,972.0,,,exhale,
21.211,15:00:12.799,1135.0,972.0,,,exhale,
21.227,15:00:12.815,1139.0,973.0,,,exhale,
21.247,15:00:12.835,1134.0,975.0,,,exhale,
21.267,15:00:12.854,1136.0,974.0,,,exhale,
21.287,15:00:12.875,1139.0,976.0,,,exhale,
21.307,15:00:12.895,1140.0,974.0,,,exhale,
21.327,15:00:12.915,1140.0,976.0,,,exhale,
21.347,15:00:12.935,1141.0,977.0,,,exhale,
21.367,15:00:12.954,1129.0,978.0,,,exhale,
21.387,15:00:12.975,1143.0,984.0,,,exhale,
21.407,15:00:12.995,1143.0,976.0,,,exhale,
21.427,15:00:13.015,1144.0,981.0,,,exhale,
21.447,15:00:13.035,1144.0,981.0,,,exhale,
21.467,15:00:13.054,1143.0,981.0,,,exhale,
21.487,15:00:13.075,1150.0,981.0,,,inhale,inhale_onset
21.507,15:00:13.094,1129.0,982.0,,,inhale,
21.527,15:00:13.114,1145.0,981.0,,,inhale,
21.547,15:00:13.134,1147.0,981.0,,,inhale,
21.567,15:00:13.154,1144.0,988.0,,,inhale,
21.587,15:00:13.175,1147.0,976.0,,,inhale,
21.607,15:00:13.195,1159.0,981.0,,,inhale,
21.627,15:00:13.215,1144.0,982.0,,,inhale,
21.647,15:00:13.235,1145.0,982.0,,,inhale,
21.667,15:00:13.254,1145.0,976.0,,,inhale,
21.687,15:00:13.275,1147.0,981.0,,,inhale,
21.707,15:00:13.295,1145.0,982.0,,,inhale,
21.727,15:00:13.315,1145.0,981.0,,,inhale,
21.747,15:00:13.335,1145.0,983.0,,,inhale,
21.767,15:00:13.354,1148.0,982.0,,,inhale,
21.787,15:00:13.375,1146.0,985.0,,,inhale,
21.807,15:00:13.395,1147.0,982.0,,,inhale,
21.827,15:00:13.414,1148.0,983.0,,,inhale,
21.847,15:00:13.435,1147.0,982.0,,,inhale,
21.867,15:00:13.455,1149.0,984.0,,,inhale,
21.887,15:00:13.475,1147.0,982.0,,,inhale,
21.907,15:00:13.495,1145.0,981.0,,,inhale,
21.928,15:00:13.515,1145.0,982.0,,,inhale,
21.947,15:00:13.535,1147.0,982.0,,,inhale,
21.967,15:00:13.554,1148.0,981.0,,,inhale,
21.987,15:00:13.575,1146.0,981.0,,,inhale,
22.007,15:00:13.595,1145.0,981.0,,,inhale,
22.027,15:00:13.615,1146.0,982.0,,,inhale,
22.047,15:00:13.634,1145.0,983.0,,,inhale,
22.067,15:00:13.654,1146.0,981.0,,,inhale,
22.087,15:00:13.675,1145.0,981.0,,,inhale,
22.107,15:00:13.695,1145.0,981.0,,,inhale,
22.127,15:00:13.714,1144.0,978.0,,,inhale,
22.147,15:00:13.735,1145.0,981.0,,,inhale,
22.167,15:00:13.755,1144.0,981.0,,,inhale,
22.187,15:00:13.775,1145.0,984.0,,,inhale,
22.211,15:00:13.799,1145.0,981.0,,,inhale,
22.227,15:00:13.815,1231.0,980.0,,,inhale,
22.247,15:00:13.835,1142.0,978.0,,,inhale,
22.267,15:00:13.854,1143.0,979.0,,,inhale,
22.287,15:00:13.874,1141.0,978.0,,,inhale,
22.307,15:00:13.895,1143.0,979.0,,,inhale,
22.327,15:00:13.915,1141.0,978.0,,,inhale,
22.347,15:00:13.935,1143.0,978.0,,,inhale,
22.367,15:00:13.954,1141.0,977.0,,,inhale,
22.387,15:00:13.975,1136.0,980.0,,,inhale,
22.407,15:00:13.995,1131.0,978.0,,,inhale,
22.427,15:00:14.015,1139.0,976.0,,,inhale,
22.447,15:00:14.035,1139.0,979.0,,,inhale,
22.467,15:00:14.055,1139.0,976.0,,,inhale,
22.487,15:00:14.074,1135.0,973.0,,,inhale,
22.507,15:00:14.095,1135.0,973.0,,,inhale,
22.527,15:00:14.115,1136.0,973.0,,,inhale,
22.547,15:00:14.135,1135.0,974.0,,,inhale,
22.567,15:00:14.154,1135.0,972.0,,,inhale,
22.587,15:00:14.175,1135.0,973.0,,,inhale,
22.607,15:00:14.195,1141.0,973.0,,,inhale,
22.627,15:00:14.215,1133.0,972.0,,,inhale,
22.647,15:00:14.235,1135.0,973.0,,,inhale,
22.667,15:00:14.254,1135.0,972.0,,,inhale,
22.687,15:00:14.274,1133.0,972.0,,,inhale,
22.707,15:00:14.295,1135.0,972.0,,,exhale,exhale_onset
22.727,15:00:14.314,1133.0,976.0,,,exhale,
22.747,15:00:14.335,1267.0,972.0,,,exhale,
22.767,15:00:14.354,1135.0,971.0,,,exhale,
22.787,15:00:14.375,1133.0,972.0,,,exhale,
22.807,15:00:14.395,1134.0,974.0,,,exhale,
22.827,15:00:14.415,1133.0,970.0,,,exhale,
22.847,15:00:14.435,1135.0,974.0,,,exhale,
22.867,15:00:14.455,1133.0,971.0,,,exhale,
22.887,15:00:14.474,1131.0,968.0,,,exhale,
22.907,15:00:14.495,1132.0,973.0,,,exhale,
22.927,15:00:14.515,1135.0,971.0,,,exhale,
22.947,15:00:14.535,1135.0,972.0,,,exhale,
22.967,15:00:14.555,1133.0,971.0,,,exhale,
22.987,15:00:14.575,1133.0,969.0,,,exhale,
23.007,15:00:14.595,1133.0,971.0,,,exhale,
23.027,15:00:14.615,1133.0,976.0,,,exhale,
23.047,15:00:14.635,1133.0,969.0,,,exhale,
23.067,15:00:14.654,1140.0,971.0,,,exhale,
23.087,15:00:14.674,1133.0,971.0,,,exhale,
23.107,15:00:14.695,1133.0,970.0,,,exhale,
23.127,15:00:14.714,1133.0,970.0,,,exhale,
23.147,15:00:14.735,1133.0,971.0,,,exhale,
23.167,15:00:14.754,1135.0,975.0,,,exhale,
23.187,15:00:14.774,1129.0,973.0,,,exhale,
23.211,15:00:14.799,1135.0,971.0,,,exhale,
23.227,15:00:14.815,1133.0,974.0,,,exhale,
23.247,15:00:14.835,1132.0,971.0,,,exhale,
23.267,15:00:14.855,1135.0,971.0,,,exhale,
23.287,15:00:14.874,1135.0,972.0,,,exhale,
23.307,15:00:14.895,1139.0,972.0,,,exhale,
23.327,15:00:14.915,1133.0,973.0,,,exhale,
23.347,15:00:14.935,1133.0,974.0,,,exhale,
23.367,15:00:14.955,1133.0,971.0,,,exhale,
23.387,15:00:14.975,1134.0,970.0,,,exhale,
23.407,15:00:14.995,1134.0,970.0,,,exhale,
23.427,15:00:15.015,1127.0,971.0,,,exhale,
23.447,15:00:15.035,1133.0,970.0,,,exhale,
23.467,15:00:15.054,1132.0,971.0,,,exhale,
23.487,15:00:15.074,1132.0,970.0,,,exhale,
23.507,15:00:15.095,1131.0,969.0,,,exhale,
23.543,15:00:15.131,1132.0,967.0,,,exhale,
23.548,15:00:15.136,1131.0,969.0,,,exhale,
23.567,15:00:15.154,1131.0,968.0,,,exhale,
23.587,15:00:15.174,1133.0,969.0,,,exhale,
23.607,15:00:15.194,1129.0,969.0,,,exhale,
23.627,15:00:15.214,1130.0,969.0,,,exhale,
23.647,15:00:15.234,1144.0,968.0,,,exhale,
23.667,15:00:15.254,1129.0,968.0,,,exhale,
23.687,15:00:15.274,1143.0,967.0,,,exhale,
23.707,15:00:15.295,1131.0,967.0,,,exhale,
23.727,15:00:15.315,1127.0,967.0,,,exhale,
23.748,15:00:15.336,1129.0,966.0,,,exhale,
23.767,15:00:15.354,1127.0,966.0,,,exhale,
23.787,15:00:15.375,1128.0,966.0,,,exhale,
23.807,15:00:15.395,1128.0,962.0,,,exhale,
23.827,15:00:15.415,1128.0,966.0,,,exhale,
23.849,15:00:15.436,1128.0,965.0,,,exhale,
23.867,15:00:15.454,1127.0,966.0,,,exhale,
23.887,15:00:15.474,1127.0,964.0,,,exhale,
23.907,15:00:15.495,1126.0,969.0,,,exhale,
23.927,15:00:15.515,1047.0,965.0,,,exhale,
23.947,15:00:15.535,1125.0,965.0,,,exhale,
23.967,15:00:15.555,1128.0,965.0,,,exhale,
23.987,15:00:15.574,1127.0,964.0,,,exhale,
24.007,15:00:15.594,1124.0,965.0,,,exhale,
24.027,15:00:15.614,1127.0,959.0,,,exhale,
24.047,15:00:15.634,1127.0,964.0,,,exhale,
24.067,15:00:15.654,1128.0,962.0,,,exhale,
24.087,15:00:15.674,1129.0,968.0,,,exhale,
24.107,15:00:15.694,1127.0,965.0,,,exhale,
24.127,15:00:15.714,1130.0,973.0,,,exhale,
24.147,15:00:15.734,1129.0,967.0,,,exhale,
24.167,15:00:15.754,1131.0,967.0,,,exhale,
24.187,15:00:15.774,1135.0,967.0,,,exhale,
24.210,15:00:15.798,1131.0,967.0,,,exhale,
24.227,15:00:15.814,1131.0,966.0,,,exhale,
24.247,15:00:15.834,1131.0,969.0,,,exhale,
24.267,15:00:15.854,1131.0,968.0,,,exhale,
24.287,15:00:15.874,1133.0,969.0,,,exhale,
24.307,15:00:15.895,1133.0,971.0,,,exhale,
24.327,15:00:15.915,1135.0,973.0,,,inhale,inhale_onset
24.347,15:00:15.934,1133.0,970.0,,,inhale,
24.367,15:00:15.954,1133.0,971.0,,,inhale,
24.387,15:00:15.975,1135.0,976.0,,,inhale,
24.407,15:00:15.995,1139.0,972.0,,,inhale,
24.427,15:00:16.014,1047.0,976.0,,,inhale,
24.447,15:00:16.035,1139.0,975.0,,,inhale,
24.467,15:00:16.055,1177.0,973.0,,,inhale,
24.487,15:00:16.074,1141.0,977.0,,,inhale,
24.507,15:00:16.095,1139.0,977.0,,,inhale,
24.527,15:00:16.115,1141.0,977.0,,,inhale,
24.547,15:00:16.134,1140.0,978.0,,,inhale,
24.567,15:00:16.154,1143.0,980.0,,,inhale,
24.587,15:00:16.175,1142.0,979.0,,,inhale,
24.607,15:00:16.195,1145.0,979.0,,,inhale,
24.627,15:00:16.215,1145.0,978.0,,,inhale,
24.647,15:00:16.234,1145.0,981.0,,,inhale,
24.667,15:00:16.254,1141.0,981.0,,,inhale,
24.687,15:00:16.275,1143.0,980.0,,,inhale,
24.707,15:00:16.295,1145.0,979.0,,,inhale,
24.727,15:00:16.315,1143.0,981.0,,,inhale,
24.747,15:00:16.335,1145.0,981.0,,,inhale,
24.767,15:00:16.354,1143.0,979.0,,,inhale,
24.787,15:00:16.375,1140.0,980.0,,,inhale,
24.807,15:00:16.395,1148.0,981.0,,,inhale,
24.827,15:00:16.415,1142.0,980.0,,,inhale,
24.847,15:00:16.435,1145.0,980.0,,,inhale,
24.867,15:00:16.454,1145.0,981.0,,,inhale,
24.887,15:00:16.474,1145.0,980.0,,,inhale,
24.907,15:00:16.495,1145.0,984.0,,,inhale,
24.927,15:00:16.515,1144.0,983.0,,,inhale,
24.947,15:00:16.535,1145.0,980.0,,,inhale,
24.967,15:00:16.554,1143.0,979.0,,,inhale,
24.987,15:00:16.575,1143.0,978.0,,,inhale,
25.007,15:00:16.595,1141.0,979.0,,,inhale,
25.027,15:00:16.615,1141.0,978.0,,,inhale,
25.047,15:00:16.635,1140.0,978.0,,,inhale,
25.067,15:00:16.654,1141.0,976.0,,,inhale,
25.087,15:00:16.674,1141.0,974.0,,,inhale,
25.107,15:00:16.694,1141.0,981.0,,,inhale,
25.127,15:00:16.715,1139.0,986.0,,,inhale,
25.147,15:00:16.735,1139.0,979.0,,,inhale,
25.167,15:00:16.754,1141.0,976.0,,,inhale,
25.187,15:00:16.775,1140.0,978.0,,,inhale,
25.211,15:00:16.798,1140.0,976.0,,,inhale,
25.227,15:00:16.815,1135.0,976.0,,,inhale,
25.247,15:00:16.834,1140.0,976.0,,,inhale,
25.267,15:00:16.854,1135.0,976.0,,,inhale,
25.287,15:00:16.874,1135.0,974.0,,,inhale,
25.307,15:00:16.895,1139.0,976.0,,,inhale,
25.327,15:00:16.915,1139.0,976.0,,,inhale,
25.347,15:00:16.935,1139.0,975.0,,,inhale,
25.367,15:00:16.954,1139.0,972.0,,,inhale,
25.387,15:00:16.975,1139.0,975.0,,,inhale,
25.407,15:00:16.995,1143.0,973.0,,,inhale,
25.427,15:00:17.015,1141.0,973.0,,,inhale,
25.447,15:00:17.034,1134.0,974.0,,,inhale,
25.467,15:00:17.054,1139.0,978.0,,,inhale,
25.487,15:00:17.074,1131.0,973.0,,,inhale,
25.507,15:00:17.095,1134.0,972.0,,,inhale,
25.527,15:00:17.115,1133.0,972.0,,,inhale,
25.549,15:00:17.137,1133.0,971.0,,,exhale,exhale_onset
25.567,15:00:17.155,1134.0,970.0,,,exhale,
25.587,15:00:17.175,1134.0,970.0,,,exhale,
25.607,15:00:17.195,1134.0,970.0,,,exhale,
25.627,15:00:17.215,1132.0,969.0,,,exhale,
25.648,15:00:17.235,1132.0,968.0,,,exhale,
25.667,15:00:17.254,1129.0,970.0,,,exhale,
25.687,15:00:17.274,1133.0,971.0,,,exhale,
25.707,15:00:17.295,1131.0,971.0,,,exhale,
25.727,15:00:17.315,1133.0,971.0,,,exhale,
25.748,15:00:17.336,1132.0,970.0,,,exhale,
25.767,15:00:17.355,1131.0,971.0,,,exhale,
25.787,15:00:17.375,1139.0,970.0,,,exhale,
25.807,15:00:17.395,1132.0,970.0,,,exhale,
25.827,15:00:17.415,1135.0,970.0,,,exhale,
25.847,15:00:17.435,1134.0,974.0,,,exhale,
25.867,15:00:17.455,1131.0,963.0,,,exhale,
25.887,15:00:17.474,1132.0,970.0,,,exhale,
25.907,15:00:17.495,1021.0,973.0,,,exhale,
25.927,15:00:17.515,1133.0,967.0,,,exhale,
25.947,15:00:17.535,1135.0,971.0,,,exhale,
25.967,15:00:17.554,1133.0,969.0,,,exhale,
25.987,15:00:17.575,1133.0,970.0,,,exhale,
26.007,15:00:17.595,1131.0,970.0,,,exhale,
26.027,15:00:17.615,1131.0,970.0,,,exhale,
26.047,15:00:17.634,1133.0,972.0,,,exhale,
26.067,15:00:17.654,1131.0,969.0,,,exhale,
26.087,15:00:17.674,1131.0,969.0,,,exhale,
26.107,15:00:17.695,1131.0,967.0,,,exhale,
26.127,15:00:17.714,1143.0,970.0,,,exhale,
26.147,15:00:17.735,1133.0,969.0,,,exhale,
26.167,15:00:17.754,1129.0,969.0,,,exhale,
26.187,15:00:17.775,1131.0,969.0,,,exhale,
26.211,15:00:17.799,1131.0,968.0,,,exhale,
26.227,15:00:17.815,1131.0,970.0,,,exhale,
26.247,15:00:17.835,1132.0,969.0,,,exhale,
26.267,15:00:17.855,1135.0,969.0,,,exhale,
26.287,15:00:17.874,1129.0,971.0,,,exhale,
26.307,15:00:17.895,1131.0,969.0,,,exhale,
26.327,15:00:17.915,1130.0,968.0,,,exhale,
26.347,15:00:17.934,1131.0,970.0,,,exhale,
26.367,15:00:17.954,1131.0,968.0,,,exhale,
26.387,15:00:17.975,1132.0,968.0,,,exhale,
26.407,15:00:17.994,1133.0,968.0,,,exhale,
26.427,15:00:18.015,1132.0,969.0,,,exhale,
26.447,15:00:18.035,1131.0,969.0,,,exhale,
26.467,15:00:18.054,1131.0,973.0,,,exhale,
26.487,15:00:18.074,1133.0,970.0,,,exhale,
26.507,15:00:18.095,1135.0,968.0,,,exhale,
26.527,15:00:18.115,1131.0,970.0,,,exhale,
26.547,15:00:18.135,1134.0,972.0,,,exhale,
26.567,15:00:18.154,1131.0,968.0,,,exhale,
26.587,15:00:18.174,1131.0,969.0,,,exhale,
26.607,15:00:18.195,1131.0,968.0,,,exhale,
26.627,15:00:18.215,1125.0,970.0,,,exhale,
26.647,15:00:18.235,1130.0,971.0,,,exhale,
26.667,15:00:18.254,1132.0,970.0,,,exhale,
26.687,15:00:18.274,1131.0,969.0,,,exhale,
26.707,15:00:18.295,1125.0,971.0,,,exhale,
26.727,15:00:18.315,1129.0,968.0,,,exhale,
26.747,15:00:18.335,1129.0,972.0,,,exhale,
26.767,15:00:18.354,1129.0,968.0,,,exhale,
26.787,15:00:18.375,1131.0,969.0,,,exhale,
26.807,15:00:18.395,1131.0,967.0,,,exhale,
26.827,15:00:18.415,1130.0,967.0,,,exhale,
26.848,15:00:18.436,1129.0,968.0,,,exhale,
26.867,15:00:18.454,1136.0,966.0,,,exhale,
26.887,15:00:18.474,1129.0,966.0,,,exhale,
26.907,15:00:18.495,1129.0,967.0,,,exhale,
26.927,15:00:18.514,1129.0,965.0,,,exhale,
26.947,15:00:18.535,1129.0,967.0,,,exhale,
26.967,15:00:18.554,1129.0,966.0,,,exhale,
26.987,15:00:18.575,1125.0,966.0,,,exhale,
27.007,15:00:18.595,1129.0,965.0,,,exhale,
27.027,15:00:18.615,1128.0,966.0,,,exhale,
27.055,15:00:18.642,1126.0,965.0,,,exhale,
27.068,15:00:18.656,1127.0,965.0,,,exhale,
27.087,15:00:18.674,1125.0,964.0,,,exhale,
27.107,15:00:18.694,1127.0,965.0,,,exhale,
27.127,15:00:18.714,1126.0,970.0,,,exhale,
27.147,15:00:18.734,1127.0,964.0,,,exhale,
27.167,15:00:18.754,1126.0,964.0,,,exhale,
27.187,15:00:18.774,1127.0,964.0,,,exhale,
27.211,15:00:18.798,1126.0,964.0,,,exhale,
27.227,15:00:18.815,1127.0,963.0,,,exhale,
27.247,15:00:18.835,1127.0,964.0,,,exhale,
27.267,15:00:18.854,1127.0,964.0,,,exhale,
27.287,15:00:18.874,1127.0,965.0,,,exhale,
27.307,15:00:18.895,1128.0,964.0,,,exhale,
27.327,15:00:18.915,1127.0,964.0,,,exhale,
27.347,15:00:18.935,1127.0,964.0,,,exhale,
27.367,15:00:18.954,1126.0,965.0,,,exhale,
27.387,15:00:18.975,1126.0,965.0,,,exhale,
27.407,15:00:18.995,1125.0,964.0,,,exhale,
27.427,15:00:19.015,1127.0,965.0,,,exhale,
27.447,15:00:19.034,1134.0,964.0,,,exhale,
27.467,15:00:19.054,1127.0,964.0,,,exhale,
27.487,15:00:19.075,1127.0,966.0,,,exhale,
27.507,15:00:19.095,1129.0,966.0,,,exhale,
27.527,15:00:19.115,1129.0,963.0,,,exhale,
27.547,15:00:19.135,1129.0,964.0,,,exhale,
27.567,15:00:19.155,1165.0,967.0,,,exhale,
27.587,15:00:19.174,1131.0,967.0,,,exhale,
27.607,15:00:19.195,1129.0,967.0,,,exhale,
27.627,15:00:19.215,1131.0,967.0,,,exhale,
27.647,15:00:19.234,1131.0,968.0,,,exhale,
27.667,15:00:19.254,1133.0,969.0,,,exhale,
27.687,15:00:19.275,1141.0,969.0,,,exhale,
27.707,15:00:19.295,1124.0,970.0,,,exhale,
27.727,15:00:19.315,1131.0,970.0,,,inhale,inhale_onset
27.747,15:00:19.335,1133.0,967.0,,,inhale,
27.767,15:00:19.354,1135.0,973.0,,,inhale,
27.787,15:00:19.375,1126.0,973.0,,,inhale,
27.807,15:00:19.394,1132.0,972.0,,,inhale,
27.827,15:00:19.415,1131.0,972.0,,,inhale,
27.847,15:00:19.435,1139.0,980.0,,,inhale,
27.867,15:00:19.455,1135.0,973.0,,,inhale,
27.887,15:00:19.475,1135.0,977.0,,,inhale,
27.907,15:00:19.494,1134.0,973.0,,,inhale,
27.927,15:00:19.514,1136.0,978.0,,,inhale,
27.947,15:00:19.535,1141.0,972.0,,,inhale,
27.967,15:00:19.554,1139.0,985.0,,,inhale,
27.987,15:00:19.575,1080.0,975.0,,,inhale,
28.007,15:00:19.595,1139.0,973.0,,,inhale,
28.027,15:00:19.615,1141.0,976.0,,,inhale,
28.047,15:00:19.635,1141.0,976.0,,,inhale,
28.067,15:00:19.654,1139.0,979.0,,,inhale,
28.087,15:00:19.675,1141.0,975.0,,,inhale,
28.107,15:00:19.695,1139.0,977.0,,,inhale,
28.127,15:00:19.715,1143.0,977.0,,,inhale,
28.147,15:00:19.735,1141.0,974.0,,,inhale,
28.167,15:00:19.754,1139.0,977.0,,,inhale,
28.187,15:00:19.775,1141.0,977.0,,,inhale,
28.211,15:00:19.799,1139.0,977.0,,,inhale,
28.227,15:00:19.815,1141.0,977.0,,,inhale,
28.247,15:00:19.834,1141.0,977.0,,,inhale,
28.267,15:00:19.855,1139.0,977.0,,,inhale,
28.287,15:00:19.874,1142.0,977.0,,,inhale,
28.307,15:00:19.895,1139.0,977.0,,,inhale,
28.327,15:00:19.915,1128.0,975.0,,,inhale,
28.347,15:00:19.935,1139.0,975.0,,,inhale,
28.367,15:00:19.955,1135.0,975.0,,,inhale,
28.387,15:00:19.974,1140.0,971.0,,,inhale,
28.407,15:00:19.995,1135.0,975.0,,,inhale,
28.427,15:00:20.015,1139.0,977.0,,,inhale,
28.447,15:00:20.034,1139.0,976.0,,,inhale,
28.467,15:00:20.054,1135.0,973.0,,,inhale,
28.487,15:00:20.075,1135.0,974.0,,,inhale,
28.507,15:00:20.095,1138.0,974.0,,,inhale,
28.527,15:00:20.115,1136.0,973.0,,,inhale,
28.547,15:00:20.135,1135.0,973.0,,,inhale,
28.567,15:00:20.154,1135.0,973.0,,,inhale,
28.587,15:00:20.175,1139.0,974.0,,,inhale,
28.607,15:00:20.195,1135.0,973.0,,,inhale,
28.627,15:00:20.215,1135.0,972.0,,,inhale,
28.647,15:00:20.235,1135.0,972.0,,,inhale,
28.667,15:00:20.254,1131.0,973.0,,,inhale,
28.687,15:00:20.275,1135.0,973.0,,,inhale,
28.707,15:00:20.295,1139.0,974.0,,,inhale,
28.727,15:00:20.315,1133.0,974.0,,,inhale,
28.747,15:00:20.335,1135.0,970.0,,,inhale,
28.767,15:00:20.355,1119.0,972.0,,,inhale,
28.787,15:00:20.375,1135.0,973.0,,,inhale,
28.807,15:00:20.395,1135.0,972.0,,,inhale,
28.827,15:00:20.415,1135.0,972.0,,,inhale,
28.847,15:00:20.435,1135.0,971.0,,,inhale,
28.867,15:00:20.454,1135.0,971.0,,,inhale,
28.887,15:00:20.475,1133.0,972.0,,,inhale,
28.907,15:00:20.495,1135.0,971.0,,,inhale,
28.927,15:00:20.515,1134.0,972.0,,,exhale,exhale_onset
28.947,15:00:20.535,1133.0,970.0,,,exhale,
28.967,15:00:20.555,1133.0,963.0,,,exhale,
28.987,15:00:20.574,1133.0,970.0,,,exhale,
29.007,15:00:20.594,1134.0,971.0,,,exhale,
29.027,15:00:20.614,1132.0,976.0,,,exhale,
29.047,15:00:20.634,1133.0,969.0,,,exhale,
29.067,15:00:20.654,1129.0,969.0,,,exhale,
29.087,15:00:20.674,1131.0,969.0,,,exhale,
29.107,15:00:20.694,1129.0,969.0,,,exhale,
29.127,15:00:20.714,1131.0,969.0,,,exhale,
29.147,15:00:20.734,1127.0,968.0,,,exhale,
29.167,15:00:20.754,1130.0,968.0,,,exhale,
29.187,15:00:20.775,1131.0,965.0,,,exhale,
29.211,15:00:20.799,1129.0,967.0,,,exhale,
29.227,15:00:20.815,1131.0,965.0,,,exhale,
29.247,15:00:20.835,1129.0,967.0,,,exhale,
29.267,15:00:20.854,1127.0,965.0,,,exhale,
29.287,15:00:20.874,1125.0,966.0,,,exhale,
29.307,15:00:20.895,1131.0,967.0,,,exhale,
29.327,15:00:20.915,1127.0,965.0,,,exhale,
29.347,15:00:20.935,1128.0,969.0,,,exhale,
29.367,15:00:20.955,1129.0,966.0,,,exhale,
29.387,15:00:20.975,1131.0,967.0,,,exhale,
29.407,15:00:20.995,1128.0,966.0,,,exhale,
29.427,15:00:21.015,1127.0,967.0,,,exhale,
29.447,15:00:21.034,1130.0,966.0,,,exhale,
29.467,15:00:21.054,1127.0,966.0,,,exhale,
29.487,15:00:21.074,1128.0,965.0,,,exhale,
29.507,15:00:21.095,1127.0,972.0,,,exhale,
29.527,15:00:21.115,1129.0,965.0,,,exhale,
29.547,15:00:21.135,1127.0,964.0,,,exhale,
29.567,15:00:21.154,1128.0,967.0,,,exhale,
29.587,15:00:21.175,1125.0,966.0,,,exhale,
29.607,15:00:21.195,1127.0,965.0,,,exhale,
