elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
9.490,14:58:17.195,1196.0,1015.0,,,unknown,
9.510,14:58:17.214,1193.0,1012.0,,,unknown,
9.531,14:58:17.235,1179.0,1017.0,,,unknown,
9.550,14:58:17.254,1181.0,1016.0,,,unknown,
9.570,14:58:17.274,1191.0,1014.0,,,unknown,
9.590,14:58:17.295,1189.0,1016.0,,,unknown,
9.610,14:58:17.314,1181.0,1015.0,,,unknown,
9.630,14:58:17.335,1190.0,1014.0,,,unknown,
9.651,14:58:17.355,1187.0,1015.0,,,unknown,
9.670,14:58:17.374,1188.0,1020.0,,,unknown,
9.690,14:58:17.395,1181.0,1016.0,,,unknown,
9.721,14:58:17.425,1189.0,1016.0,,,unknown,
9.735,14:58:17.439,1177.0,1016.0,,,unknown,
9.750,14:58:17.454,1192.0,1018.0,,,unknown,
9.770,14:58:17.474,1183.0,1017.0,,,unknown,
9.790,14:58:17.494,1189.0,1018.0,,,unknown,
9.810,14:58:17.514,1191.0,1019.0,,,unknown,
9.830,14:58:17.534,1199.0,1019.0,,,unknown,
9.850,14:58:17.555,1189.0,1018.0,,,unknown,
9.870,14:58:17.574,1191.0,1023.0,,,unknown,
9.890,14:58:17.594,1187.0,1012.0,,,unknown,
9.910,14:58:17.614,1187.0,1021.0,,,unknown,
9.931,14:58:17.635,1207.0,1017.0,,,unknown,
9.950,14:58:17.654,1191.0,1006.0,,,unknown,
9.970,14:58:17.675,1194.0,1020.0,,,unknown,
9.990,14:58:17.694,1181.0,1019.0,,,unknown,
10.010,14:58:17.714,1188.0,1016.0,,,unknown,
10.030,14:58:17.734,1191.0,1020.0,,,unknown,
10.050,14:58:17.754,1195.0,1020.0,,,unknown,
10.070,14:58:17.774,1188.0,1022.0,,,unknown,
10.093,14:58:17.798,1241.0,1022.0,,,unknown,
10.110,14:58:17.814,1194.0,1026.0,,,unknown,
10.130,14:58:17.834,1195.0,1018.0,,,unknown,
10.150,14:58:17.854,1195.0,1024.0,,,unknown,
10.170,14:58:17.874,1193.0,1022.0,,,unknown,
10.190,14:58:17.894,1193.0,1022.0,,,unknown,
10.210,14:58:17.914,1195.0,1023.0,,,unknown,
10.233,14:58:17.937,1195.0,1022.0,,,unknown,
10.251,14:58:17.956,1216.0,1024.0,,,unknown,
10.270,14:58:17.974,1193.0,1023.0,,,unknown,
10.290,14:58:17.994,1195.0,1025.0,,,unknown,
10.310,14:58:18.014,1195.0,1025.0,,,unknown,
10.331,14:58:18.035,1193.0,1025.0,,,unknown,
10.350,14:58:18.054,1200.0,1027.0,,,unknown,
10.370,14:58:18.074,1207.0,1030.0,,,unknown,
10.390,14:58:18.094,1199.0,1027.0,,,unknown,
10.410,14:58:18.114,1203.0,1027.0,,,unknown,
10.430,14:58:18.134,1199.0,1025.0,,,unknown,
10.450,14:58:18.154,1203.0,1029.0,,,unknown,
10.470,14:58:18.175,1205.0,1030.0,,,unknown,
10.490,14:58:18.195,1211.0,1034.0,,,unknown,
10.510,14:58:18.214,1209.0,1031.0,,,unknown,
10.530,14:58:18.235,1205.0,1029.0,,,unknown,
10.550,14:58:18.254,1205.0,1033.0,,,unknown,
10.570,14:58:18.275,1223.0,1042.0,,,unknown,
10.590,14:58:18.294,1227.0,1032.0,,,unknown,
10.610,14:58:18.315,1206.0,1032.0,,,unknown,
10.630,14:58:18.334,1199.0,1034.0,,,unknown,
10.650,14:58:18.354,1199.0,1033.0,,,unknown,
10.670,14:58:18.374,1211.0,1034.0,,,unknown,
10.690,14:58:18.395,1325.0,1033.0,,,unknown,
10.710,14:58:18.415,1205.0,1035.0,,,unknown,
10.731,14:58:18.435,1213.0,1032.0,,,unknown,
10.750,14:58:18.454,1204.0,1035.0,,,unknown,
10.770,14:58:18.474,1207.0,1035.0,,,unknown,
10.790,14:58:18.494,1215.0,1024.0,,,unknown,
10.810,14:58:18.514,1205.0,1028.0,,,unknown,
10.830,14:58:18.535,1210.0,1039.0,,,unknown,
10.850,14:58:18.554,1211.0,1034.0,,,unknown,
10.870,14:58:18.574,1215.0,1038.0,,,unknown,
10.890,14:58:18.594,1211.0,1036.0,,,unknown,
10.910,14:58:18.614,1205.0,1037.0,,,unknown,
10.932,14:58:18.637,1206.0,1034.0,,,unknown,
10.950,14:58:18.654,1203.0,1035.0,,,unknown,
10.970,14:58:18.674,1205.0,1033.0,,,unknown,
10.990,14:58:18.694,1207.0,1034.0,,,unknown,
11.010,14:58:18.714,1207.0,1036.0,,,unknown,
11.030,14:58:18.734,1211.0,1030.0,,,unknown,
11.050,14:58:18.754,1208.0,1033.0,,,unknown,
11.070,14:58:18.774,1241.0,1046.0,,,unknown,
11.094,14:58:18.798,1212.0,1029.0,,,unknown,
11.110,14:58:18.814,1207.0,1031.0,,,unknown,
11.130,14:58:18.834,1207.0,1030.0,,,unknown,
11.150,14:58:18.854,1223.0,1030.0,,,unknown,
11.170,14:58:18.874,1205.0,1042.0,,,unknown,
11.190,14:58:18.894,1199.0,1040.0,,,unknown,
11.210,14:58:18.914,1191.0,1027.0,,,unknown,
11.230,14:58:18.934,1205.0,1026.0,,,unknown,
11.250,14:58:18.954,1209.0,1033.0,,,unknown,
11.270,14:58:18.974,1203.0,1030.0,,,unknown,
11.290,14:58:18.994,1207.0,1023.0,,,unknown,
11.310,14:58:19.015,1203.0,1028.0,,,unknown,
11.331,14:58:19.035,1199.0,1028.0,,,unknown,
11.350,14:58:19.054,1205.0,1029.0,,,unknown,
11.370,14:58:19.074,1199.0,1029.0,,,unknown,
11.390,14:58:19.094,1197.0,1023.0,,,unknown,
11.410,14:58:19.115,1200.0,1029.0,,,unknown,
11.430,14:58:19.134,1195.0,1032.0,,,unknown,
11.450,14:58:19.154,1205.0,1024.0,,,unknown,
11.470,14:58:19.174,1198.0,1021.0,,,unknown,
11.490,14:58:19.194,1193.0,1029.0,,,unknown,
11.510,14:58:19.214,1199.0,1024.0,,,unknown,
11.530,14:58:19.234,1195.0,1020.0,,,unknown,
11.550,14:58:19.254,1207.0,1024.0,,,unknown,
11.570,14:58:19.274,1191.0,1027.0,,,unknown,
11.590,14:58:19.294,1200.0,1025.0,,,unknown,
11.610,14:58:19.314,1197.0,1026.0,,,unknown,
11.630,14:58:19.334,1203.0,1024.0,,,unknown,
11.650,14:58:19.354,1199.0,1024.0,,,unknown,
11.670,14:58:19.374,1197.0,1029.0,,,unknown,
11.690,14:58:19.394,1206.0,1023.0,,,unknown,
11.710,14:58:19.414,1207.0,1026.0,,,unknown,
11.730,14:58:19.434,1205.0,1024.0,,,unknown,
11.750,14:58:19.454,1215.0,1024.0,,,unknown,
11.770,14:58:19.474,1199.0,1024.0,,,unknown,
11.790,14:58:19.494,1199.0,1031.0,,,unknown,
11.810,14:58:19.514,987.0,1028.0,,,unknown,
11.830,14:58:19.534,1196.0,1028.0,,,unknown,
11.850,14:58:19.554,1195.0,1030.0,,,unknown,
11.870,14:58:19.574,1195.0,1035.0,,,unknown,
11.890,14:58:19.594,1205.0,1030.0,,,unknown,
11.910,14:58:19.614,1195.0,1032.0,,,unknown,
11.930,14:58:19.634,1195.0,1027.0,,,unknown,
11.950,14:58:19.654,1209.0,1031.0,,,unknown,
11.970,14:58:19.674,1196.0,1034.0,,,unknown,
11.991,14:58:19.695,1209.0,1029.0,,,unknown,
12.011,14:58:19.715,1210.0,1030.0,,,exhale,
12.030,14:58:19.734,1211.0,1025.0,,,exhale,
12.050,14:58:19.754,1207.0,1033.0,,,exhale,
12.070,14:58:19.774,1211.0,1034.0,,,exhale,
12.093,14:58:19.798,1205.0,1033.0,,,exhale,
12.110,14:58:19.814,1227.0,1044.0,,,exhale,
12.130,14:58:19.834,1211.0,1037.0,,,exhale,
12.150,14:58:19.854,1208.0,1034.0,,,exhale,
12.170,14:58:19.874,1207.0,1033.0,,,exhale,
12.190,14:58:19.894,1213.0,1027.0,,,exhale,
12.210,14:58:19.914,1207.0,1032.0,,,exhale,
12.230,14:58:19.934,1199.0,1035.0,,,exhale,
12.250,14:58:19.954,1203.0,1033.0,,,exhale,
12.270,14:58:19.974,1206.0,1034.0,,,exhale,
12.290,14:58:19.994,1199.0,1034.0,,,exhale,
12.310,14:58:20.014,1207.0,1031.0,,,exhale,
12.330,14:58:20.034,1203.0,1033.0,,,exhale,
12.350,14:58:20.054,1208.0,1034.0,,,exhale,
12.370,14:58:20.074,1212.0,1035.0,,,exhale,
12.390,14:58:20.094,1209.0,1033.0,,,exhale,
12.410,14:58:20.114,1207.0,1033.0,,,exhale,
12.430,14:58:20.134,1207.0,1034.0,,,exhale,
12.450,14:58:20.154,1174.0,1032.0,,,exhale,
12.470,14:58:20.174,1205.0,1032.0,,,exhale,
12.492,14:58:20.196,1205.0,1027.0,,,exhale,
12.541,14:58:20.246,1205.0,1041.0,,,exhale,
12.541,14:58:20.246,1213.0,1037.0,,,exhale,
12.550,14:58:20.255,1207.0,1036.0,,,exhale,
12.570,14:58:20.274,1206.0,1031.0,,,exhale,
12.590,14:58:20.294,1204.0,1030.0,,,exhale,
12.610,14:58:20.314,1199.0,1034.0,,,exhale,
12.630,14:58:20.334,1203.0,1036.0,,,exhale,
12.650,14:58:20.354,1207.0,1037.0,,,exhale,
12.670,14:58:20.374,1203.0,1030.0,,,exhale,
12.690,14:58:20.394,1199.0,1029.0,,,exhale,
12.710,14:58:20.414,1199.0,1034.0,,,exhale,
12.730,14:58:20.434,1208.0,1029.0,,,exhale,
12.750,14:58:20.454,1203.0,1028.0,,,exhale,
12.770,14:58:20.474,1211.0,1028.0,,,exhale,
12.790,14:58:20.494,1201.0,1029.0,,,exhale,
12.810,14:58:20.514,1204.0,1028.0,,,exhale,
12.831,14:58:20.535,1204.0,1027.0,,,exhale,
12.850,14:58:20.554,1199.0,1026.0,,,exhale,
12.870,14:58:20.574,1195.0,1029.0,,,exhale,
12.890,14:58:20.594,1193.0,1024.0,,,exhale,
12.910,14:58:20.614,1195.0,1027.0,,,exhale,
12.930,14:58:20.634,1197.0,1024.0,,,exhale,
12.950,14:58:20.654,1195.0,1024.0,,,exhale,
12.970,14:58:20.674,1196.0,1025.0,,,exhale,
12.990,14:58:20.694,1193.0,1023.0,,,exhale,
13.010,14:58:20.714,1198.0,1032.0,,,exhale,
13.030,14:58:20.734,1191.0,1022.0,,,exhale,
13.050,14:58:20.754,1195.0,1023.0,,,exhale,
13.070,14:58:20.774,1195.0,1023.0,,,exhale,
13.094,14:58:20.798,1195.0,1019.0,,,exhale,
13.110,14:58:20.814,1237.0,1022.0,,,exhale,
13.130,14:58:20.834,1196.0,1020.0,,,exhale,
13.150,14:58:20.854,1193.0,1021.0,,,exhale,
13.170,14:58:20.874,1197.0,1021.0,,,exhale,
13.190,14:58:20.895,1192.0,1020.0,,,exhale,
13.210,14:58:20.915,1193.0,1019.0,,,exhale,
13.230,14:58:20.934,1187.0,1017.0,,,exhale,
13.250,14:58:20.954,1191.0,1021.0,,,exhale,
13.270,14:58:20.974,1187.0,1023.0,,,exhale,
13.290,14:58:20.994,1223.0,1018.0,,,exhale,
13.310,14:58:21.015,1189.0,1018.0,,,exhale,
13.330,14:58:21.035,1189.0,1019.0,,,exhale,
13.350,14:58:21.054,1207.0,1020.0,,,exhale,
13.370,14:58:21.074,1189.0,1025.0,,,exhale,
13.390,14:58:21.094,1184.0,1021.0,,,exhale,
13.410,14:58:21.114,1181.0,1015.0,,,exhale,
13.430,14:58:21.134,1190.0,1017.0,,,exhale,
13.450,14:58:21.154,1189.0,1013.0,,,exhale,
13.470,14:58:21.174,1193.0,1017.0,,,exhale,
13.490,14:58:21.194,1181.0,1016.0,,,exhale,
13.510,14:58:21.214,1171.0,1016.0,,,exhale,
13.531,14:58:21.236,1188.0,1016.0,,,exhale,
13.550,14:58:21.254,1188.0,1015.0,,,exhale,
13.570,14:58:21.274,1181.0,1016.0,,,exhale,
13.590,14:58:21.294,1179.0,1014.0,,,exhale,
13.610,14:58:21.314,1183.0,1015.0,,,exhale,
13.631,14:58:21.335,1181.0,1013.0,,,exhale,
13.650,14:58:21.354,1190.0,1014.0,,,exhale,
13.670,14:58:21.374,1181.0,1016.0,,,exhale,
13.690,14:58:21.394,1179.0,1012.0,,,exhale,
13.710,14:58:21.414,1191.0,1003.0,,,exhale,
13.730,14:58:21.434,1177.0,1014.0,,,exhale,
13.750,14:58:21.454,1183.0,1018.0,,,exhale,
13.770,14:58:21.474,1190.0,1004.0,,,exhale,
13.790,14:58:21.494,1189.0,1008.0,,,exhale,
13.810,14:58:21.514,1183.0,1013.0,,,exhale,
13.831,14:58:21.535,1189.0,1014.0,,,exhale,
13.850,14:58:21.554,1181.0,1011.0,,,exhale,
13.870,14:58:21.574,1191.0,1012.0,,,exhale,
13.890,14:58:21.594,1173.0,1011.0,,,exhale,
13.910,14:58:21.615,1179.0,1011.0,,,exhale,
13.930,14:58:21.635,1183.0,1020.0,,,exhale,
13.950,14:58:21.654,1181.0,1011.0,,,exhale,
13.970,14:58:21.674,1182.0,1011.0,,,exhale,
13.990,14:58:21.694,1177.0,1011.0,,,exhale,
14.010,14:58:21.714,1179.0,1001.0,,,exhale,
14.030,14:58:21.734,1181.0,1010.0,,,exhale,
14.050,14:58:21.754,1176.0,1012.0,,,exhale,
14.070,14:58:21.774,1187.0,1010.0,,,exhale,
14.094,14:58:21.798,1179.0,1009.0,,,exhale,
14.110,14:58:21.814,1179.0,1010.0,,,exhale,
14.131,14:58:21.835,1175.0,1014.0,,,exhale,
14.150,14:58:21.854,1179.0,1009.0,,,exhale,
14.170,14:58:21.874,1177.0,1013.0,,,exhale,
14.190,14:58:21.894,1179.0,1008.0,,,exhale,
14.210,14:58:21.914,1183.0,1013.0,,,exhale,
14.230,14:58:21.934,1183.0,1011.0,,,exhale,
14.250,14:58:21.954,1175.0,1014.0,,,exhale,
14.270,14:58:21.974,1187.0,1011.0,,,exhale,
14.290,14:58:21.994,1189.0,1017.0,,,exhale,
14.310,14:58:22.014,1184.0,1012.0,,,exhale,
14.330,14:58:22.034,1178.0,1012.0,,,exhale,
14.351,14:58:22.056,1183.0,1014.0,,,exhale,
14.370,14:58:22.074,1179.0,1014.0,,,inhale,inhale_onset
14.390,14:58:22.094,1187.0,1013.0,,,inhale,
14.410,14:58:22.114,1187.0,1017.0,,,inhale,
14.430,14:58:22.134,1189.0,1017.0,,,inhale,
14.450,14:58:22.154,1195.0,1019.0,,,inhale,
14.470,14:58:22.174,1189.0,1021.0,,,inhale,
14.490,14:58:22.194,1191.0,1021.0,,,inhale,
14.510,14:58:22.214,1191.0,1020.0,,,inhale,
14.530,14:58:22.234,1194.0,1022.0,,,inhale,
14.550,14:58:22.254,1193.0,1021.0,,,inhale,
14.570,14:58:22.274,1183.0,1023.0,,,inhale,
14.590,14:58:22.294,1202.0,1021.0,,,inhale,
14.610,14:58:22.315,1193.0,1022.0,,,inhale,
14.630,14:58:22.334,1191.0,1023.0,,,inhale,
14.650,14:58:22.355,1196.0,1024.0,,,inhale,
14.670,14:58:22.374,1196.0,1025.0,,,inhale,
14.690,14:58:22.395,1195.0,1024.0,,,inhale,
14.710,14:58:22.414,1189.0,1023.0,,,inhale,
14.730,14:58:22.434,1187.0,1026.0,,,inhale,
14.757,14:58:22.462,1199.0,1024.0,,,inhale,
14.774,14:58:22.478,1199.0,1026.0,,,inhale,
14.790,14:58:22.494,1205.0,1026.0,,,inhale,
14.810,14:58:22.514,1203.0,1027.0,,,inhale,
14.830,14:58:22.534,1195.0,1025.0,,,inhale,
14.850,14:58:22.554,1195.0,1026.0,,,inhale,
14.870,14:58:22.574,1203.0,1029.0,,,inhale,
14.890,14:58:22.594,1203.0,1028.0,,,inhale,
14.910,14:58:22.614,1207.0,1023.0,,,inhale,
14.930,14:58:22.634,1195.0,1027.0,,,inhale,
14.950,14:58:22.654,1199.0,1026.0,,,inhale,
14.970,14:58:22.674,1205.0,1025.0,,,inhale,
14.990,14:58:22.694,1207.0,1027.0,,,inhale,
15.010,14:58:22.715,1205.0,1026.0,,,inhale,
15.030,14:58:22.734,1199.0,1027.0,,,inhale,
15.050,14:58:22.754,1207.0,1028.0,,,inhale,
15.070,14:58:22.774,1211.0,1029.0,,,inhale,
15.094,14:58:22.798,1196.0,1028.0,,,inhale,
15.110,14:58:22.815,1197.0,1025.0,,,inhale,
15.131,14:58:22.835,1203.0,1027.0,,,inhale,
15.150,14:58:22.854,1203.0,1029.0,,,inhale,
15.170,14:58:22.874,1203.0,1031.0,,,inhale,
15.190,14:58:22.895,1204.0,1031.0,,,inhale,
15.210,14:58:22.914,1199.0,1023.0,,,inhale,
15.231,14:58:22.935,1211.0,1031.0,,,inhale,
15.250,14:58:22.954,1208.0,1030.0,,,inhale,
15.270,14:58:22.974,1209.0,1030.0,,,inhale,
15.290,14:58:22.995,1199.0,1029.0,,,inhale,
15.310,14:58:23.015,1208.0,1031.0,,,inhale,
15.331,14:58:23.035,1203.0,1033.0,,,inhale,
15.350,14:58:23.054,1207.0,1030.0,,,inhale,
15.370,14:58:23.075,1211.0,1044.0,,,inhale,
15.390,14:58:23.095,1211.0,1033.0,,,inhale,
15.410,14:58:23.114,1207.0,1032.0,,,inhale,
15.431,14:58:23.136,1211.0,1032.0,,,inhale,
15.450,14:58:23.154,1206.0,1033.0,,,inhale,
15.470,14:58:23.174,1209.0,1033.0,,,inhale,
15.490,14:58:23.195,1209.0,1032.0,,,inhale,
15.510,14:58:23.215,1211.0,1031.0,,,inhale,
15.531,14:58:23.235,1204.0,1032.0,,,inhale,
15.550,14:58:23.254,1195.0,1035.0,,,inhale,
15.570,14:58:23.274,1208.0,1034.0,,,inhale,
15.590,14:58:23.295,1209.0,1033.0,,,inhale,
15.610,14:58:23.315,1205.0,1034.0,,,inhale,
15.631,14:58:23.335,1205.0,1031.0,,,inhale,
15.650,14:58:23.354,1203.0,1030.0,,,inhale,
15.670,14:58:23.374,1207.0,1031.0,,,inhale,
15.690,14:58:23.395,1205.0,1030.0,,,inhale,
15.710,14:58:23.414,1198.0,1023.0,,,inhale,
15.732,14:58:23.436,1203.0,1030.0,,,inhale,
15.750,14:58:23.454,1197.0,1032.0,,,inhale,
15.770,14:58:23.475,1197.0,1028.0,,,inhale,
15.790,14:58:23.495,1203.0,1035.0,,,inhale,
15.810,14:58:23.515,1197.0,1028.0,,,inhale,
15.831,14:58:23.535,1203.0,1029.0,,,inhale,
15.850,14:58:23.554,1203.0,1026.0,,,inhale,
15.870,14:58:23.574,1205.0,1030.0,,,inhale,
15.890,14:58:23.595,1200.0,1028.0,,,inhale,
15.910,14:58:23.615,1199.0,1028.0,,,inhale,
15.931,14:58:23.635,1203.0,1025.0,,,inhale,
15.950,14:58:23.654,1203.0,1028.0,,,exhale,exhale_onset
15.970,14:58:23.675,1199.0,1029.0,,,exhale,
15.990,14:58:23.694,1197.0,1032.0,,,exhale,
16.010,14:58:23.714,1199.0,1029.0,,,exhale,
16.031,14:58:23.735,1199.0,1029.0,,,exhale,
16.050,14:58:23.754,1196.0,1031.0,,,exhale,
16.070,14:58:23.774,1205.0,1029.0,,,exhale,
16.094,14:58:23.798,1199.0,1027.0,,,exhale,
16.110,14:58:23.814,1206.0,1030.0,,,exhale,
16.131,14:58:23.836,1197.0,1028.0,,,exhale,
16.150,14:58:23.854,1200.0,1029.0,,,exhale,
16.170,14:58:23.875,1205.0,1024.0,,,exhale,
16.190,14:58:23.894,1203.0,1023.0,,,exhale,
16.210,14:58:23.914,1207.0,1027.0,,,exhale,
16.231,14:58:23.936,1203.0,1026.0,,,exhale,
16.250,14:58:23.954,1211.0,1032.0,,,exhale,
16.270,14:58:23.974,1214.0,1029.0,,,exhale,
16.290,14:58:23.995,1275.0,1031.0,,,exhale,
16.310,14:58:24.014,1203.0,1029.0,,,exhale,
16.331,14:58:24.036,1209.0,1035.0,,,exhale,
16.350,14:58:24.054,1209.0,1032.0,,,exhale,
16.370,14:58:24.074,1206.0,1035.0,,,exhale,
16.390,14:58:24.094,1199.0,1033.0,,,exhale,
16.410,14:58:24.115,1204.0,1033.0,,,exhale,
16.430,14:58:24.135,1206.0,1019.0,,,exhale,
16.450,14:58:24.154,1207.0,1030.0,,,exhale,
16.470,14:58:24.174,1209.0,1044.0,,,exhale,
16.490,14:58:24.194,1213.0,1035.0,,,exhale,
16.510,14:58:24.214,1209.0,1031.0,,,exhale,
16.531,14:58:24.235,1213.0,1033.0,,,exhale,
16.550,14:58:24.254,1205.0,1035.0,,,exhale,
16.570,14:58:24.274,1209.0,1037.0,,,exhale,
16.590,14:58:24.294,1209.0,1035.0,,,exhale,
16.610,14:58:24.314,1223.0,1036.0,,,exhale,
16.631,14:58:24.336,1206.0,1034.0,,,exhale,
16.650,14:58:24.354,1209.0,1031.0,,,exhale,
16.670,14:58:24.374,1209.0,1038.0,,,exhale,
16.690,14:58:24.394,1208.0,1035.0,,,exhale,
16.710,14:58:24.414,1210.0,1034.0,,,exhale,
16.731,14:58:24.436,1215.0,1037.0,,,exhale,
16.750,14:58:24.454,1207.0,1032.0,,,exhale,
16.770,14:58:24.474,1208.0,1038.0,,,exhale,
16.790,14:58:24.494,1215.0,1031.0,,,exhale,
16.810,14:58:24.514,1207.0,1034.0,,,exhale,
16.830,14:58:24.534,1203.0,1035.0,,,exhale,
16.850,14:58:24.554,1212.0,1034.0,,,exhale,
16.870,14:58:24.574,1213.0,1030.0,,,exhale,
16.890,14:58:24.594,1205.0,1028.0,,,exhale,
16.910,14:58:24.614,1209.0,1034.0,,,exhale,
16.930,14:58:24.634,1208.0,1032.0,,,exhale,
16.950,14:58:24.654,1206.0,1032.0,,,exhale,
16.970,14:58:24.674,1211.0,1032.0,,,exhale,
16.990,14:58:24.694,1295.0,1033.0,,,exhale,
17.010,14:58:24.714,1211.0,1032.0,,,exhale,
17.031,14:58:24.736,1200.0,1031.0,,,exhale,
17.050,14:58:24.754,1235.0,1029.0,,,exhale,
17.070,14:58:24.774,1206.0,1031.0,,,exhale,
17.094,14:58:24.798,1205.0,1031.0,,,exhale,
17.110,14:58:24.814,1209.0,1030.0,,,exhale,
17.131,14:58:24.835,1205.0,1028.0,,,exhale,
17.150,14:58:24.854,1203.0,1027.0,,,exhale,
17.170,14:58:24.874,1195.0,1028.0,,,exhale,
17.190,14:58:24.894,1199.0,1028.0,,,exhale,
17.210,14:58:24.915,1199.0,1027.0,,,exhale,
17.230,14:58:24.934,1195.0,1027.0,,,exhale,
17.250,14:58:24.954,1199.0,1029.0,,,exhale,
17.270,14:58:24.974,1204.0,1026.0,,,exhale,
17.290,14:58:24.994,1202.0,1024.0,,,exhale,
17.310,14:58:25.014,1197.0,1025.0,,,exhale,
17.331,14:58:25.036,1197.0,1019.0,,,exhale,
17.350,14:58:25.054,1195.0,1026.0,,,exhale,
17.370,14:58:25.075,1199.0,1027.0,,,exhale,
17.390,14:58:25.094,1196.0,1024.0,,,exhale,
17.410,14:58:25.115,1199.0,1024.0,,,exhale,
17.431,14:58:25.135,1203.0,1024.0,,,exhale,
17.450,14:58:25.154,1198.0,1024.0,,,exhale,
17.470,14:58:25.175,1205.0,1025.0,,,exhale,
17.490,14:58:25.195,1195.0,1024.0,,,exhale,
17.510,14:58:25.214,1198.0,1023.0,,,exhale,
17.533,14:58:25.237,1196.0,1024.0,,,exhale,
17.550,14:58:25.254,1193.0,1025.0,,,exhale,
17.570,14:58:25.274,1198.0,1023.0,,,exhale,
17.590,14:58:25.294,1193.0,1023.0,,,exhale,
17.610,14:58:25.314,1195.0,1021.0,,,exhale,
17.631,14:58:25.335,1195.0,1021.0,,,exhale,
17.650,14:58:25.354,1189.0,1024.0,,,exhale,
17.670,14:58:25.374,1195.0,1022.0,,,exhale,
17.690,14:58:25.394,1192.0,1024.0,,,exhale,
17.710,14:58:25.414,1221.0,1020.0,,,exhale,
17.731,14:58:25.436,1187.0,1020.0,,,exhale,
17.750,14:58:25.454,1194.0,1020.0,,,exhale,
17.770,14:58:25.474,1193.0,1020.0,,,exhale,
17.790,14:58:25.494,1192.0,1020.0,,,exhale,
17.810,14:58:25.514,1187.0,1016.0,,,exhale,
17.831,14:58:25.536,1187.0,1018.0,,,exhale,
17.850,14:58:25.554,1191.0,1019.0,,,exhale,
17.870,14:58:25.574,1191.0,1015.0,,,exhale,
17.890,14:58:25.594,1194.0,1019.0,,,exhale,
17.910,14:58:25.614,1189.0,1017.0,,,exhale,
17.931,14:58:25.636,1186.0,1016.0,,,exhale,
17.950,14:58:25.654,1191.0,1016.0,,,exhale,
17.970,14:58:25.674,1190.0,1017.0,,,exhale,
17.990,14:58:25.694,1187.0,1017.0,,,exhale,
18.010,14:58:25.714,1195.0,1014.0,,,exhale,
18.031,14:58:25.736,1193.0,1015.0,,,exhale,
18.050,14:58:25.754,1190.0,1015.0,,,exhale,
18.070,14:58:25.774,1183.0,1017.0,,,exhale,
18.094,14:58:25.799,1189.0,1015.0,,,exhale,
18.110,14:58:25.815,1183.0,1015.0,,,exhale,
18.131,14:58:25.835,1193.0,1015.0,,,exhale,
18.150,14:58:25.854,1181.0,1012.0,,,exhale,
18.170,14:58:25.874,1179.0,1012.0,,,exhale,
18.190,14:58:25.894,1177.0,1012.0,,,exhale,
18.210,14:58:25.914,1182.0,1011.0,,,exhale,
18.230,14:58:25.935,1189.0,1013.0,,,exhale,
18.250,14:58:25.954,1176.0,1013.0,,,exhale,
18.270,14:58:25.974,1183.0,1013.0,,,exhale,
18.290,14:58:25.994,1183.0,1016.0,,,exhale,
18.310,14:58:26.014,1193.0,1019.0,,,exhale,
18.330,14:58:26.034,1179.0,1019.0,,,exhale,
18.350,14:58:26.054,1187.0,1011.0,,,exhale,
18.370,14:58:26.074,1187.0,1012.0,,,exhale,
18.390,14:58:26.094,1183.0,1018.0,,,exhale,
18.410,14:58:26.114,1187.0,1022.0,,,exhale,
18.430,14:58:26.135,1189.0,1018.0,,,exhale,
18.450,14:58:26.154,1189.0,1020.0,,,exhale,
18.470,14:58:26.175,1193.0,1023.0,,,exhale,
18.490,14:58:26.194,1187.0,1021.0,,,exhale,
18.510,14:58:26.214,1190.0,1022.0,,,exhale,
18.531,14:58:26.236,1189.0,1022.0,,,exhale,
18.550,14:58:26.254,1193.0,1025.0,,,exhale,
18.570,14:58:26.274,1208.0,1025.0,,,exhale,
18.590,14:58:26.294,1194.0,1026.0,,,inhale,inhale_onset
18.610,14:58:26.314,1191.0,1021.0,,,inhale,
18.630,14:58:26.334,1193.0,1025.0,,,inhale,
18.650,14:58:26.354,1203.0,1025.0,,,inhale,
18.670,14:58:26.374,1199.0,1029.0,,,inhale,
18.690,14:58:26.395,1207.0,1023.0,,,inhale,
18.710,14:58:26.414,1197.0,1023.0,,,inhale,
18.730,14:58:26.434,1199.0,1036.0,,,inhale,
18.750,14:58:26.454,1199.0,1029.0,,,inhale,
18.770,14:58:26.474,1203.0,1026.0,,,inhale,
18.790,14:58:26.494,1196.0,1025.0,,,inhale,
18.810,14:58:26.515,1197.0,1025.0,,,inhale,
18.830,14:58:26.535,1195.0,1027.0,,,inhale,
18.850,14:58:26.554,1205.0,1032.0,,,inhale,
18.870,14:58:26.574,1205.0,1029.0,,,inhale,
18.890,14:58:26.594,1196.0,1028.0,,,inhale,
18.910,14:58:26.614,1209.0,1029.0,,,inhale,
18.932,14:58:26.636,1189.0,1032.0,,,inhale,
18.950,14:58:26.654,1199.0,1030.0,,,inhale,
18.970,14:58:26.674,1209.0,1028.0,,,inhale,
18.990,14:58:26.695,1203.0,1030.0,,,inhale,
19.010,14:58:26.714,1208.0,1026.0,,,inhale,
19.031,14:58:26.735,1203.0,1030.0,,,inhale,
19.050,14:58:26.754,1197.0,1028.0,,,inhale,
19.070,14:58:26.774,1203.0,1029.0,,,inhale,
19.094,14:58:26.799,1181.0,1028.0,,,inhale,
