elapsed_s,timestamp,raw,mv,phase,cycle_index,det_phase,event
10.317,20:37:27.786,915.0,781.0,,,unknown,
10.337,20:37:27.806,911.0,781.0,,,unknown,
10.357,20:37:27.826,895.0,783.0,,,unknown,
10.377,20:37:27.846,895.0,779.0,,,unknown,
10.397,20:37:27.866,903.0,781.0,,,unknown,
10.417,20:37:27.886,903.0,792.0,,,unknown,
10.437,20:37:27.906,902.0,789.0,,,unknown,
10.457,20:37:27.926,907.0,783.0,,,unknown,
10.477,20:37:27.946,915.0,784.0,,,unknown,
10.497,20:37:27.966,919.0,778.0,,,unknown,
10.517,20:37:27.986,911.0,788.0,,,unknown,
10.537,20:37:28.006,906.0,783.0,,,unknown,
10.557,20:37:28.026,909.0,772.0,,,unknown,
10.577,20:37:28.046,903.0,793.0,,,unknown,
10.597,20:37:28.066,910.0,785.0,,,unknown,
10.617,20:37:28.086,908.0,797.0,,,unknown,
10.637,20:37:28.106,909.0,783.0,,,unknown,
10.657,20:37:28.126,909.0,786.0,,,unknown,
10.677,20:37:28.146,921.0,784.0,,,unknown,
10.697,20:37:28.166,906.0,784.0,,,unknown,
10.717,20:37:28.186,914.0,783.0,,,unknown,
10.737,20:37:28.206,903.0,778.0,,,unknown,
10.757,20:37:28.226,894.0,777.0,,,unknown,
10.781,20:37:28.250,908.0,787.0,,,unknown,
10.797,20:37:28.266,909.0,782.0,,,unknown,
10.817,20:37:28.286,905.0,779.0,,,unknown,
10.837,20:37:28.306,904.0,780.0,,,unknown,
10.857,20:37:28.326,895.0,784.0,,,unknown,
10.877,20:37:28.346,921.0,777.0,,,unknown,
10.897,20:37:28.366,901.0,780.0,,,unknown,
10.917,20:37:28.386,885.0,777.0,,,unknown,
10.937,20:37:28.406,905.0,768.0,,,unknown,
10.957,20:37:28.426,903.0,780.0,,,unknown,
10.977,20:37:28.446,901.0,777.0,,,unknown,
10.997,20:37:28.466,894.0,774.0,,,unknown,
11.017,20:37:28.486,891.0,777.0,,,unknown,
11.037,20:37:28.506,896.0,783.0,,,unknown,
11.057,20:37:28.526,905.0,783.0,,,unknown,
11.077,20:37:28.546,903.0,773.0,,,unknown,
11.097,20:37:28.566,895.0,780.0,,,unknown,
11.117,20:37:28.586,889.0,772.0,,,unknown,
11.137,20:37:28.606,895.0,778.0,,,unknown,
11.157,20:37:28.626,906.0,777.0,,,unknown,
11.177,20:37:28.646,891.0,778.0,,,unknown,
11.197,20:37:28.666,905.0,774.0,,,unknown,
11.217,20:37:28.686,888.0,775.0,,,unknown,
11.237,20:37:28.706,893.0,770.0,,,unknown,
11.257,20:37:28.726,895.0,775.0,,,unknown,
11.277,20:37:28.746,891.0,773.0,,,unknown,
11.297,20:37:28.766,893.0,770.0,,,unknown,
11.317,20:37:28.786,887.0,764.0,,,unknown,
11.337,20:37:28.806,888.0,778.0,,,unknown,
11.357,20:37:28.826,891.0,772.0,,,unknown,
11.377,20:37:28.846,896.0,771.0,,,unknown,
11.397,20:37:28.866,891.0,759.0,,,unknown,
11.417,20:37:28.886,891.0,762.0,,,unknown,
11.437,20:37:28.906,892.0,772.0,,,unknown,
11.457,20:37:28.926,895.0,777.0,,,unknown,
11.477,20:37:28.946,889.0,772.0,,,unknown,
11.497,20:37:28.966,891.0,769.0,,,unknown,
11.517,20:37:28.986,891.0,756.0,,,unknown,
11.537,20:37:29.006,879.0,774.0,,,unknown,
11.557,20:37:29.026,875.0,759.0,,,unknown,
11.577,20:37:29.046,887.0,766.0,,,unknown,
11.597,20:37:29.066,895.0,765.0,,,unknown,
11.617,20:37:29.086,893.0,769.0,,,unknown,
11.637,20:37:29.106,888.0,772.0,,,unknown,
11.657,20:37:29.126,895.0,770.0,,,unknown,
11.677,20:37:29.146,871.0,769.0,,,unknown,
11.697,20:37:29.166,889.0,771.0,,,unknown,
11.717,20:37:29.186,895.0,769.0,,,unknown,
11.737,20:37:29.206,891.0,769.0,,,unknown,
11.757,20:37:29.226,871.0,766.0,,,unknown,
11.781,20:37:29.250,895.0,767.0,,,unknown,
11.797,20:37:29.266,889.0,765.0,,,unknown,
11.817,20:37:29.286,887.0,766.0,,,unknown,
11.837,20:37:29.306,889.0,769.0,,,unknown,
11.857,20:37:29.326,938.0,766.0,,,unknown,
11.877,20:37:29.346,887.0,769.0,,,unknown,
11.897,20:37:29.366,888.0,767.0,,,unknown,
11.917,20:37:29.386,891.0,767.0,,,unknown,
11.937,20:37:29.406,887.0,769.0,,,unknown,
11.957,20:37:29.426,1069.0,769.0,,,unknown,
11.977,20:37:29.446,895.0,777.0,,,unknown,
11.997,20:37:29.466,892.0,765.0,,,unknown,
12.017,20:37:29.486,889.0,778.0,,,unknown,
12.037,20:37:29.506,890.0,766.0,,,inhale,
12.057,20:37:29.526,893.0,773.0,,,inhale,
12.077,20:37:29.546,903.0,772.0,,,inhale,
12.097,20:37:29.566,893.0,763.0,,,inhale,
12.117,20:37:29.586,883.0,775.0,,,inhale,
12.137,20:37:29.606,893.0,776.0,,,inhale,
12.157,20:37:29.626,889.0,792.0,,,inhale,
12.177,20:37:29.646,891.0,770.0,,,inhale,
12.197,20:37:29.666,901.0,774.0,,,inhale,
12.217,20:37:29.686,904.0,776.0,,,inhale,
12.237,20:37:29.706,895.0,776.0,,,inhale,
12.257,20:37:29.726,901.0,774.0,,,inhale,
12.277,20:37:29.746,892.0,772.0,,,inhale,
12.297,20:37:29.766,895.0,777.0,,,inhale,
12.317,20:37:29.786,904.0,779.0,,,inhale,
12.337,20:37:29.806,901.0,778.0,,,inhale,
12.357,20:37:29.826,905.0,777.0,,,inhale,
12.377,20:37:29.846,904.0,778.0,,,inhale,
12.397,20:37:29.866,905.0,778.0,,,inhale,
12.417,20:37:29.886,891.0,776.0,,,inhale,
12.437,20:37:29.906,907.0,797.0,,,inhale,
12.457,20:37:29.926,909.0,780.0,,,inhale,
12.477,20:37:29.946,895.0,780.0,,,inhale,
12.497,20:37:29.966,903.0,779.0,,,inhale,
12.517,20:37:29.986,903.0,780.0,,,inhale,
12.537,20:37:30.006,901.0,787.0,,,inhale,
12.557,20:37:30.026,909.0,781.0,,,inhale,
12.577,20:37:30.046,906.0,781.0,,,inhale,
12.597,20:37:30.066,907.0,782.0,,,inhale,
12.617,20:37:30.086,905.0,781.0,,,inhale,
12.638,20:37:30.107,906.0,777.0,,,inhale,
12.657,20:37:30.126,915.0,781.0,,,inhale,
12.677,20:37:30.146,909.0,779.0,,,inhale,
12.697,20:37:30.166,905.0,787.0,,,inhale,
12.717,20:37:30.186,904.0,777.0,,,inhale,
12.737,20:37:30.206,910.0,780.0,,,inhale,
12.757,20:37:30.226,903.0,782.0,,,inhale,
12.781,20:37:30.250,909.0,779.0,,,inhale,
12.797,20:37:30.266,905.0,780.0,,,inhale,
12.817,20:37:30.286,905.0,776.0,,,inhale,
12.837,20:37:30.306,905.0,779.0,,,inhale,
12.857,20:37:30.326,893.0,781.0,,,inhale,
12.877,20:37:30.346,905.0,779.0,,,inhale,
12.897,20:37:30.366,895.0,776.0,,,inhale,
12.917,20:37:30.386,910.0,778.0,,,inhale,
12.937,20:37:30.406,916.0,776.0,,,inhale,
12.957,20:37:30.426,893.0,774.0,,,inhale,
12.977,20:37:30.446,891.0,773.0,,,inhale,
12.997,20:37:30.466,893.0,773.0,,,inhale,
13.017,20:37:30.486,845.0,770.0,,,inhale,
13.037,20:37:30.506,895.0,772.0,,,inhale,
13.057,20:37:30.526,893.0,772.0,,,inhale,
13.077,20:37:30.546,892.0,770.0,,,inhale,
13.097,20:37:30.566,895.0,770.0,,,inhale,
13.117,20:37:30.586,1098.0,772.0,,,inhale,
13.137,20:37:30.606,895.0,770.0,,,inhale,
13.157,20:37:30.626,891.0,770.0,,,inhale,
13.177,20:37:30.646,895.0,768.0,,,inhale,
13.197,20:37:30.666,891.0,769.0,,,inhale,
13.217,20:37:30.686,889.0,769.0,,,inhale,
13.237,20:37:30.706,891.0,769.0,,,inhale,
13.257,20:37:30.726,893.0,779.0,,,exhale,exhale_onset
13.277,20:37:30.746,895.0,771.0,,,exhale,
13.297,20:37:30.766,890.0,772.0,,,exhale,
13.317,20:37:30.786,889.0,777.0,,,exhale,
13.337,20:37:30.806,908.0,775.0,,,exhale,
13.357,20:37:30.826,893.0,756.0,,,exhale,
13.377,20:37:30.846,895.0,772.0,,,exhale,
13.397,20:37:30.866,891.0,768.0,,,exhale,
13.417,20:37:30.886,887.0,767.0,,,exhale,
13.437,20:37:30.906,886.0,768.0,,,exhale,
13.457,20:37:30.926,889.0,772.0,,,exhale,
13.477,20:37:30.946,853.0,766.0,,,exhale,
13.497,20:37:30.966,888.0,775.0,,,exhale,
13.517,20:37:30.986,889.0,768.0,,,exhale,
13.537,20:37:31.006,889.0,772.0,,,exhale,
13.557,20:37:31.026,895.0,769.0,,,exhale,
13.577,20:37:31.046,888.0,776.0,,,exhale,
13.597,20:37:31.066,887.0,769.0,,,exhale,
13.617,20:37:31.086,889.0,765.0,,,exhale,
13.637,20:37:31.106,893.0,770.0,,,exhale,
13.657,20:37:31.126,887.0,769.0,,,exhale,
13.677,20:37:31.146,892.0,769.0,,,exhale,
13.697,20:37:31.166,885.0,773.0,,,exhale,
13.717,20:37:31.186,888.0,769.0,,,exhale,
13.737,20:37:31.206,889.0,766.0,,,exhale,
13.758,20:37:31.227,889.0,767.0,,,exhale,
13.780,20:37:31.250,886.0,765.0,,,exhale,
13.797,20:37:31.266,889.0,765.0,,,exhale,
13.817,20:37:31.286,895.0,765.0,,,exhale,
13.837,20:37:31.306,889.0,768.0,,,exhale,
13.857,20:37:31.326,889.0,776.0,,,exhale,
13.877,20:37:31.346,889.0,765.0,,,exhale,
13.897,20:37:31.366,885.0,766.0,,,exhale,
13.917,20:37:31.386,851.0,756.0,,,exhale,
13.937,20:37:31.406,886.0,773.0,,,exhale,
13.957,20:37:31.426,883.0,765.0,,,exhale,
13.977,20:37:31.446,887.0,765.0,,,exhale,
13.997,20:37:31.466,879.0,764.0,,,exhale,
14.017,20:37:31.486,885.0,766.0,,,exhale,
14.037,20:37:31.506,878.0,765.0,,,exhale,
14.057,20:37:31.526,884.0,762.0,,,exhale,
14.077,20:37:31.546,885.0,759.0,,,exhale,
14.097,20:37:31.566,879.0,761.0,,,exhale,
14.117,20:37:31.586,877.0,761.0,,,exhale,
14.137,20:37:31.606,883.0,759.0,,,exhale,
14.157,20:37:31.626,878.0,760.0,,,exhale,
14.177,20:37:31.646,875.0,759.0,,,exhale,
14.197,20:37:31.666,879.0,759.0,,,exhale,
14.217,20:37:31.686,855.0,763.0,,,exhale,
14.237,20:37:31.706,885.0,758.0,,,exhale,
14.257,20:37:31.726,878.0,758.0,,,exhale,
14.277,20:37:31.746,884.0,755.0,,,exhale,
14.297,20:37:31.766,877.0,759.0,,,exhale,
14.317,20:37:31.786,878.0,760.0,,,exhale,
14.337,20:37:31.806,876.0,770.0,,,exhale,
14.357,20:37:31.826,883.0,773.0,,,exhale,
14.377,20:37:31.846,875.0,758.0,,,exhale,
14.397,20:37:31.866,877.0,756.0,,,exhale,
14.417,20:37:31.886,872.0,757.0,,,exhale,
14.437,20:37:31.906,884.0,758.0,,,exhale,
14.457,20:37:31.926,872.0,755.0,,,exhale,
14.477,20:37:31.946,875.0,755.0,,,exhale,
14.497,20:37:31.966,879.0,764.0,,,exhale,
14.517,20:37:31.986,876.0,757.0,,,exhale,
14.537,20:37:32.006,873.0,758.0,,,exhale,
14.557,20:37:32.026,871.0,757.0,,,exhale,
14.577,20:37:32.046,876.0,758.0,,,exhale,
14.597,20:37:32.066,877.0,763.0,,,exhale,
14.617,20:37:32.086,886.0,765.0,,,exhale,
14.637,20:37:32.106,888.0,767.0,,,exhale,
14.657,20:37:32.126,879.0,750.0,,,exhale,
14.677,20:37:32.146,889.0,769.0,,,exhale,
14.697,20:37:32.166,891.0,770.0,,,exhale,
14.717,20:37:32.186,891.0,770.0,,,inhale,inhale_onset
14.737,20:37:32.206,933.0,770.0,,,inhale,
14.757,20:37:32.226,889.0,773.0,,,inhale,
14.781,20:37:32.250,889.0,773.0,,,inhale,
14.797,20:37:32.266,895.0,770.0,,,inhale,
14.817,20:37:32.286,891.0,775.0,,,inhale,
14.837,20:37:32.306,895.0,762.0,,,inhale,
14.857,20:37:32.326,895.0,776.0,,,inhale,
14.877,20:37:32.346,892.0,778.0,,,inhale,
14.897,20:37:32.366,896.0,774.0,,,inhale,
14.917,20:37:32.386,901.0,780.0,,,inhale,
14.937,20:37:32.406,908.0,772.0,,,inhale,
14.957,20:37:32.426,906.0,774.0,,,inhale,
14.977,20:37:32.446,907.0,776.0,,,inhale,
14.997,20:37:32.466,905.0,788.0,,,inhale,
15.017,20:37:32.486,903.0,779.0,,,inhale,
15.037,20:37:32.506,903.0,781.0,,,inhale,
15.057,20:37:32.526,907.0,785.0,,,inhale,
15.077,20:37:32.546,895.0,783.0,,,inhale,
15.097,20:37:32.566,910.0,784.0,,,inhale,
15.117,20:37:32.586,927.0,779.0,,,inhale,
15.137,20:37:32.606,919.0,792.0,,,inhale,
15.157,20:37:32.626,910.0,785.0,,,inhale,
15.177,20:37:32.646,921.0,791.0,,,inhale,
15.197,20:37:32.666,917.0,790.0,,,inhale,
15.217,20:37:32.686,916.0,794.0,,,inhale,
15.237,20:37:32.706,918.0,786.0,,,inhale,
15.257,20:37:32.726,917.0,795.0,,,inhale,
15.277,20:37:32.746,919.0,793.0,,,inhale,
15.297,20:37:32.766,922.0,793.0,,,inhale,
15.317,20:37:32.786,923.0,794.0,,,inhale,
15.337,20:37:32.806,927.0,802.0,,,inhale,
15.357,20:37:32.826,921.0,795.0,,,inhale,
15.377,20:37:32.846,927.0,793.0,,,inhale,
15.397,20:37:32.866,921.0,793.0,,,inhale,
15.417,20:37:32.886,920.0,794.0,,,inhale,
15.437,20:37:32.906,924.0,794.0,,,inhale,
15.457,20:37:32.926,823.0,792.0,,,inhale,
15.477,20:37:32.946,909.0,792.0,,,inhale,
15.497,20:37:32.966,918.0,791.0,,,inhale,
15.517,20:37:32.986,914.0,793.0,,,inhale,
15.537,20:37:33.006,917.0,798.0,,,inhale,
15.557,20:37:33.026,917.0,789.0,,,inhale,
15.577,20:37:33.046,895.0,789.0,,,inhale,
15.597,20:37:33.066,917.0,789.0,,,inhale,
15.617,20:37:33.086,916.0,796.0,,,inhale,
15.637,20:37:33.106,921.0,788.0,,,inhale,
15.657,20:37:33.126,915.0,787.0,,,inhale,
15.677,20:37:33.146,903.0,781.0,,,inhale,
15.697,20:37:33.166,910.0,787.0,,,inhale,
15.717,20:37:33.186,905.0,784.0,,,inhale,
15.737,20:37:33.206,904.0,784.0,,,inhale,
15.757,20:37:33.226,909.0,784.0,,,inhale,
15.781,20:37:33.250,918.0,783.0,,,inhale,
15.797,20:37:33.266,907.0,791.0,,,inhale,
15.817,20:37:33.286,905.0,784.0,,,inhale,
15.837,20:37:33.306,911.0,774.0,,,inhale,
15.857,20:37:33.326,910.0,783.0,,,inhale,
15.877,20:37:33.346,911.0,784.0,,,inhale,
15.897,20:37:33.366,910.0,784.0,,,inhale,
15.917,20:37:33.386,909.0,784.0,,,inhale,
15.937,20:37:33.406,904.0,784.0,,,exhale,exhale_onset
15.957,20:37:33.426,909.0,785.0,,,exhale,
15.977,20:37:33.446,907.0,785.0,,,exhale,
15.997,20:37:33.466,909.0,787.0,,,exhale,
16.017,20:37:33.486,910.0,789.0,,,exhale,
16.037,20:37:33.506,918.0,792.0,,,exhale,
16.057,20:37:33.526,915.0,781.0,,,exhale,
16.077,20:37:33.546,918.0,785.0,,,exhale,
16.097,20:37:33.566,915.0,786.0,,,exhale,
16.117,20:37:33.586,909.0,776.0,,,exhale,
16.137,20:37:33.606,911.0,781.0,,,exhale,
16.157,20:37:33.626,915.0,795.0,,,exhale,
16.177,20:37:33.646,921.0,789.0,,,exhale,
16.197,20:37:33.666,915.0,791.0,,,exhale,
16.217,20:37:33.686,917.0,792.0,,,exhale,
16.237,20:37:33.706,921.0,785.0,,,exhale,
16.257,20:37:33.726,911.0,787.0,,,exhale,
16.277,20:37:33.746,917.0,788.0,,,exhale,
16.297,20:37:33.766,919.0,791.0,,,exhale,
16.317,20:37:33.786,922.0,791.0,,,exhale,
16.337,20:37:33.806,909.0,793.0,,,exhale,
16.357,20:37:33.826,917.0,793.0,,,exhale,
16.377,20:37:33.846,887.0,791.0,,,exhale,
16.397,20:37:33.866,917.0,788.0,,,exhale,
16.417,20:37:33.886,917.0,790.0,,,exhale,
16.437,20:37:33.906,923.0,787.0,,,exhale,
16.457,20:37:33.926,922.0,787.0,,,exhale,
16.477,20:37:33.946,914.0,790.0,,,exhale,
16.497,20:37:33.966,911.0,788.0,,,exhale,
16.517,20:37:33.986,910.0,787.0,,,exhale,
16.537,20:37:34.006,916.0,785.0,,,exhale,
16.557,20:37:34.026,927.0,787.0,,,exhale,
16.577,20:37:34.046,916.0,784.0,,,exhale,
16.597,20:37:34.066,909.0,784.0,,,exhale,
16.617,20:37:34.086,915.0,774.0,,,exhale,
16.637,20:37:34.106,911.0,783.0,,,exhale,
16.657,20:37:34.126,905.0,781.0,,,exhale,
16.677,20:37:34.146,911.0,783.0,,,exhale,
16.697,20:37:34.166,907.0,780.0,,,exhale,
16.717,20:37:34.186,894.0,782.0,,,exhale,
16.737,20:37:34.206,907.0,780.0,,,exhale,
16.757,20:37:34.226,896.0,780.0,,,exhale,
16.781,20:37:34.250,895.0,777.0,,,exhale,
16.797,20:37:34.266,904.0,780.0,,,exhale,
16.817,20:37:34.286,904.0,779.0,,,exhale,
16.837,20:37:34.306,905.0,779.0,,,exhale,
16.857,20:37:34.326,911.0,778.0,,,exhale,
16.877,20:37:34.346,895.0,778.0,,,exhale,
16.897,20:37:34.366,901.0,779.0,,,exhale,
16.917,20:37:34.386,895.0,776.0,,,exhale,
16.938,20:37:34.407,905.0,779.0,,,exhale,
16.957,20:37:34.426,895.0,772.0,,,exhale,
16.977,20:37:34.446,895.0,776.0,,,exhale,
16.997,20:37:34.466,902.0,777.0,,,exhale,
17.017,20:37:34.486,904.0,779.0,,,exhale,
17.037,20:37:34.506,895.0,777.0,,,exhale,
17.057,20:37:34.526,957.0,777.0,,,exhale,
17.087,20:37:34.556,893.0,772.0,,,exhale,
17.097,20:37:34.566,901.0,773.0,,,exhale,
17.117,20:37:34.586,891.0,772.0,,,exhale,
17.137,20:37:34.606,893.0,772.0,,,exhale,
17.157,20:37:34.626,904.0,774.0,,,exhale,
17.177,20:37:34.646,889.0,774.0,,,exhale,
17.197,20:37:34.666,893.0,772.0,,,exhale,
17.217,20:37:34.686,923.0,769.0,,,exhale,
17.237,20:37:34.706,893.0,772.0,,,exhale,
17.257,20:37:34.726,889.0,770.0,,,exhale,
17.277,20:37:34.746,889.0,774.0,,,exhale,
17.297,20:37:34.766,893.0,774.0,,,exhale,
17.317,20:37:34.786,895.0,774.0,,,exhale,
17.337,20:37:34.806,889.0,772.0,,,exhale,
17.357,20:37:34.826,891.0,776.0,,,exhale,
17.377,20:37:34.846,892.0,769.0,,,exhale,
17.397,20:37:34.866,891.0,774.0,,,exhale,
17.417,20:37:34.886,895.0,780.0,,,exhale,
17.437,20:37:34.906,751.0,772.0,,,exhale,
17.457,20:37:34.926,888.0,771.0,,,exhale,
17.477,20:37:34.946,901.0,766.0,,,exhale,
17.497,20:37:34.966,890.0,768.0,,,exhale,
17.517,20:37:34.986,889.0,770.0,,,exhale,
17.537,20:37:35.006,888.0,762.0,,,exhale,
17.557,20:37:35.026,889.0,775.0,,,exhale,
17.577,20:37:35.046,887.0,768.0,,,exhale,
17.597,20:37:35.066,889.0,773.0,,,exhale,
17.617,20:37:35.086,887.0,775.0,,,exhale,
17.637,20:37:35.106,891.0,768.0,,,exhale,
17.657,20:37:35.126,889.0,766.0,,,exhale,
17.677,20:37:35.146,887.0,771.0,,,exhale,
17.697,20:37:35.166,889.0,772.0,,,exhale,
17.717,20:37:35.186,895.0,758.0,,,exhale,
17.737,20:37:35.206,896.0,774.0,,,exhale,
17.757,20:37:35.226,889.0,768.0,,,exhale,
17.781,20:37:35.250,889.0,767.0,,,exhale,
17.797,20:37:35.266,889.0,767.0,,,exhale,
17.817,20:37:35.286,887.0,767.0,,,exhale,
17.837,20:37:35.306,871.0,767.0,,,exhale,
17.857,20:37:35.326,887.0,766.0,,,exhale,
17.877,20:37:35.346,887.0,766.0,,,exhale,
17.897,20:37:35.366,890.0,771.0,,,exhale,
17.917,20:37:35.386,895.0,765.0,,,exhale,
17.937,20:37:35.406,893.0,767.0,,,exhale,
17.957,20:37:35.426,891.0,767.0,,,exhale,
17.977,20:37:35.446,888.0,768.0,,,exhale,
17.997,20:37:35.466,889.0,775.0,,,exhale,
18.017,20:37:35.486,893.0,769.0,,,exhale,
18.037,20:37:35.506,901.0,767.0,,,exhale,
18.057,20:37:35.526,886.0,770.0,,,exhale,
18.077,20:37:35.546,889.0,771.0,,,exhale,
18.097,20:37:35.566,892.0,771.0,,,exhale,
18.117,20:37:35.586,888.0,770.0,,,exhale,
18.137,20:37:35.606,905.0,773.0,,,exhale,
18.157,20:37:35.626,950.0,774.0,,,inhale,inhale_onset
18.177,20:37:35.646,893.0,777.0,,,inhale,
18.197,20:37:35.666,895.0,773.0,,,inhale,
18.217,20:37:35.686,907.0,775.0,,,inhale,
18.237,20:37:35.706,903.0,770.0,,,inhale,
18.257,20:37:35.726,909.0,777.0,,,inhale,
18.277,20:37:35.746,891.0,779.0,,,inhale,
18.297,20:37:35.766,903.0,778.0,,,inhale,
18.317,20:37:35.786,905.0,775.0,,,inhale,
18.337,20:37:35.806,895.0,779.0,,,inhale,
18.357,20:37:35.826,891.0,776.0,,,inhale,
18.377,20:37:35.846,904.0,778.0,,,inhale,
18.397,20:37:35.866,905.0,779.0,,,inhale,
18.417,20:37:35.886,903.0,780.0,,,inhale,
18.437,20:37:35.906,915.0,780.0,,,inhale,
18.457,20:37:35.926,903.0,782.0,,,inhale,
18.477,20:37:35.946,911.0,780.0,,,inhale,
18.497,20:37:35.966,907.0,782.0,,,inhale,
18.517,20:37:35.986,905.0,780.0,,,inhale,
18.537,20:37:36.006,909.0,775.0,,,inhale,
18.557,20:37:36.026,909.0,780.0,,,inhale,
18.577,20:37:36.046,907.0,788.0,,,inhale,
18.597,20:37:36.066,901.0,782.0,,,inhale,
18.617,20:37:36.086,908.0,785.0,,,inhale,
18.637,20:37:36.106,915.0,783.0,,,inhale,
18.657,20:37:36.126,906.0,786.0,,,inhale,
18.677,20:37:36.146,910.0,791.0,,,inhale,
18.697,20:37:36.166,911.0,783.0,,,inhale,
18.717,20:37:36.186,908.0,784.0,,,inhale,
18.737,20:37:36.206,905.0,786.0,,,inhale,
18.757,20:37:36.226,906.0,787.0,,,inhale,
18.781,20:37:36.250,917.0,784.0,,,inhale,
18.797,20:37:36.266,915.0,785.0,,,inhale,
18.817,20:37:36.286,905.0,782.0,,,inhale,
18.837,20:37:36.306,910.0,785.0,,,inhale,
18.857,20:37:36.326,906.0,782.0,,,inhale,
18.877,20:37:36.346,907.0,782.0,,,inhale,
18.897,20:37:36.366,907.0,782.0,,,inhale,
18.917,20:37:36.386,903.0,782.0,,,inhale,
18.937,20:37:36.406,915.0,781.0,,,inhale,
18.957,20:37:36.426,905.0,783.0,,,inhale,
18.977,20:37:36.446,903.0,780.0,,,inhale,
18.997,20:37:36.466,905.0,779.0,,,inhale,
19.017,20:37:36.486,907.0,778.0,,,inhale,
19.037,20:37:36.506,904.0,788.0,,,inhale,
19.057,20:37:36.526,901.0,775.0,,,inhale,
19.077,20:37:36.546,896.0,777.0,,,inhale,
19.097,20:37:36.566,902.0,779.0,,,inhale,
19.117,20:37:36.586,905.0,776.0,,,inhale,
19.137,20:37:36.606,892.0,777.0,,,inhale,
19.157,20:37:36.626,903.0,790.0,,,inhale,
19.177,20:37:36.646,906.0,775.0,,,inhale,
19.197,20:37:36.666,902.0,776.0,,,inhale,
19.217,20:37:36.686,895.0,778.0,,,inhale,
19.237,20:37:36.706,891.0,772.0,,,inhale,
19.257,20:37:36.726,891.0,776.0,,,inhale,
19.277,20:37:36.746,893.0,775.0,,,inhale,
19.297,20:37:36.766,895.0,762.0,,,inhale,
19.317,20:37:36.786,907.0,773.0,,,inhale,
19.337,20:37:36.806,895.0,777.0,,,inhale,
19.357,20:37:36.826,903.0,773.0,,,inhale,
19.377,20:37:36.846,890.0,774.0,,,exhale,exhale_onset
19.397,20:37:36.866,900.0,786.0,,,exhale,
19.417,20:37:36.886,895.0,774.0,,,exhale,
19.437,20:37:36.906,895.0,772.0,,,exhale,
19.457,20:37:36.926,901.0,772.0,,,exhale,
19.477,20:37:36.946,893.0,773.0,,,exhale,
19.497,20:37:36.966,895.0,779.0,,,exhale,
19.517,20:37:36.986,891.0,776.0,,,exhale,
19.537,20:37:37.006,901.0,776.0,,,exhale,
19.557,20:37:37.026,893.0,778.0,,,exhale,
19.577,20:37:37.046,904.0,767.0,,,exhale,
19.597,20:37:37.066,901.0,777.0,,,exhale,
19.617,20:37:37.086,895.0,773.0,,,exhale,
19.637,20:37:37.106,893.0,777.0,,,exhale,
19.657,20:37:37.126,918.0,774.0,,,exhale,
19.677,20:37:37.146,908.0,774.0,,,exhale,
19.697,20:37:37.166,901.0,777.0,,,exhale,
19.717,20:37:37.186,894.0,778.0,,,exhale,
19.737,20:37:37.206,907.0,782.0,,,exhale,
19.757,20:37:37.226,893.0,778.0,,,exhale,
19.781,20:37:37.250,903.0,772.0,,,exhale,
19.797,20:37:37.266,903.0,786.0,,,exhale,
19.817,20:37:37.286,894.0,775.0,,,exhale,
19.837,20:37:37.306,907.0,777.0,,,exhale,
19.857,20:37:37.326,904.0,775.0,,,exhale,
19.877,20:37:37.346,908.0,776.0,,,exhale,
19.897,20:37:37.366,901.0,778.0,,,exhale,
19.917,20:37:37.386,901.0,775.0,,,exhale,
19.937,20:37:37.406,902.0,773.0,,,exhale,
19.957,20:37:37.426,915.0,773.0,,,exhale,
19.977,20:37:37.446,903.0,774.0,,,exhale,
19.997,20:37:37.466,904.0,773.0,,,exhale,
20.017,20:37:37.486,891.0,772.0,,,exhale,
20.037,20:37:37.506,903.0,772.0,,,exhale,
20.057,20:37:37.526,891.0,770.0,,,exhale,
20.077,20:37:37.546,891.0,772.0,,,exhale,
20.097,20:37:37.566,894.0,773.0,,,exhale,
20.117,20:37:37.586,894.0,771.0,,,exhale,
20.137,20:37:37.606,891.0,770.0,,,exhale,
20.157,20:37:37.626,895.0,771.0,,,exhale,
20.177,20:37:37.646,905.0,770.0,,,exhale,
20.197,20:37:37.666,892.0,769.0,,,exhale,
20.217,20:37:37.686,887.0,771.0,,,exhale,
20.237,20:37:37.706,887.0,762.0,,,exhale,
20.257,20:37:37.726,889.0,770.0,,,exhale,
20.277,20:37:37.746,889.0,767.0,,,exhale,
20.297,20:37:37.766,890.0,768.0,,,exhale,
20.317,20:37:37.786,891.0,769.0,,,exhale,
20.337,20:37:37.806,893.0,768.0,,,exhale,
20.357,20:37:37.826,889.0,776.0,,,exhale,
20.377,20:37:37.846,879.0,767.0,,,exhale,
20.397,20:37:37.866,901.0,769.0,,,exhale,
20.417,20:37:37.886,883.0,771.0,,,exhale,
20.452,20:37:37.921,887.0,766.0,,,exhale,
20.463,20:37:37.932,889.0,776.0,,,exhale,
20.477,20:37:37.946,888.0,766.0,,,exhale,
20.497,20:37:37.966,885.0,774.0,,,exhale,
20.517,20:37:37.986,888.0,770.0,,,exhale,
20.537,20:37:38.006,894.0,772.0,,,exhale,
20.557,20:37:38.026,874.0,766.0,,,exhale,
20.577,20:37:38.046,887.0,767.0,,,exhale,
20.597,20:37:38.066,887.0,766.0,,,exhale,
20.617,20:37:38.086,888.0,769.0,,,exhale,
